hit_sum,gti,unique_id,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,CDRscale,CDRscaleE,chr,DR_ts,DS_neta,e,emp_tx_p,fadult,fchild,felderly,n,nelderly,omega,padult,pchild,pelderly,radult,rchild,relderly,uiscaleA,uiscaleC,uiscaleE,vadult,vchild,velderly,x,xi_init
26,60,c31a876eb791493d57484f580149dced,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.91489600790781,0.227904976833066,0.14941540435888,0.804086269671095,0.402323245669248,0.70805510625057,0.0520582434791143,0.731230504976119,0.0487067997824629,0.676736140232942,0.219582027958473,0.177223917552082,0.00727170774213705,0.159646276985481,0.0198003767899942,0.256155506974272,0.0148741419528148,0.0410358966236939,0.0182875474762553,-0.971345084039376,-0.917816664260496,-0.944703894541633,0.000116114196206491,0.000168997923681865,0.00330375334470166,0.30639047787413,0.0111971617150986
26,408,881101fe41628849141bf5c2317233ae,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.933500673530666,0.116224631185038,0.16345346425893,0.79857246184023,0.381540284459479,0.699103718556465,0.0502692891773771,0.743516992398071,0.0385371803515586,0.671102934117091,0.211979778032516,0.192867595973121,0.00749705242642635,0.156245624778792,0.0228887763607787,0.242510279325395,0.0167112440349536,0.031701013760083,0.0167431440093471,-0.976207879471056,-0.956377121610038,-0.949087652837551,0.000120422213542788,0.000175469150971043,0.00415550562304917,0.301801444374397,0.0112896235413947
26,622,b77480af6ee6902a40daa22b8d7b3d57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.940534392589476,0.206645602684021,0.133850962237923,0.79421617266489,0.329471120778471,0.740298332834617,0.0960796783794654,0.7414013625402,0.052993549722712,0.71246329641476,0.200525277207605,0.191190759511361,0.00810353745326834,0.174366118127107,0.0190020403093664,0.262764377796835,0.0158421899555253,0.0413467307322666,0.0194133364207959,-0.986141426828157,-0.928326963629575,-0.955505505352274,0.000117586835189304,0.000167290288241002,0.00383429063864338,0.27305635809116,0.0117975574366567
26,121,1f19efda4cced0da5124b2b9228c37c5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.934831881753444,0.405839006623495,0.137551628388467,0.759610672828273,0.357922838444356,0.687545811549761,0.151517996550538,0.733896791269071,0.0424843702290668,0.621512303025496,0.199805029531824,0.176501798749132,0.00710380041588765,0.176909100683499,0.0231367875981384,0.282492856127768,0.0130657176915559,0.0363086926444439,0.0217607964215717,-0.976965007960916,-0.9660970686968,-0.966735146677705,0.00010845528617832,0.000145005288867633,0.00295010255942359,0.310980336236953,0.0115300107325642
26,121,ad1add72b2b89890bbe17b76532e239b,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.946093608500422,0.407734562919298,0.147559677679094,0.703526641188653,0.398267239362467,0.665913634139114,0.0955553408619018,0.747005372063723,0.0383289309076494,0.658637681988476,0.202810528063797,0.173815767975453,0.00746930549238078,0.162719891920406,0.0213313003770315,0.28931688190028,0.0117453976133841,0.0376287091733893,0.0225005625117487,-0.989211434879049,-0.93579802592185,-0.944572560605534,0.000104776082201443,0.000130574521468374,0.00256102165641315,0.304349101563542,0.0116493298979085
26,1,2e189ac7fbaac0243211d1b30a80dff0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95102218413807,0.464795663195382,0.126809139857071,0.708101516827009,0.434104443567339,0.70640353351552,0.152094884323888,0.74084862389951,0.0756629433743651,0.694948620729184,0.195609927767538,0.178160972740197,0.00970605311051214,0.15291139773177,0.0196137640946551,0.226657185571826,0.0121928941446824,0.0400480984586296,0.0186134468645705,-0.978485393064948,-0.967872086944437,-0.942332194980411,0.000107982241451789,0.000115420889116712,0.00309386887815949,0.324381761133299,0.0114227777072605
26,124,526247886d1b7a59c479d2037ad5ea1e,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.930840188837858,0.321584507459783,0.136009447567633,0.775136758321894,0.363568391089793,0.701267662569882,0.0731327990838328,0.738198092229431,0.0480936641501025,0.652900080778671,0.214272252027993,0.185261885686707,0.00790019108933831,0.167858285186812,0.0222439101426869,0.289322562648075,0.0165514475959356,0.0448150971760979,0.018987442761465,-0.985164382534929,-0.941129107739289,-0.965386405976095,0.00010426467503938,0.000171816885096841,0.00312575115563377,0.297964685289935,0.0118445160279241
26,397,79e157a2f1f82915e5f287c06e2fc276,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.93250798430382,0.276723282031361,0.152514685175849,0.743727860709185,0.387456598924473,0.675076011490077,0.0212508240598256,0.740555511203128,0.0403500953265461,0.693659455353243,0.219190489463275,0.191714903339906,0.00769650332016838,0.167146932386048,0.0210454811828683,0.255957422826625,0.015131289452594,0.0339665225189185,0.022701647766578,-0.980525101232001,-0.924543149585185,-0.958341371726824,0.000112717717960059,0.000178274864991548,0.00257576536659483,0.308289705875888,0.0117315988406544
26,393,da82d2d106035f112fcf8cdfb2c83679,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.929882996837754,0.197984198935702,0.144063896003647,0.796000490572768,0.37736276939977,0.667248160602526,0.084700205314439,0.743508213160093,0.0401196511765006,0.673344331467373,0.219597774582449,0.189970872694789,0.00704700336862789,0.161584684181958,0.0229699764503172,0.259854311713762,0.0149869868003765,0.0331186067460111,0.0158640809076754,-0.984133735945442,-0.946289800749861,-0.958836907709298,0.000121179059988401,0.000156190249017793,0.00423814467512776,0.306847647403553,0.0115275575811607
26,351,b5088d1654d1eb99822a04c619a7c153,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.936782411714305,0.171677876749299,0.172605154037012,0.759470365734304,0.391565846260637,0.672552635828034,0.0319256252306516,0.740146796724293,0.0508934489968228,0.65571405067764,0.219704345098696,0.189371291234786,0.00755538102636548,0.154948723736405,0.0228565744566737,0.267583930937759,0.0170121790653096,0.03585786711108,0.0179825510051949,-0.987454277240627,-0.941576664500891,-0.955213658326335,0.00012622995115961,0.000170581366517003,0.00345364517229336,0.311194113282486,0.0119192193347593
26,571,d7eb2886b6741971731dec0c4a536468,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.932586388811912,0.207605182272764,0.136764034091031,0.766137590419965,0.385897410684265,0.664638611581177,0.060006540429313,0.746882626526057,0.0388154039592478,0.649108674459008,0.21923638023925,0.18657271890405,0.00750179342620043,0.160525619118474,0.022681460202905,0.250434055481664,0.0167223253431732,0.0363471246763139,0.0180323159328578,-0.983809188411648,-0.928855294415058,-0.942474183161679,0.000115962822034537,0.000171993266678768,0.0034293379174262,0.303783517948165,0.0118318892184789
26,202,587fa6f5afebf88c15f6c37269f43ae4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.92777554529267,0.388217335811149,0.136948713471649,0.713332452813627,0.397013507937081,0.695356267354453,0.104889998550062,0.733330199387856,0.0893603707150319,0.597899893449468,0.230941649144165,0.158573844670713,0.00758915331938738,0.182271336868126,0.0173959462092032,0.278891177785303,0.0121135300416968,0.0475026420305024,0.021934569869508,-0.980611045719191,-0.950309282907696,-0.97870681771299,0.000111319393014118,0.000143618768894002,0.00188375586896232,0.326052130151167,0.0110875078477994
26,168,e808eacf6f7684784469e902f2a67bb9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.966406585225445,0.496541791334655,0.110023402427326,0.663291874998248,0.424294320060872,0.691153218381109,0.233200834980236,0.735931027339537,0.0528414107537823,0.617870164326054,0.188459934539161,0.173108071441808,0.00819663309573398,0.155632952131052,0.0201317230598076,0.302278658330347,0.0147329984945247,0.0385119767537812,0.020457559033242,-0.989719958639598,-0.955228317020202,-0.959917108276631,0.000114818389573182,0.000192289399235397,0.0022966242039167,0.326193921856583,0.0118006897728988
26,469,474ad5543d81e220d53996a1f0ce92ad,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.932034210842612,0.300342219057558,0.14968607252231,0.788966330273541,0.393987896661274,0.664326897047461,0.0249109600274826,0.723833566256798,0.0458602882409464,0.643495811717806,0.21015246298979,0.197454617558908,0.00747854470083924,0.151900358892791,0.0250967980648862,0.260072337361611,0.0153787378391253,0.0370451849191456,0.0205173753353683,-0.988372652498952,-0.950169938693682,-0.979061180909091,0.000118906731182291,0.000145671686412188,0.00337235241945141,0.318901992909237,0.011778714306029
26,126,0b4dc3339b641605726c596016095f01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.955727688694629,0.130464266613345,0.132554803942332,0.768269388671031,0.373614100937265,0.675337910525502,0.154798426281196,0.732160181414801,0.0701718655197178,0.570234552079846,0.186063322685541,0.185847471452365,0.00821773637901262,0.157371023163665,0.0240104865293258,0.268661384303867,0.0153771647982768,0.0376843996355316,0.0180284336793619,-0.988746923741872,-0.934967456300721,-0.953214999286483,0.000132825212801855,0.00012732298615517,0.00371967175475211,0.284919418250398,0.0112621237549283
26,99,b3dfc072f8b8863d94bf2dbbadb0142e,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.929874380768137,0.253741555841043,0.132761321682485,0.796415950283406,0.33812388699036,0.72445426892303,0.0987918057851496,0.746193468492709,0.0445600074331737,0.618847786870261,0.199327715929597,0.173366415304177,0.00834509390373682,0.172969682695065,0.0199642226810108,0.227950015132594,0.0136955558739139,0.0414682135026442,0.018767715696889,-0.981849574226904,-0.958645601318862,-0.940981447415566,0.000122934280311737,0.000181877801948115,0.00387207247498754,0.336598603633046,0.0109675622489773
26,3,9f1d7d23ace145f225fdfbf2e59f0680,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.935504115460739,0.37074942633702,0.157095055240209,0.74989064394729,0.367516395512502,0.668623391792179,0.116517888815142,0.715200967699056,0.0550093993402548,0.586730959403736,0.206419557131827,0.174555069215757,0.00710236526286198,0.177510031009093,0.020146363723791,0.262389060817007,0.0141790475776887,0.0430633652380674,0.015583298015493,-0.98146190457308,-0.95323315732606,-0.967147697096291,0.000123602972800892,0.000143715380767248,0.00402833263028465,0.314350192318111,0.011173040009032
26,92,84bb47fb65c12df4ec37168d22ad2b57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.937077599235601,0.278500609798506,0.140803700608669,0.763510122802106,0.362746901416685,0.654775562814438,0.135849110400304,0.746940166554414,0.0450770673902002,0.638046090112475,0.21373180481838,0.182491463582775,0.00713956575344984,0.171047615638002,0.0188997846071149,0.274749802599008,0.0148266228419731,0.0370261889190885,0.0223030547815756,-0.988506953303892,-0.905097637886053,-0.945431523878981,0.000112051948834725,0.000153009683865476,0.00292800406312017,0.32666097756289,0.0115342028810437
26,603,7a1dd4e3eb72f6c0484209440cc3365a,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.947164604423331,0.229254672688292,0.155804612126669,0.758857553584965,0.386626873323694,0.66649101654254,0.0645635779644364,0.73781799507793,0.037245794902788,0.64586978162214,0.199678534542675,0.185648805040097,0.00740059399605231,0.152032242451794,0.0230502985757782,0.264446311884932,0.0158891222841108,0.0352494907039224,0.020385804143074,-0.985631467232001,-0.958094105679898,-0.95306699457667,0.000120623126006267,0.000168315351582485,0.00339441527526133,0.328545212551578,0.0114856157601909
26,30,3b67071025b021603c5066f9b009a589,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.913761556268437,0.161392988767465,0.167313226540575,0.786619680817237,0.425286089663859,0.735538350779564,0.05338025939418,0.710909505790332,0.0360839478021948,0.645627782074397,0.205181481670588,0.186122001100494,0.00766795892073276,0.1538828496431,0.0202652991054353,0.251256114256195,0.0120598846841606,0.0426505431732168,0.0257405422325162,-0.977108675982192,-0.944400396354531,-0.951365128932022,0.000123409281350255,0.000183825605573487,0.00205960436104965,0.293371185076982,0.0117262177475198
26,168,7ac5a922042ed9c5ffd36be89c532bf4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.969229359757659,0.503957630584454,0.114187065055597,0.655175429880618,0.425175582319498,0.686900779644029,0.239138343464584,0.738718881761887,0.0494296059447801,0.625711111607623,0.186553928926586,0.171366658904403,0.00786156358221282,0.156053294840921,0.019542292878498,0.305150401646178,0.0155220922675917,0.0378640551239723,0.0199206556346649,-0.984113722941193,-0.962830257342907,-0.970604578962937,0.000118614261047031,0.000189121149278134,0.00218071274945099,0.323478393443674,0.0119427574713533
26,19,13e73dc8c37b127c8192f1185249ecf7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.929855063268561,0.269518253231858,0.16543268306181,0.797851826723197,0.339482652663719,0.713464123069309,0.0177741954918022,0.74048436120851,0.04637371864845,0.595937941516599,0.193656015084939,0.172741037618647,0.00706186888217895,0.16627135442635,0.0215100269905531,0.273726713493093,0.0168217106197498,0.0409104278698569,0.0170976178487213,-0.977690926243619,-0.920137610895184,-0.960428481365043,0.000126072783754721,0.000172728773279469,0.00381713579713628,0.303794468737393,0.0115843732727883
26,369,ea184fbf657c4636d345fee7195e3bcd,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.931205415803237,0.170489361255867,0.141680309840014,0.773366858630905,0.434003393598833,0.655659318406136,0.119479603429791,0.745700351782143,0.0405167453500904,0.682579144176689,0.219204827998764,0.189943118743062,0.00764089683707772,0.150212057606317,0.0213675286695367,0.253984399948455,0.0143589856161738,0.0357399262129335,0.0170224210652439,-0.981938915107356,-0.963732576764964,-0.955475337443838,0.000105512865133165,0.000158161422052773,0.00308598699657579,0.304283245902136,0.0108394399809004
26,325,460a10eccf94a1dbdd7408a9f32e3020,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.94606961510562,0.238503904393595,0.149950162644965,0.729023791390935,0.372668683617376,0.698278284164146,0.0696996840951036,0.74275780593045,0.0369791695978488,0.63257373081654,0.209713024628814,0.198033092500338,0.00725187586687474,0.167105434019863,0.0217450279211631,0.256510576421022,0.016202047220152,0.0401221918339847,0.0209867783026686,-0.989271979261725,-0.955447329567179,-0.962687262107918,0.000111669142849325,0.000181525588907654,0.00305160356572323,0.316451185225322,0.0116989945607358
26,231,d9364ecb718973b657f4573cd5c89a2d,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.927805525997082,0.322226052337233,0.149757622766776,0.801399752136784,0.344030178086832,0.627832482572647,0.0361731624207461,0.74327815020224,0.0376555685761846,0.661230627889407,0.216137926062336,0.179463144763768,0.00722525101290053,0.171109361873194,0.0282912478984805,0.298464163510129,0.0171088820036503,0.0324666878245777,0.0190645110748624,-0.978987816454745,-0.9432360348833,-0.960943350021776,0.000125605830748147,0.000173919960576462,0.00356054727156047,0.314431357106194,0.0117823953024582
26,581,99b26ed6284e142c751730278e69cd32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.925699552983256,0.167429708822463,0.145791181621609,0.782734695838297,0.368086959337816,0.671267604866998,0.0455501286895017,0.731893591212573,0.0489561770861033,0.664607199137134,0.222611893912311,0.186983950242795,0.00792378168067863,0.166715713642165,0.0216376348489436,0.251809315522015,0.0157069719150664,0.0355933426747104,0.0179235074638305,-0.989452381036937,-0.949784908545885,-0.970628243078321,0.000115977293031803,0.000156537083074803,0.00338095228865469,0.314878322831913,0.0117993771515652
26,482,ccb235a7604190e9fa31cc7d720c2c87,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.928883716309905,0.237571682568854,0.141918690039313,0.777918052503372,0.407174348989502,0.688825046559797,0.0762951073399747,0.715115034452173,0.0417073270780961,0.660508273502288,0.210503312991699,0.185747457712352,0.00701034457327766,0.158626678213663,0.0183675478897063,0.258968984983488,0.0145459598428572,0.0359154611621058,0.0184655789513989,-0.982506966091044,-0.94511021772885,-0.963129362576065,0.000117349046647131,0.000173085602403971,0.00309729148320859,0.306195537016168,0.0111552371518598
26,582,2c200cf3293f54c28037dc22eb6ea097,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.931018419600908,0.218619359382028,0.174053615757732,0.780362440992611,0.372897297907621,0.682491107102485,0.00354060278041312,0.745594834976363,0.0392439218626819,0.690712968976272,0.219811941692605,0.184907380828563,0.00778887141150391,0.158286429655738,0.0247301451601094,0.2545697593946,0.0180064791673796,0.0359205066260888,0.0187737104443749,-0.98689955493037,-0.951307249062519,-0.95579222534557,0.000114774679798215,0.000160126083705927,0.0031147678008597,0.30090671020709,0.0118515405656961
26,20,08231b73c9edb99812167e815ab4fb73,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.935365621777844,0.17000010497706,0.144124849813527,0.762547274751121,0.350650256271474,0.705397800816224,0.163159505352378,0.747549303688575,0.0398767350335833,0.627095305716096,0.212534456714871,0.194778860343549,0.0094204092525129,0.176729647804796,0.0241352773543919,0.3036673173476,0.013035153254308,0.0459203732013243,0.0206033383803823,-0.989047032246711,-0.922359506467601,-0.945057897960089,0.000132720515115235,0.000180370435756984,0.00342635890100879,0.308600002714619,0.0115529032440977
26,463,dd2583a6fc71ea13f982782bfd521c25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.923513381899601,0.20809167530816,0.154316891909113,0.794810322073752,0.385889233876951,0.670814086036758,0.00858948108507346,0.738794836555607,0.0441561588195614,0.660099199146626,0.225386715763481,0.195092002410138,0.00774991143094809,0.156772048169001,0.0210123918016913,0.25968657132741,0.0163091646119954,0.0400007874161011,0.0189015882952055,-0.988798029612324,-0.963329920038564,-0.948819067276922,0.00012408091727323,0.000163777457343767,0.00370637974796124,0.302296534032747,0.0115289242995489
26,293,2f202079bcdc65a4d547f999a7f3b350,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.927171279071398,0.236571752330186,0.147397147736048,0.783749689215327,0.383544073449448,0.683016074126587,0.0395545499841685,0.741426253996323,0.0398908106305166,0.66059813841529,0.220519902860047,0.193036008370038,0.00737517054766385,0.156786296723783,0.0243274194558623,0.260582030579261,0.0163853344954552,0.0373982628764591,0.0169707297608173,-0.987161946969472,-0.940141684047777,-0.971730269921982,0.000113359123082413,0.00016293527637923,0.00373774989096175,0.303592345612123,0.0119506470159167
26,236,e3267feeda3c7f4971040a2cb7a4d792,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.931501649251773,0.147106743924022,0.124307239504999,0.786083461169618,0.39661972920876,0.663814531909303,0.120016868964304,0.740257075144909,0.0352417579167518,0.670695869846863,0.219065996371209,0.19570912661862,0.00771264398870027,0.161049177581444,0.0219203868387273,0.26044955786243,0.0144031081151219,0.0352680028514943,0.0163716663485309,-0.981073973214155,-0.962496209937588,-0.970132669666206,0.00012281784922774,0.000159821623044441,0.00360844959013496,0.303428358172997,0.0116574102507769
26,9,85e39de7e9db9e39a48e61f265c1e9bd,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.932010299433885,0.197319320022426,0.135445306946059,0.749717066683804,0.390977617243771,0.706786306309514,0.121861821231432,0.723841808035504,0.0453421964136646,0.612103197035042,0.215577843859326,0.191396679392129,0.0080839307582445,0.171602849629893,0.0220244441903202,0.272408423500787,0.0140194697586823,0.0406942785325,0.0220518926970111,-0.979623770229699,-0.956940358340016,-0.970651458298533,0.000107865219385878,0.000146230629709902,0.00253666532537999,0.312660733823106,0.0117263196039879
