hit_sum,gti,unique_id,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,CDRscale,CDRscaleE,chr,DR_ts,DS_neta,e,emp_tx_p,fadult,fchild,felderly,n,nelderly,omega,padult,pchild,pelderly,radult,rchild,relderly,uiscaleA,uiscaleC,uiscaleE,vadult,vchild,velderly,x,xi_init
26,42,9a9541a0fa879a6f2f7c30c59667a753,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.939036562681446,0.24339378296569,0.116445732905997,0.751421252691651,0.381112127420492,0.709138570267708,0.236643406332006,0.739372005083132,0.0442488509884568,0.659385589676571,0.213812856344738,0.180226509095798,0.00734142513031131,0.173340073121338,0.0228537299155726,0.266283499403856,0.0114511154375976,0.0394834824888045,0.0192133788512933,-0.990007350631235,-0.936197852365498,-0.972488985594187,0.000117790394448168,0.000170772144135318,0.00291920713602454,0.286268055004253,0.0116884015268049
26,119,858f98e3174c7d303f39266c817c9b79,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.94696692210063,0.255365254138978,0.141092856770849,0.760859131764153,0.3634956069896,0.685834738092497,0.143432528071572,0.727632685508578,0.0438247057821134,0.726225545343605,0.196314858274534,0.193695435928576,0.0075757617003373,0.17041950665079,0.0168587761465468,0.185316479931026,0.0136528568846173,0.0407156419206413,0.0157722014659931,-0.983141118791355,-0.916166584532533,-0.955470189295968,0.000140046694135406,0.000139687713008558,0.0042883935289906,0.328741176165267,0.0105158902603344
26,138,26bf83c003ff91446b5871abffcd22c9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.926522309783405,0.392840695905425,0.127424003907947,0.762447567076886,0.366240775743499,0.647473013082521,0.134551892431919,0.749378154790029,0.0123741983345245,0.730638191513566,0.229398392297094,0.193086172687284,0.00779665975470545,0.182283190638572,0.0232407976784752,0.24162167765107,0.0123470714171423,0.0393498019752099,0.0167190701709045,-0.985826769297545,-0.96515060959249,-0.974473127288093,0.000107446860361219,0.00012210646929998,0.00381057993893229,0.316187302229925,0.01119563838875
26,145,990fac8da4a6381d4f221893f0fc035b,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.926937677235973,0.435217288375051,0.114116163800939,0.762281121432313,0.361728566931561,0.715013348549605,0.286272115255707,0.703512714994141,0.0358199552233556,0.637872635559959,0.22094184815383,0.171852306713977,0.0111756797886587,0.192335627198592,0.019600329711336,0.27230979819335,0.0113528648260981,0.0453415441455788,0.0147613496209875,-0.984288241052383,-0.92807772818804,-0.963642777994225,0.000128047078181467,0.000164103156473581,0.00418908574763416,0.295703688229248,0.0114704938283036
26,187,65896afc57e6e9bfb34a71622c7d3b66,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.959704795829342,0.356955557806883,0.129212334549522,0.722615891913881,0.391152609952259,0.588888232014144,0.0550192552665245,0.742280485522934,0.0219276203090553,0.653385657737998,0.193555748977698,0.164598101026424,0.00776047051024846,0.151666113442369,0.0272169803099248,0.29241559795821,0.0164038251727824,0.0354910796792723,0.0245797607060904,-0.988448581259186,-0.939358445997519,-0.94151552657223,0.000135269044447278,0.000159212723646133,0.00200069966375673,0.321501730063931,0.011668906243395
26,6,1b7c5005072705727ac611ad612d23ea,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.953970015340341,0.1851944062211,0.143166106462015,0.740839505183975,0.384959353064187,0.723484906611965,0.0448765079514126,0.746539913623127,0.0291847628946416,0.642599528687296,0.201261016039875,0.189136716985771,0.00760295684543878,0.156350514565594,0.0221157701143539,0.284684282778576,0.0171068486640228,0.039132347549964,0.0208414180674512,-0.983387492870417,-0.91845338775744,-0.968603256436225,0.000142219163695423,0.000177398371519988,0.00284191001168405,0.311598892464116,0.0102748607080388
26,153,ba6a198bec8773acb489972b60f8681b,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.92735446063703,0.335321212546709,0.154193089746407,0.771149984460788,0.363481402215548,0.704848927678541,0.0667482010251841,0.739521370067959,0.0398329569327178,0.68168446352504,0.212608295303768,0.186776843327376,0.00818711589685131,0.170464703733195,0.018939168574988,0.264842992261424,0.0132632439450365,0.0426392527296678,0.0208004404859529,-0.990654569950972,-0.930368954348747,-0.956265350975349,0.000127118669481181,0.000137233778091504,0.00312075440993028,0.290953141904995,0.0115131000360294
26,56,9a6541fca97bb5e86b934bf01cad9bdc,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.950098724361333,0.406958064567447,0.136619027205747,0.655086349179036,0.396530907875858,0.70739445621148,0.104001054978,0.739750837789614,0.0448606394855298,0.580365508979035,0.213345149645116,0.175699188967281,0.00940136978010851,0.185311579411198,0.0155968008954088,0.344877157725673,0.0121323202623991,0.0359854313171007,0.0190346458862917,-0.982307829413303,-0.938693898992018,-0.970528548855186,0.00011922005534438,0.000210179434089412,0.00247341281330668,0.282867495246233,0.01113470756203
26,40,fa84608737591a0a6256f4fdc73b16b5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.916636898678616,0.609265935996934,0.130490187036342,0.782614424582568,0.370335857938043,0.674658907984385,0.122453775913455,0.729589285004184,0.0637535027837148,0.721508138851484,0.215940447397878,0.182823395875794,0.00757771784545167,0.174680453629606,0.0259568529655229,0.231012172711174,0.0122114606877323,0.0393114131910272,0.0154529037211941,-0.978272727181898,-0.953526394175102,-0.972176407269385,0.000158924193560547,0.000159908626838296,0.00454281740177059,0.310654469227418,0.011442288704517
26,95,e31720ac22faf98fb8cf0b1cfbacd424,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.940621001189938,0.297544991068783,0.143188433921899,0.739426568993365,0.32771928714821,0.637273546655664,0.084844611443113,0.732351092625175,0.0619567247353253,0.586566707306763,0.19957820413576,0.175123744179191,0.00918395036638458,0.190555286662466,0.0230268495015339,0.264575401771812,0.0150989426068494,0.0369345046155164,0.0216984643934681,-0.977000636442601,-0.922017937221165,-0.95252904630425,0.000162125937677861,0.000172535102464708,0.00314297061500918,0.319726780172438,0.0116149372353893
26,31,1ddf86bee6e646a3bf34e859d50c360b,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.933638785050703,0.333632462785709,0.128773041246461,0.720639114209915,0.413058345580939,0.736970657370986,0.179890462767799,0.731461751903407,0.0742022251478627,0.715901830080746,0.207025808156002,0.187656315484712,0.0103734564027469,0.173206163716409,0.0141064611315962,0.301549902114644,0.0101464214190839,0.0334403439787688,0.0174215460200243,-0.975052103934066,-0.93074302709269,-0.965387119060514,0.00010724833526861,0.000208239539076334,0.0026785437349033,0.26643196528554,0.0115797339752349
26,174,b23e9be93cbb752838c10d8bbf99a91f,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.940569509160594,0.468846938194628,0.128203475587072,0.742956834377254,0.373144863955676,0.659713708094322,0.157952223431784,0.735553982085547,0.0653740736811884,0.541065882254239,0.204868525016239,0.15349513422714,0.00802599230743957,0.170862943733763,0.0181860313278162,0.261443747274205,0.0119389634950089,0.0470699030326215,0.0294370766402605,-0.988569854125709,-0.946754574280629,-0.951096418717574,0.000140296834809674,0.000135022340007184,0.00212549978285128,0.322012729549408,0.0116571743254318
26,61,1913c8791ad2b9a5028b19e5ed691f70,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.94213719715619,0.20114833299486,0.14577085973928,0.718878159709273,0.412883085708599,0.760529254308904,0.122586242882534,0.670102915233001,0.0368526837365928,0.653034904242155,0.205121903428341,0.180191617417427,0.010962302391955,0.169999455939605,0.0174719643055003,0.278304857965092,0.0127549022478053,0.0368017100208916,0.0216712900256192,-0.982013797740315,-0.920750887006732,-0.951779800340288,0.000151076469232186,0.000157837949783419,0.00198726477365231,0.38187855093889,0.0111235351768399
26,11,d28df1e91541244051b7c35ad082310c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.93568391355624,0.370149197971914,0.146601894327907,0.778860711732412,0.37618297921028,0.653060419676827,0.0408327224501413,0.745936688473447,0.0267481734480244,0.611172151164186,0.201894208281999,0.189071574284391,0.00727822587248389,0.154739618525467,0.0249273386003924,0.267010260419547,0.0167649622313676,0.0347785868945538,0.0203778561347084,-0.980881764876298,-0.941109037334548,-0.954466899363316,0.000145943099924495,0.000170791814633062,0.00361918782168904,0.319337990638985,0.0116924055488743
26,188,31306f72260521a118e056b9fd3f970f,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.921929851685568,0.303045572569341,0.134317195124462,0.808655141878405,0.389609274652321,0.674022942637095,0.260251516643913,0.708991569584468,0.0355568409953265,0.598560815531795,0.205802786065498,0.16327293174276,0.00915644345306101,0.172935171821993,0.0196438007948466,0.201776293183025,0.0113657490568243,0.038814860985103,0.0122615852182184,-0.974029340349628,-0.955387574644738,-0.967108762743753,0.000128030270648398,0.000176400880835152,0.00430133188066937,0.285417764357851,0.0107475662923612
26,95,64b50d22d67e2cbb26f630f63e86d400,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.955301274022889,0.303900025836321,0.136301560117866,0.746110962429082,0.336799339244607,0.665826369841584,0.10337928550085,0.743953884424408,0.065713919312576,0.582917598993739,0.207914223405882,0.172757407209067,0.008699297874409,0.175541676960698,0.024722212053603,0.264014915113895,0.017636887602275,0.038276112778672,0.023914746833445,-0.988892665516864,-0.923712285118416,-0.952299098003624,0.000130250433376,0.00014021570354,0.003202147157485,0.30579598845318,0.011332336981364
26,17,069718b2ee0cc30d5546206cb1c63b80,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.951043365918423,0.246537437168873,0.145605282329491,0.728041774483861,0.369015733967535,0.705430192044006,0.0450726570072589,0.73276140730828,0.0451775559824891,0.651887110346777,0.195049460059497,0.193352570696664,0.00811698058376529,0.164062467741035,0.0204219442573379,0.288726288851164,0.0171525064733817,0.0326263869318191,0.0257862425506963,-0.982345022454876,-0.939906964551948,-0.947912560191751,0.000116803100741259,0.000171101548558415,0.00232757198413237,0.328779534043744,0.0117637838646496
26,136,f951be0c4708a0334a95713f8f7eb755,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.968674591611676,0.480466650239238,0.139725014299622,0.710499047448392,0.395380851607769,0.676951990896836,0.253184486113024,0.741081418783869,0.0160618801675733,0.586779184060765,0.176721868900815,0.167203987749223,0.0118460249261417,0.150613361251167,0.0208936149883091,0.229744645029678,0.012454384133592,0.0310087661086593,0.0147232988295061,-0.987462302795567,-0.926341920847089,-0.968399165494844,0.000156123492518127,0.000155380701810576,0.00420301553091487,0.3475297851976,0.010531621515072
26,79,f0fb69903b39cf3cdb8619921717a5af,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.955082012838154,0.301383255186597,0.140536228043495,0.73552730072988,0.322766607305965,0.66670454703644,0.0767930195643568,0.737121213671053,0.0501802362673916,0.568803727433306,0.190009528790599,0.170000638022599,0.00926191200635827,0.183991618688684,0.0274694136590706,0.257273874528333,0.0157620958857245,0.0445028328188238,0.0238605010921987,-0.98162446270011,-0.952946165077022,-0.955331012129049,0.000165699853306561,0.000140807119366623,0.00316744404223942,0.289140936313197,0.0114427913652599
26,24,bfee974708ecc35c1491821bdcd65366,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.944898360905229,0.391144774335104,0.150416486130564,0.733846248229963,0.363351531976368,0.669727892735043,0.0555409186147146,0.744076523978728,0.0269566199110117,0.665460069476663,0.205511997416732,0.198976449867872,0.007394178082684,0.168021329535079,0.0188390491717735,0.206266529973876,0.0151898840764072,0.0449039590778771,0.0204888726191513,-0.981968151238256,-0.904997514078017,-0.938458172796016,0.000127496162221167,0.000154144475607224,0.00437487057763689,0.34365321386084,0.0116521071927837
26,16,2a427b11f0faefbda4aaa425ef94db0c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.949638803276834,0.254472386412787,0.128713506015486,0.741028029539156,0.415237998943776,0.685829567374663,0.15376602899516,0.745353507867547,0.0369330027576071,0.689048234547525,0.200219477006466,0.197438068164442,0.00833984678005256,0.155063286712765,0.0194196589277131,0.232796128239855,0.0142234408826572,0.0400457818422478,0.0177670830538418,-0.978069985791636,-0.970906528142758,-0.957906398455735,0.000118023721324881,0.000134711338094459,0.00340584791869741,0.31798519587256,0.0106523222620556
26,30,0232ca562ec24f724f5e5a00c6343188,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.932489018766601,0.185499545118841,0.152048080808019,0.702140986362936,0.392871345134918,0.716679731315933,0.0238482926459982,0.724839940089732,0.0629009587476027,0.683424136317556,0.222143462765496,0.187861597915808,0.0082495322153178,0.18315194081897,0.0159197270511656,0.284137449640035,0.0118710776797499,0.035734215368191,0.0314534504919227,-0.978647030704738,-0.963041449258269,-0.969415021445259,0.000102760937663316,0.000188197373419193,0.000692466004878724,0.304867835689336,0.0113279566124501
26,38,1ea8f885b44662ea6d33594c88274199,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.936126963967812,0.319697785359175,0.150044346221259,0.764079963918773,0.319317888482473,0.668964762464166,0.101050949904603,0.741230529168388,0.0534848322900935,0.601688120255282,0.205326219977461,0.192093934041726,0.0084911338203207,0.199965691062344,0.023037044464146,0.231659749860596,0.0132537525607744,0.0285591781292581,0.0200489474999632,-0.978343458469568,-0.923304032581744,-0.963858899196872,0.000104573850070499,0.000147681703561456,0.00432764119027465,0.278439109753819,0.0106744981416133
26,46,daa7ffbe88033938326e46f397e228e5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.965058029862424,0.296009684080035,0.112525929643309,0.637835420879999,0.403548145880923,0.750360335504636,0.1690226631728,0.730223832204938,0.0806888848012309,0.718566428784129,0.200516108485404,0.180934155308338,0.00831306848035594,0.183134479905664,0.0164868658059278,0.26427174202036,0.0139674689706414,0.0258059195577178,0.0199022656431339,-0.981316162286376,-0.947484570696141,-0.946639310589677,0.000100903334357053,0.000157943041512162,0.00211073957085159,0.253766452468559,0.0117186381704089
26,54,2d019994ddf7814ce408f641617d0565,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.937139164043493,0.471532444090108,0.167542701365893,0.764611604784148,0.370955184767954,0.594899250283838,0.0158818723936568,0.733556280974298,0.016128565751016,0.576820041089353,0.204312014005845,0.156848746749269,0.00833103638402111,0.162548259262926,0.0249715608719276,0.258943523229844,0.0157372958014719,0.0369443071766764,0.0178507841435179,-0.987227469340766,-0.966863249860976,-0.953277850113727,0.000174041069539308,0.000160208629704665,0.00358097482433389,0.272809149150923,0.0106797560941759
26,5,bbee256da6924857be0551726be3527a,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.905278616788113,0.139913303501113,0.136313811971343,0.809202876610214,0.379316780990921,0.714332081716508,0.0955173214874228,0.748645254792646,0.0426573846910614,0.669704452799109,0.236271189085441,0.193574670665594,0.00719491698569563,0.172456465007551,0.0177607094491841,0.260484309451841,0.0137269057182599,0.0356045777673843,0.0141792788319209,-0.981325934888137,-0.928653951542408,-0.946883530315232,0.000142502569435187,0.000145498364658574,0.00424151300024993,0.295309593493119,0.0111952945783369
26,111,35c53cd0ac7d44eae8f1c4a70eceea45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.935121437872352,0.367324925477221,0.155614152820784,0.780685917667577,0.377693992827552,0.640029623147102,0.0830843721795825,0.693023884139256,0.0564089896981596,0.633733389798027,0.206753851962042,0.176030894002806,0.00789178165576831,0.168156763381325,0.0252868579004431,0.259079741330165,0.0150549601982812,0.0398678436525177,0.0184651791231622,-0.985716293351686,-0.961786021933292,-0.971336961939005,0.000129292031268047,0.000147759394337332,0.00337303223850547,0.312882391297817,0.0113605026153646
26,122,1299ec64c7910972600bc93e57edd9ab,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.963974646347535,0.548431066520009,0.132845208018554,0.685286197338718,0.31982124755159,0.626523735895755,0.0472966747754254,0.742959241271018,0.0454787057165519,0.700529631675628,0.20104063225165,0.16053336873434,0.00717409272092344,0.196536886383407,0.0266358663127766,0.230143296398222,0.0182114573831672,0.0393613946812231,0.0209825357068245,-0.976916216606166,-0.924640994548711,-0.947480863498144,0.000165220620990956,0.000191026515972129,0.00360803228312306,0.293445702548697,0.0113192754236199
26,40,e4f08725f4b2ef8ee0e0c8a7406b2e21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.929464189872937,0.545645448153313,0.134659043101131,0.77780541562475,0.337118342551402,0.695744520050476,0.115803635292687,0.735893079215892,0.0701729489624268,0.728645729919931,0.216822584671782,0.179729839833033,0.00747739064336999,0.187200659643673,0.02602017626958,0.218205872942414,0.0136267667708453,0.0423174483216844,0.0141268347532408,-0.983878099686559,-0.954668730359317,-0.969146148905449,0.000155869885784975,0.000169379886452749,0.0048040678051753,0.309845485928282,0.011218522906399
26,127,bf3946ef52d86de7e3e0d43de0fccac8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.947885668650191,0.284243478764808,0.14178059373284,0.719499008867422,0.394538183454424,0.670878193121405,0.148830582585652,0.724017720855771,0.014287072131643,0.686943110040425,0.195608308361843,0.175531952698412,0.00745376399617163,0.167512330366112,0.0198162420073068,0.28126726971399,0.0118142025196929,0.0408486852352511,0.0241482873466718,-0.985337512786143,-0.924487926770655,-0.951795254622788,0.000105804445591808,0.000166307283777831,0.00165900179697926,0.337694478114321,0.010846032115273
26,190,b88a4ef4999254fdad87d2accadd4bb8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.935773145329711,0.370251922995722,0.169206913486125,0.762683303551747,0.405726473678368,0.634454092501663,0.0156750151212332,0.742314465080853,0.0371764202637134,0.527795925731991,0.204684906966519,0.172118319623451,0.0105179784441783,0.146299016149528,0.0239451567598158,0.236568736988957,0.0150227966334676,0.0390845618306198,0.0242255120716909,-0.982955692052073,-0.952700925921771,-0.952068835486611,0.000160560874453481,0.000136864939643713,0.00305388897021628,0.316633273047583,0.0114687148032805
26,104,18b44aed4e7e012b4e9c6e9b31f064d7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.918882521930748,0.340530575095899,0.121204229607249,0.778485964993013,0.4318229312147,0.792460172099993,0.187963186500129,0.747200522376223,0.0447387727035668,0.613699687353184,0.221073020390584,0.174000317805026,0.00761525123316049,0.150779801768903,0.0167668591612023,0.252410488854256,0.0123489171377856,0.0424462167085151,0.0151017270333514,-0.987602647826801,-0.965901698066072,-0.965348692994673,0.000103634058911513,0.000159199426527806,0.00320161280936456,0.333973915228621,0.011543870100263
26,3,d92a5bd927c4eef4bfee64bfe1ebc173,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.936874508129877,0.476598047221033,0.139332696639469,0.761570470074656,0.367086022798904,0.553950436286629,0.162794572117273,0.711409161663613,0.0253982366176782,0.591508276123403,0.202725720389047,0.168298331525805,0.00903287339255173,0.172765827614627,0.0315540441162894,0.275393189468607,0.0137407252411356,0.0490149888715709,0.01517630932917,-0.984722941197811,-0.98257905417708,-0.949011915435541,0.000103050124549566,0.000149431953701612,0.00431601746005707,0.31781432887353,0.0119891369957388
26,85,d4ff2ff6570897950852bcd808ca186f,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.941648044253154,0.455667523781619,0.141052320017481,0.774373999964443,0.383897089811508,0.696683883492835,0.0810358860250568,0.709703194504836,0.0635888752131719,0.60234103690911,0.193818992093555,0.168868946084682,0.00730507810533238,0.156767836130504,0.023263795736014,0.267483232057095,0.0156319110880142,0.039691981714126,0.0183516916388558,-0.983834772380076,-0.97258336107114,-0.958728958022241,0.000115856051455461,0.000120531668429786,0.00380549678319813,0.28828345172517,0.0118376631426861
26,16,76c1ae39400b760dd37dffba395c82df,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.952264581398689,0.157502527741938,0.155606702261141,0.733021817172411,0.389914027405903,0.671689178062604,0.0548415192239921,0.746440164095255,0.0330450522678439,0.693407507875411,0.195331436455482,0.192171317833405,0.00801064213712156,0.157339277806505,0.0205508160651666,0.228398381836712,0.0153614886599598,0.0324084292484458,0.0174768326327126,-0.977560098966034,-0.932537571149853,-0.954262046808309,0.000101351986041894,0.000145289275526093,0.00357230813034369,0.309188494177535,0.0112957404756689
26,168,6eb4a6216207d6dbc9f7a954c650a76c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.943942154566269,0.25934599278613,0.150815202116503,0.739276877159717,0.393423987538554,0.729714501664043,0.0558477850561036,0.720174690824933,0.0258561509235295,0.614133544338344,0.203880920926108,0.17530879462806,0.00997724448454091,0.159906573335081,0.014320280697663,0.278519909752346,0.016984311352857,0.0378959445868621,0.0189195825277743,-0.981787575810169,-0.946599093537515,-0.979786373858779,0.000125362155208995,0.000159849983852631,0.00258935329549859,0.30056646371074,0.0113535576925759
26,191,cff10c543ce57e8bb1ed523e26d04efc,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.914723305324893,0.299801247162431,0.131386892551092,0.759624923863446,0.408691976414993,0.74131186760217,0.118911916450597,0.724330447526882,0.0279052233455005,0.657405748427693,0.229127802654751,0.178031608030828,0.00700460970270872,0.171834903798253,0.015851833418711,0.311572684231399,0.0122555508568422,0.0484866737809508,0.019483650075962,-0.983461289448364,-0.918667496370293,-0.959362063171779,0.000115629545303192,0.000181828283689726,0.00265252266676565,0.274717673006282,0.0113826122247452
26,143,20341344d48d9f6ab0aa3b53be98b0fb,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.943394612494676,0.244460529680103,0.153092055248564,0.722252834204117,0.401694896165282,0.649621264522896,0.044030947221909,0.747442834740504,0.0648763857122968,0.623256063448859,0.212952485185815,0.169562834851839,0.00838629364256292,0.159398595323041,0.0207317027365792,0.308203336660564,0.016009171648603,0.0293212115209559,0.0186009961531411,-0.977258406190969,-0.92585017160353,-0.95232893013851,0.000115759482676228,0.000207350893193251,0.00284706583697263,0.30899047188051,0.0117067408702668
26,79,51c20cc2cfcdea6effea6a9e37c6d239,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.963485102731344,0.253825898510827,0.137452070175206,0.764597560835535,0.296745731174014,0.673726635422558,0.139794222719502,0.740276395120891,0.0467806458966806,0.593715550063026,0.182417879748157,0.174718236791481,0.00856217364082544,0.183016841363441,0.0287941572652207,0.266639664354547,0.0184887320468209,0.0451738591501964,0.0223306013963106,-0.984819466987495,-0.951409138701979,-0.945698729929893,0.000173683693462908,0.000139675190244712,0.00371829112573954,0.29923074609153,0.0115874881812517
26,22,aa626eef5624ae5cb3d949751d651b17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.966290785208686,0.63194462357333,0.105720303340352,0.606041696087921,0.390648665237241,0.648688419314102,0.254546089533251,0.701969143415334,0.00531652147835034,0.577392896884157,0.202061534255044,0.129594453798536,0.00966708079905228,0.197937465423532,0.0231502635406797,0.290327772781438,0.0134370840954601,0.042362939875853,0.0201784241630616,-0.982609327462126,-0.944929489056019,-0.966741983308924,0.000129366954218389,0.00015058721377843,0.00144440666628834,0.33781775262393,0.0116432616796119
26,19,e6ed13e8e5d80a710d95cc11dbacacba,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.939089482154265,0.252723254068802,0.146548536655029,0.764508489521684,0.355492577692494,0.679165824573489,0.0249623498436993,0.734087596700991,0.031841523167677,0.604424916928855,0.199976572309387,0.183574877689755,0.00701220142853901,0.169102481780387,0.0256140427652286,0.349846114086732,0.0166772799564528,0.0411752121061094,0.0195564796004363,-0.975331789294932,-0.970456855522588,-0.961080081776238,0.000130122551085067,0.000169498086189942,0.00330338061102013,0.305127876446768,0.0118605019198927
26,177,7aa514ecef37bce17bb6832a42725eac,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.936935183046448,0.442613151436178,0.139341305487326,0.722797733719925,0.314554964150302,0.712668551724405,0.0480951196211401,0.746617120096925,0.0580795424350068,0.706306958411856,0.20959626639192,0.179869034796882,0.00768637735401263,0.197389058507978,0.0226805883012722,0.254106956017204,0.0130076768797829,0.040224766537175,0.0233225042212667,-0.987283278390175,-0.914856882750133,-0.952997718616301,0.000119877571533427,0.000209418055582268,0.00318172375434309,0.333766595361008,0.011908585544034
26,212,a17c383a1aec0754dd0e7788d7cc2e83,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.931152449643385,0.279138787692356,0.15097279074602,0.767429205731021,0.373501666397787,0.675113278783859,0.136116066027899,0.747305543392431,0.0352963945398799,0.609185267622431,0.215630030797561,0.19048774672863,0.00804377233185732,0.169934985153936,0.0203383205579604,0.3076490015015,0.013845762156742,0.041980828744081,0.0210534306902819,-0.981195014115531,-0.911191261940008,-0.974751590505616,0.000115680683433052,0.00015341680435786,0.00321020550227364,0.305148395014927,0.0115371841055485
26,12,38c35173d2f8a8e3f050ca0b629860bb,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.933461962211519,0.2624089838262,0.152889724567069,0.756889562292489,0.403309243256226,0.697721446562559,0.0822968570678498,0.744198198225349,0.0331346868246325,0.730308749154058,0.212783707244321,0.187491097741224,0.00836250678520173,0.157696151812933,0.0237810647594746,0.244239486284926,0.0157861345886252,0.0348042489483025,0.0173875912148421,-0.976526852030687,-0.936256964173594,-0.950971147643506,0.00012381537311441,0.000150187623886543,0.00293277362485497,0.300159874576702,0.0117283948398524
