Year,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99plus
1910,0.0471437103646154,0.0539891580065715,0.0597727746793928,0.0633196094653593,0.0641231925455974,0.00618859481568965,0.0060254087827912,0.00582125976820455,0.00559040441202575,0.00535543334357656,0.00532089495968499,0.00513264284917018,0.00508078548741745,0.00518417302883763,0.00535819610173919,0.00472961738845112,0.00476868436600717,0.0048213224171233,0.00492542239137859,0.00506526590194532,0.00521697615961378,0.00529679957892705,0.0053190890287832,0.00528581890024188,0.00523294424721815,0.00602659593631495,0.00602472330330246,0.00600664906281114,0.00595423327945848,0.00588390760546325,0.00736853387961548,0.00733411946261294,0.00732926134990284,0.00735119577443523,0.00738462959379056,0.00928030064236829,0.00927863896327956,0.0093354562540139,0.00947843084150814,0.00965119940137355,0.0121627570236514,0.0122508705994911,0.012207520689772,0.0120297222752596,0.011811322908987,0.0161702432786279,0.0160746487934558,0.0160250854846688,0.0159899969763379,0.0159508353923288,0.0230406526158473,0.0229420550625759,0.0230065920938226,0.0233050528790165,0.0237047046989107,0.0352493147263184,0.0355919795135006,0.0355188389247672,0.0349490406265944,0.0341964790457259,0.0529800857345333,0.0523883341798361,0.0525396830982477,0.053662599874364,0.0552174110321653,0.0783786108768597,0.0795435018049743,0.0795748457675681,0.0782430606033662,0.076314706522163,0.114335286085864,0.112625705154821,0.112067936384047,0.11316441680535,0.115091326720328,0.164163330865857,0.164600728298187,0.163033351638898,0.158763509786254,0.152479251659738,0.247466461877804,0.247466483386528,0.247466524476994,0.247466461605625,0.247466479651089,0.207613203841537,0.207613291217681,0.207613328287285,0.207613115250954,0.207612984779172,0.227685596649877,0.227685849031274,0.227685160992418,0.227685062846556,0.227685031927909,0.225111095457506,0.225111336812364,0.22511054198384,0.225119034324156,0.225125598528762
1911,0.0524896832263168,0.0514961812829363,0.0577606853810414,0.0621732332395491,0.0641174264207603,0.00592279609979517,0.00589881347140344,0.00585236954372899,0.00574453086160228,0.00557080334216563,0.00534787955587469,0.00523424967798133,0.00514381263195731,0.00512050824551459,0.00518965260239284,0.00480430561231394,0.00485654980295097,0.00484465573888542,0.00485539778940799,0.0049248609829063,0.0052031217255339,0.00525768438315617,0.00529699815937324,0.00530865576113703,0.00528577105374188,0.00599054381776898,0.00597488518044616,0.00599033643242932,0.00598969696829866,0.00595462011880851,0.00738269008663411,0.00735301982663569,0.00733952374076778,0.00733828510568044,0.00735058134054515,0.00937968229705207,0.00939482790799735,0.00937054100501495,0.00938602183709735,0.00947610962172689,0.0120398708534575,0.0121036376973821,0.012153915734738,0.0121391488879693,0.0120317005950914,0.0161405813384261,0.0160467182048297,0.0160273981993489,0.0160147373759654,0.0159872958355664,0.0232314280335643,0.023201364645835,0.0231034824788912,0.0231031636243244,0.0232885587130858,0.0349018490638787,0.0350983019504574,0.0353154678461889,0.0353268353788723,0.0349838911740182,0.0536394620692802,0.0532593432215269,0.0529083580865067,0.0529205966964641,0.0536033304660044,0.0775620061073223,0.0783544906476071,0.0790165606069358,0.0791909010262887,0.0784930491495318,0.114501985057977,0.113536434144779,0.112744372041772,0.112472002849083,0.113365792980225,0.160837636795052,0.161930012612958,0.162300669432551,0.162006643334798,0.160464765755951,0.247466492657333,0.247466458832012,0.24746648409124,0.247466462283839,0.247466515484608,0.207613171050156,0.207613200943136,0.207613357846749,0.207613248343849,0.207613060638118,0.227685529229697,0.227684955742128,0.227685278980801,0.227686514824315,0.227685343518518,0.225117644101225,0.22511314260588,0.225112783667537,0.225109266108221,0.22511317200048
1912,0.058054782423004,0.0599381755735981,0.0529154391180395,0.0569897144320897,0.0592089083959454,0.00569505372441509,0.0057544170001859,0.00580730800716589,0.00587360467910677,0.00586936605520249,0.00532269832470752,0.00523915266773415,0.00521577593638442,0.00515470203248111,0.00509619829179615,0.00481623233951374,0.00489719850434755,0.00489865999056138,0.00484374945188661,0.0048190894776918,0.00521465309169741,0.00525365940737272,0.00526790780507027,0.00529683835005506,0.00531916397736616,0.00599049333570523,0.00595602331620609,0.00595770350030823,0.00599048761155884,0.00600724162872541,0.00738846602597385,0.00735736586403009,0.00734890025838276,0.00733921436479279,0.00732848333486817,0.0094190422169757,0.00944239025287791,0.00943519795508166,0.00936932466215685,0.00933216766074889,0.011979477164147,0.0120497119078246,0.0120764836968699,0.012155175762066,0.0122114329782605,0.0161390429485762,0.0160239880215131,0.0160073109004455,0.0160265143848566,0.0160235519903369,0.023271917432544,0.0232828492002962,0.0232557591149904,0.0230971263465199,0.0229885364181844,0.0347927387127758,0.0349651210690516,0.035036587739597,0.0353298290254623,0.035562299886847,0.0539139753979916,0.0535030790670617,0.0533689939609326,0.0528768288513275,0.0524374981104816,0.0773512077508038,0.0781254078533761,0.0783797260919598,0.0791198909393911,0.0798755316957696,0.114442414888704,0.113553300190541,0.113453948832854,0.112817645963408,0.112111055562845,0.158906783674569,0.161001217488485,0.161841508489769,0.163079795730704,0.165092881018554,0.247466461385861,0.247466489213314,0.247466526928084,0.24746644530092,0.247466486308103,0.207613170573105,0.207613217953585,0.207613078964447,0.207613412436875,0.207613304285462,0.227685507611197,0.22768508298775,0.227685529713031,0.227685353116936,0.227686495482493,0.225113736830142,0.225110538060605,0.225117332486788,0.225116883619088,0.225113174955266
1913,0.0625067013704555,0.0604551929177496,0.0594163250660869,0.0513660178070284,0.052766634360627,0.00557280224085093,0.00566613192286026,0.00576832920196463,0.00590113486966055,0.00609856289763329,0.00520525717118781,0.0052450949274221,0.0052356226582457,0.00523342130240605,0.0051369011736459,0.00488102883279821,0.00486588234838713,0.00489685565827295,0.00485609160791755,0.00476636637046141,0.00528905884661428,0.00525450199847373,0.00525331416825017,0.00525724216474783,0.00529688777022572,0.00597288553014489,0.00597313126196351,0.00595598725916273,0.00597503652917434,0.00602540678817656,0.00735358742653737,0.00736701926562616,0.00735734749593292,0.00735292650388278,0.00733392001135583,0.00944374804517067,0.00944053147143028,0.00944180538400913,0.00939335500500125,0.00927580872908703,0.0120476041131866,0.0120156974591731,0.0120493237404386,0.0121046322915473,0.0122550529311552,0.0160217202917176,0.01606068868166,0.0160237642133085,0.0160467315858133,0.0160775025825703,0.0232296706194775,0.0232639273673293,0.0232800254490772,0.0231939688032289,0.0229328707876696,0.0350568073641201,0.0349183271083257,0.034964183065516,0.0351095420853239,0.0356170337561994,0.0534454372129295,0.0536753931487761,0.0535129713983692,0.0532369462439382,0.0522962747395049,0.0784827696857217,0.0779416971848971,0.0781354261183859,0.0784139115982538,0.0796558536908097,0.113057128229824,0.113860957164351,0.113758991429737,0.113742635713919,0.112493541212262,0.159989836947037,0.159826771288759,0.161433450137476,0.162846644480258,0.16582429969451,0.247466498054017,0.24746649878514,0.247466444014835,0.247466517003166,0.247466423755144,0.20761324343313,0.207613219445988,0.207613092216282,0.207613164575777,0.207613396567383,0.227685150082037,0.227685656303887,0.227685642780899,0.227685683960751,0.227685461902494,0.225112884428216,0.225113251949702,0.225110807753902,0.22511760602642,0.225118784929485
1914,0.0655202928697526,0.0605812716061392,0.0572335962104805,0.0542753504300837,0.0486556630983122,0.00560676820005878,0.00564253898050141,0.00574311595715966,0.00589153850152211,0.00612371569013506,0.00493144234486842,0.00520534740554122,0.00534913796776986,0.00534518144215789,0.00529798808700589,0.00501918075265834,0.00487949738301191,0.00481395515119346,0.00480376281626146,0.00472953967093893,0.00542870806480175,0.00528835526356034,0.00521304408121193,0.00520189399649521,0.00521645621672349,0.00592136258807695,0.00597296155476515,0.0059907742160936,0.00599097739255561,0.00602767382868918,0.00727686292432121,0.00735373372689019,0.00738872746242581,0.00738330426851176,0.00736974817471112,0.00947547861115361,0.00944296886791142,0.00941791453513404,0.00937832931910015,0.00927855881495458,0.0122413591099785,0.0120454875947997,0.0119770796976424,0.0120391319325689,0.0121655564828505,0.0157674930860187,0.0160225893277874,0.0161410067026465,0.0161448321225052,0.0161807625728142,0.0231509997334824,0.023227128627321,0.0232699641243576,0.0232293385460499,0.0230421052824857,0.0356143773557098,0.0350418392754925,0.0347796017393846,0.0348969168937335,0.0352516142587261,0.0524178472686778,0.0534887843176145,0.0539663057440424,0.0536616197632718,0.0529297229792465,0.0807216778265308,0.0784430086043095,0.0772692641032684,0.077434698634628,0.0781401071786875,0.110813408374296,0.113442142844963,0.114938009905931,0.114812114525301,0.114070694606811,0.163876598284582,0.160352379683161,0.159013239566863,0.160782228418785,0.163406869136794,0.247466487644794,0.24746647356057,0.247466440738674,0.247466510169235,0.247466505881543,0.207613267747212,0.207613156736601,0.207613255121463,0.207613115568436,0.207613242545373,0.227685571994052,0.227685773694807,0.227685591398174,0.227684731105138,0.227684892919496,0.22511416575507,0.225120524621978,0.225117401088688,0.225107760641511,0.225101926253951
1915,0.0358020152558089,0.0342409770111888,0.032762089832442,0.0318214871679511,0.031689346009089,0.00262292424496224,0.00270415990438465,0.00280635351314232,0.00291892407652019,0.00302556157968868,0.00183480630002244,0.00188182448715155,0.00185241027501963,0.00174659527317408,0.00161948757373005,0.00214596632987648,0.00207254111501218,0.00205613020387933,0.00210229921686084,0.00217546336694037,0.00282236828266169,0.00284351565821431,0.00287329220350743,0.00293585652645923,0.00302132599308938,0.00342774117824035,0.00348109203369432,0.00349599507997764,0.00347357011062002,0.00343782453204834,0.00429889546590725,0.00429684161681003,0.00428346249380414,0.00424558555108863,0.00419460176113559,0.00554807374498097,0.00552036714402957,0.00551507539592379,0.00553016103373784,0.00555387729424419,0.00733824506368342,0.00733388109896667,0.0073749995046371,0.00748435432356662,0.00761829378653726,0.00996857093051379,0.0100384418605674,0.00999960435024759,0.00984826555594104,0.00966098231780876,0.0140318139431174,0.0139343984505012,0.013875092241163,0.0138247314169424,0.013766680643474,0.0212899927694102,0.0211612346235787,0.0211699295347266,0.0213818830686284,0.0216886345115837,0.0334397485152999,0.0336969721931159,0.0335776465388118,0.0329877892230852,0.0321948056429228,0.0499274478325622,0.0491099279488954,0.0489283331711307,0.0496578599777276,0.0508609908237651,0.0742911991372709,0.0751661422718027,0.0750519008047302,0.073627054539949,0.0714981845651746,0.116919213214486,0.113863733134865,0.112034877141047,0.112620054060555,0.114897889441782,0.189134043678067,0.18913407950816,0.189134070867937,0.189134088547827,0.189134027111711,0.202496786741626,0.20249682618597,0.202496889029214,0.202496753650699,0.202496802560968,0.218764066710555,0.218763906645492,0.218764163998266,0.218764597841209,0.218765024656623,0.237373186746755,0.237367846825377,0.237365160365496,0.237368927488892,0.237376637374726
1916,0.0344150379183331,0.0349697833000987,0.0333996005096044,0.032163862183776,0.0315514484879765,0.0027417729051422,0.00275918970933516,0.00278750209569316,0.0028427137774861,0.00292508426235106,0.00176565261703252,0.00178913206035789,0.00181923667479541,0.00180984799720659,0.00174547787829955,0.00216794566862765,0.00211096495567342,0.00207934159300289,0.00207268476897778,0.00210212569973984,0.00286591356057283,0.00289752130569327,0.00288867561764074,0.00289370729072616,0.00293549193836198,0.00341812828720511,0.00345477346392019,0.00348112442935212,0.00348902710888915,0.00347366419992148,0.00427273177349066,0.00426106687613522,0.00427185995641497,0.00427115085964479,0.0042456587658795,0.00555716180904317,0.00553390376933525,0.00552280046907394,0.00552112328278819,0.00552990804025374,0.00741294562464809,0.00742376143267411,0.00740287168049282,0.00741312788340823,0.00748277369523991,0.00986358773880123,0.00991499634832355,0.00995508970202408,0.00994097877885494,0.00984901465402294,0.0139882577670859,0.0138989422150046,0.0138758596041595,0.0138572108034537,0.0138224108398808,0.0214096096567133,0.0213609269231314,0.0212547236347351,0.0212314119391919,0.0213708815341465,0.0330677014535895,0.0332215398217322,0.0333875476412108,0.033370028417315,0.0330248175458873,0.0502474505527198,0.0497773329580827,0.0493079196720574,0.0491409039695795,0.0495996667137106,0.0734320581614928,0.0740576923570403,0.0745341519035312,0.0746022130183591,0.0738653121441082,0.116409170141206,0.114927005650779,0.113230658839169,0.112122707997429,0.112935269001316,0.189134077454865,0.189134073645703,0.189134057320355,0.189134021381795,0.189134064908609,0.202496845166702,0.202496851716435,0.202496725901577,0.202496848382236,0.202496733773717,0.21876426409495,0.218764476801248,0.21876379601999,0.218764671470948,0.218763014262063,0.237373263403759,0.23737211827046,0.237374510117815,0.237365687152604,0.237357844804079
1917,0.0333507137635988,0.0326187218719925,0.0347797265703595,0.033554806114965,0.0327727585438063,0.00284702848198686,0.00282426267863707,0.00280321338628929,0.00277699030647388,0.00278225798664789,0.00173922788283555,0.00175655104792085,0.00176747223306501,0.00181621405879582,0.00184784660648589,0.0021751066237102,0.00211504887927624,0.00210071543441035,0.00207904996727468,0.00205547992945811,0.00287029599341216,0.00292114210635368,0.00292248729663388,0.00288843964738588,0.00287277400604453,0.00342551802358909,0.00345204330531162,0.00346175649600708,0.00348119819488954,0.0034962190885898,0.0042723528522954,0.00424734065353696,0.00424852153523227,0.00427195428165444,0.00428375281135112,0.00556007362945055,0.0055364688789353,0.0055300394439727,0.00552260934004928,0.00551458716078724,0.00744007012156477,0.00745927432868116,0.0074538254496018,0.00740198369243572,0.00737284759417218,0.00981066117450037,0.00986875963025494,0.00989104406593309,0.00995597768400392,0.0100022203355854,0.0139729938696263,0.0138707347184247,0.0138563288050024,0.0138753481758076,0.0138741747108582,0.021403190997317,0.0214092410553306,0.0213855218573727,0.0212502195929054,0.0211567219574465,0.0329172140190761,0.0330798367337613,0.0331446775975504,0.0334017442044266,0.0336186363933741,0.0502128857156578,0.0498517963318923,0.0497343207706492,0.0492913625991517,0.048862814908309,0.0730852894393138,0.0738185101027484,0.0740298558645002,0.0746263471645516,0.0753189609551413,0.115422052199201,0.114622511295485,0.114489112812017,0.113362368296116,0.112113302935709,0.189134084472255,0.189134057153913,0.189134071023068,0.189134036463472,0.189134040759897,0.20249679392839,0.20249678306396,0.202496817462253,0.202496821394439,0.202496920122522,0.218763874929983,0.21876421438312,0.218764326441865,0.218764563645595,0.218764591862696,0.237368052012936,0.237372111272411,0.237368348550861,0.23736873947515,0.237375994555092
1918,0.0324352128982454,0.03268783986927,0.0325845561120767,0.0352268406609016,0.0346134111943776,0.00290271882619397,0.00286252630024273,0.00281661499264891,0.00275911077046931,0.00267989163581579,0.00175554553217831,0.00174609670553116,0.00175679019602481,0.00178928252379301,0.00188023504552447,0.0021084723407674,0.00213212754537882,0.00211505797466341,0.00211092050225569,0.00207206516682652,0.002908288455763,0.0029004653512634,0.00292108822241865,0.00289727288059959,0.00284308163668617,0.00347541253985396,0.00345247659264532,0.00345195635959564,0.00345473275766052,0.00348124472279203,0.00425908658858998,0.00425947523666276,0.00424732508250809,0.00426116413264129,0.00429729152341825,0.0055325042595712,0.00554303067153322,0.00553639977630136,0.00553383555680517,0.00552009887475752,0.0074564294019303,0.00745566831253186,0.00745885596765999,0.00742271409995498,0.00733225494935232,0.00986326773238977,0.00983923939010933,0.00986853200718396,0.00991572460465374,0.0100419287252996,0.0138585521056265,0.0138970865178789,0.013870396075107,0.0138989994467207,0.0139372940049759,0.02132651173206,0.0213745868405767,0.0214076768667266,0.0213568777887564,0.0211549464678676,0.0330998856111229,0.0330083103759827,0.0330821758507195,0.0332381810133247,0.0337212877559959,0.0495568878423088,0.0498762909192053,0.0498707237372388,0.0497802179656083,0.0490863419236676,0.0739015606329803,0.0735336548729636,0.0738293540222553,0.0741327509482276,0.0752827056815075,0.113173922287779,0.114429942499417,0.114937260111258,0.115377073529026,0.113894231803333,0.189134050920825,0.189134070915964,0.189134064783517,0.189134077671759,0.189134049010929,0.202496837939414,0.202496844860108,0.202496735888307,0.202496812702824,0.202496802254814,0.218764313995409,0.218764486679314,0.218764374365628,0.21876364164652,0.218763121205164,0.237367781442883,0.237366020197676,0.237371656329399,0.237373169181171,0.237379102669019
1919,0.0314662065507546,0.0327549444881237,0.0334949395089326,0.0340229082195089,0.0360666203042574,0.00289984766761759,0.0028734493528093,0.0028236754481857,0.00275745064765675,0.0026654912892633,0.00183610577660002,0.00175326782240847,0.00173018288984926,0.00176775006372263,0.00184417048003631,0.00197709172819977,0.00210841268038951,0.00217484908788014,0.00216818476897737,0.00214649501722267,0.00299197881880237,0.00290823769478629,0.00286998003525552,0.00286559843895213,0.00282199085514973,0.00356798044915499,0.00347521101691932,0.0034252765929205,0.00341786212553396,0.003427584509113,0.00422157161875562,0.00425906339861252,0.00427238346027616,0.00427290398012638,0.00429947709579755,0.00547349108421015,0.00553238832206292,0.00556005921669491,0.0055574328745147,0.00554872086986324,0.00747960675058977,0.00745599821614495,0.00743926189916424,0.00741208576572182,0.00733757277597358,0.0100176119985297,0.00986203650213746,0.00980943522948452,0.00986353150536213,0.00997145840454181,0.0136262383616762,0.0138585724555374,0.0139742656396576,0.0139915575212985,0.0140407370761362,0.0212185172892792,0.0213244930752513,0.0214028421776484,0.0214110874713846,0.0212952770756962,0.0335379069721042,0.0330888129875724,0.0329089870325894,0.033073351661225,0.0334533742924369,0.0484957685124265,0.0496033549208401,0.0502712208120796,0.0502968302939521,0.049951836054231,0.0755367766658034,0.0738509034564437,0.073033489700655,0.0733904622163144,0.0742059875319159,0.110465316443382,0.113577762071283,0.116036668070599,0.117087351924044,0.117170610758133,0.189134054395648,0.189134036873558,0.189134049845994,0.189134084601985,0.189134117092499,0.202496798539142,0.202496767865023,0.202496897579889,0.202496819422905,0.202496799304176,0.218764374838273,0.21876385253762,0.21876422564519,0.218763690800644,0.218765194931954,0.237369953518559,0.237372802957126,0.237370779339569,0.237373421440233,0.237362132548705
1920,0.0225338547495871,0.0215383916695635,0.0207927905077839,0.0202506057991683,0.0198514251657976,0.00191147337973636,0.00188662448914576,0.00186714928962307,0.00185349609981743,0.00184633632721979,0.00134324490912631,0.00132747793697739,0.00134660334455489,0.00141765335715451,0.00150805408535439,0.00109181995134895,0.00111561808722445,0.00109454171608215,0.00103067953395205,0.000955864922018803,0.0013882050917465,0.00133986852868664,0.00132863738862248,0.00135855658979417,0.00140642533156113,0.00171953031360928,0.00173235208878391,0.00175020332814592,0.0017878720250885,0.0018395054983558,0.00217785480842588,0.00221154620357056,0.00222074226866264,0.00220605816798961,0.00218280379075034,0.00297007978759924,0.00296818816275012,0.00295841271224595,0.00293150801382744,0.00289537538052778,0.00428541692985415,0.00426251864935403,0.00425738220340136,0.00426869243548652,0.00428702869397859,0.00655488803845817,0.00655013357930944,0.00658559058740315,0.00668220718857888,0.00680178419878233,0.0105251754711378,0.0106026105976697,0.0105643036538204,0.0104038402175305,0.0102026357766279,0.0173084660293081,0.0171884856224169,0.0171157304845603,0.0170508419120751,0.0169716165368064,0.0278659112209537,0.0276754247754229,0.0276508186788401,0.0278864121503067,0.0282551958858498,0.0428981468790364,0.0431861196706824,0.0430330043840397,0.0423162202627854,0.0413370471575391,0.0673640832103308,0.0662494583717523,0.0659283481253968,0.0667919332262695,0.0683331023770821,0.10748018995555,0.108591750665637,0.108349808643044,0.106312149254543,0.103178080288611,0.171997347471756,0.171997361661619,0.171997350091032,0.171997366217509,0.171997334217857,0.207264091059655,0.207264077350799,0.207264068760962,0.207263953213194,0.207264094719463,0.262723128718416,0.262722906162729,0.262722803278258,0.262722622895903,0.262721606525353,0.23821875677951,0.238218148876669,0.238219103253227,0.238213774936432,0.238214222010055
1921,0.0215837791226943,0.0214986373269408,0.0209559787373124,0.0205815064425228,0.020321694869509,0.00189956532620583,0.00188377588455272,0.00187040544646759,0.00186005193038083,0.00185318266158501,0.0013877079463699,0.00138541949245617,0.00136640563777423,0.00137041980318297,0.00141744142400116,0.0010454734304525,0.00106252374424163,0.00107671522233268,0.001069061442694,0.00103077206228425,0.00140199322606497,0.00136510828481813,0.00134406821696494,0.00133935587976532,0.00135851332192606,0.0017456049520204,0.00176497864158326,0.00175951461971417,0.00176246409483193,0.00178774119458232,0.00217144099140351,0.0021945684839764,0.00221123353428043,0.00221609703232107,0.00220604378959359,0.00295147544851774,0.00294308302069618,0.00295031745173769,0.00294953734820727,0.00293147373855365,0.00429196564272053,0.00427321600617227,0.0042636843403679,0.00426169578775335,0.00426832093615966,0.0066207458683668,0.00662995022012689,0.00661068746912535,0.00661895735472341,0.00668022509640666,0.0104161123004801,0.0104714001465481,0.0105163933719132,0.0105027794825206,0.0104035335389079,0.0172531448698207,0.0171400814756987,0.0171131455886173,0.017093028012485,0.0170517865922391,0.0279840107048552,0.0279123598710985,0.0277615056021499,0.027712141621304,0.0278748056192567,0.0424498405283546,0.042636280795096,0.0428200999917043,0.04278451389813,0.0423512736058719,0.0676843756311436,0.067032217970633,0.0663961575450122,0.0661622240943072,0.0667884869523757,0.106148035953047,0.107138249184825,0.107694346454175,0.107768725568583,0.106949626833868,0.171997351312203,0.171997357976406,0.17199736490449,0.171997334549852,0.171997348949667,0.207264041811519,0.207264108694511,0.207264039913464,0.207264021365016,0.20726412794633,0.262722843557158,0.262722899710784,0.262722595553473,0.262722261310429,0.262724201560494,0.238216296130671,0.238217132847152,0.238216368329431,0.238221461670947,0.238218372543156
1922,0.0208506782522422,0.0208597132808779,0.0212095710163187,0.0210424961127916,0.0209598616021473,0.00188179731642962,0.00187803218979868,0.00187417168173418,0.00186996448542297,0.0018661610108778,0.00140119099031268,0.00140584566865582,0.00140096481416661,0.00136613101596956,0.00134603263748469,0.00101964085869772,0.00104167223013004,0.00104995512801546,0.00107674482184471,0.00109465419344964,0.00140579153017958,0.00136755531795833,0.00135839008816986,0.00134401891288992,0.00132848992963104,0.00174782346665064,0.00177918954951575,0.0017801034138865,0.00175944980446154,0.00175003260333272,0.00217590068700933,0.00219266084716589,0.00219882587425286,0.00221123641778791,0.00222078984490275,0.00295077791196946,0.00293333473721685,0.00293409736173866,0.0029503162347706,0.00295846838362255,0.00429320002065618,0.00427483734374068,0.00426970973075359,0.00426346897266716,0.00425687343122338,0.00664333314796711,0.00666084988471515,0.00665593519772085,0.00660979384483171,0.00658344634270876,0.0103633971199771,0.0104232818530607,0.0104466447588658,0.0105171514637578,0.0105669799206871,0.0172389486056024,0.0171061688272099,0.0170874449552309,0.0171129399702521,0.0171151634161557,0.0279431771310978,0.0279581193494144,0.0279298659674885,0.0277560021726409,0.0276331079698758,0.0422464909234622,0.0424635319717392,0.0425428895910065,0.0428407940742207,0.0430956050602882,0.0676089522570034,0.0671098685285385,0.0669529252807546,0.0663809867747169,0.0658295591613358,0.105515825783836,0.106843579790819,0.107228345839701,0.107910559243238,0.108983228859483,0.171997357326154,0.171997352047426,0.17199732983445,0.171997351459574,0.171997377966781,0.207264049705152,0.207264019216847,0.207264069836988,0.207264153330529,0.207264080642958,0.262722607256059,0.262722677513824,0.262723033992833,0.262723340922248,0.262722987375433,0.238218277384845,0.238217340534958,0.238220077607766,0.23821671892944,0.23821258661157
1923,0.0202261636397442,0.0206175361489504,0.0209585150196533,0.0214832074321833,0.0216266948175088,0.00185817002456162,0.00186906175700747,0.00187768878294256,0.00188360638437577,0.0018860901162871,0.00139864137334477,0.00140336072220717,0.00140575645629116,0.0013853092389709,0.00132710805193006,0.00103503167816981,0.00102803233404918,0.00104167783025446,0.00106259868764152,0.00111575413554997,0.00136254732871661,0.00137804229366986,0.00136758737794032,0.00136513031199486,0.00133976764023864,0.00177105912580626,0.00176626700163287,0.00177916381171018,0.00176489800738378,0.00173219323921642,0.00220723831004545,0.00219284674887024,0.00219259440304607,0.00219450404124884,0.00221159625043283,0.00294103849455468,0.00294154456785333,0.00293329221648588,0.0029430849632962,0.00296838372644395,0.00427051887564898,0.00427927375088575,0.00427471684070116,0.00427311090918811,0.00426238788230318,0.00665670901860957,0.00665648851768759,0.00666027907696894,0.00662887076573366,0.00654916803950399,0.0104217563176474,0.0103943834082524,0.0104226355254306,0.0104713922483051,0.0106070104198745,0.0170975230374362,0.0171436596295772,0.0171061751701928,0.0171416838510248,0.0171897680115604,0.0278208701755408,0.0278969848040524,0.0279590570307261,0.0279112981317528,0.0276660929206444,0.0424573385942505,0.0423574099745346,0.0424654522462228,0.0426533706809374,0.0432418332997989,0.0667288691073637,0.0671498602832607,0.0671495829473296,0.0670728169253643,0.0661539553683582,0.106696024513301,0.106268739529619,0.106942127676622,0.107372621402299,0.108810734095939,0.171997354621143,0.1719973363552,0.171997370750549,0.171997355828416,0.171997346471377,0.207264067108494,0.207264061035196,0.207264080118342,0.207264063084157,0.20726403437822,0.262722819353889,0.262722560971753,0.262723302796591,0.262722454397348,0.262723257589306,0.238217242989765,0.238217216474681,0.238214782728121,0.238218654021072,0.23822105999345
