CDRscale,CDRscaleE,chr,DR_ts,DS_neta,e,emp_tx_p,fadult,fchild,felderly,n,nelderly,omega,padult,pchild,pelderly,radult,rchild,relderly,uiscaleA,uiscaleC,uiscaleE,vadult,vchild,velderly,x,xi_init,para_hash
0.976498185544506,0.610870689504621,0.117163623294322,0.702481573408,0.300655681862495,0.562812393124421,0.116318098735061,0.705819045095961,0.121483887907143,0.583361579323873,0.1659061203836,0.145882877173392,0.016971599639385,0.189632829046854,0.030575605689568,0.268057343728546,0.018149370446698,0.036098312754054,0.020766518928419,-0.984749953640811,-0.953499641471558,-0.95364280870612,0.000187715043322,0.000254225759386,0.003337508025836,0.365775898390395,0.009980496315473,fec69f79bc5cd044704dfc140ca66093
0.976565384553405,0.754962978062504,0.112095414479255,0.627640556984111,0.359221124536358,0.515603001590093,0.219989894111639,0.733996526026422,0.132713717858448,0.526335527338397,0.171880043309484,0.136715935720154,0.019669209388339,0.175995077575323,0.02849112053462,0.351376796737485,0.013274280106267,0.029365105891749,0.02396365823092,-0.98808733714174,-0.969474173852975,-0.971836678840418,0.000166644003137,0.000263453164621,0.001645250552382,0.371604351489378,0.010360605100571,fe1f85d2271a09ed465144e6f615f169
0.976588867978436,0.672440202217561,0.128375467858272,0.678100851934863,0.343203290620816,0.784645312462207,0.105856561388353,0.702568839508131,0.076943930752949,0.644385641955346,0.159321415458178,0.138389600455435,0.013902069016707,0.174157949061553,0.023540261974462,0.198518331061007,0.015967258366374,0.020228435417786,0.022953161864244,-0.976288651528317,-0.964793757240705,-0.95914656245287,0.000276427322791,0.000237154996229,0.002658980969623,0.383530057733265,0.009345208625699,ffb7e3553de22634ee4833409a59990d
0.976601117013766,0.649910279462016,0.105776910851709,0.645915068653411,0.421426248158327,0.659177452215199,0.430145122697576,0.725832052616424,0.148070563264217,0.704939993990344,0.172193285764731,0.166520713341097,0.017349337309847,0.151581537291455,0.014513939384507,0.284491610412005,0.013362578319888,0.030721406150386,0.014159448756912,-0.988931299704939,-0.91136279243375,-0.978724859575681,0.000228330221089,0.000206933256241,0.002956245753463,0.399193179967759,0.011316941166163,fe9d1656e86aa8579cec16ee947979a6
0.976637518658957,0.679824372954133,0.130767976182974,0.616890004610172,0.478394978369119,0.721714586460236,0.089460764843969,0.649102308248657,0.079169063604811,0.63865308460681,0.157944311645068,0.146066162073193,0.012572469438585,0.13705467204717,0.015671285867012,0.207238020390164,0.015698437525835,0.045787471780889,0.028770250564656,-0.982704738835903,-0.952910137126314,-0.962115698903068,0.000255282855118,0.000233007198252,0.001122734982553,0.373399094136935,0.01196797903611,ffe99c62564876f8c51336cdd4b68475
0.976642391431486,0.599374049968381,0.145303472117517,0.641130393513008,0.475632278317584,0.72464921215197,0.098613765852059,0.655776679509108,0.079424892957697,0.635908235292269,0.160982173752226,0.139751295387768,0.012827480975979,0.132728801321565,0.016533681983963,0.208575166760649,0.016886606087154,0.046166310461061,0.027416997631435,-0.981440202852176,-0.9354752299557,-0.965153355793134,0.000256854177461,0.000228589073759,0.001147476140637,0.377795105682444,0.011956563513576,ff11254f7c5361ce12b876cbef130b27
0.976656274454347,0.687554920268741,0.13658887940924,0.598262107437472,0.328185826706699,0.603620642965865,0.09254448648542,0.722797418235826,0.13045553127213,0.556584251373758,0.177099749260419,0.143308532600315,0.017603616176704,0.193930409885616,0.025418486093424,0.311598321439404,0.018431202770201,0.043790931105391,0.019638458215986,-0.979859219270649,-0.951417211012846,-0.957598017696432,0.000163906753717,0.000248090839766,0.002633991344312,0.397272609234361,0.01114024809793,feeaece83777d9d66d2c59d3bd7b1ab9
0.976678885446847,0.629462760314105,0.112301801517599,0.639722885976075,0.302724097935948,0.628683343718965,0.095988493526818,0.746127968167677,0.130654363473902,0.531368340098424,0.173590878306492,0.150614492582647,0.01675627157141,0.194580401656636,0.02636442325697,0.311329612400926,0.01923065712572,0.040988670562078,0.020866729473771,-0.979037013835242,-0.950480339455479,-0.961666724521062,0.000171774725365,0.000256047766661,0.003209447778981,0.395893606126068,0.011062593653746,fda270c822a7210c4c4c048231f4d084
0.976689623340709,0.704939991985583,0.103120522613171,0.627797837769611,0.458720672672148,0.668604491722045,0.448094074816908,0.731594006774502,0.144791448822969,0.70405685073821,0.179510409965366,0.16760447864458,0.017362557810243,0.150698967243406,0.015175949287737,0.28906633423258,0.01315629812953,0.030084661854673,0.013447884551697,-0.985380928210202,-0.936698368494211,-0.971866253878428,0.000233422510512,0.000209648047158,0.002904038824194,0.397117185801772,0.011327722813849,febfa1f9acd43101a2202d251d7e0c7a
0.976753435907806,0.656236839540165,0.141703630278348,0.642521382516711,0.478516641831024,0.729474473510141,0.107500854716635,0.654789239657366,0.082148116782799,0.628162715747898,0.160560588876786,0.139425171796605,0.012814010610169,0.131882874334558,0.016688007879789,0.21061257936329,0.017067032532431,0.047006728290497,0.027621285624319,-0.980020977963649,-0.960041354047584,-0.96248509669427,0.000254940070335,0.000228823835806,0.00149904181175,0.374606633588803,0.011901192204516,fe31ca1372624c567732bacde03bd0b7
0.976773275104737,0.753123863831054,0.133468316278882,0.624098573606456,0.398491789211052,0.764686418668571,0.030066592446527,0.687070175962544,0.08752184043641,0.630411583441628,0.156758140128408,0.136499786390131,0.012286025573442,0.152254938427499,0.015304210992084,0.230314987057526,0.017011755771134,0.053991616160712,0.024554766388546,-0.98904048393559,-0.951700678004779,-0.978696265416606,0.00027150281729,0.000220924516626,0.001325696964139,0.367326988371966,0.01076251911156,fd9fb59070bfbc508d3a25c28e52d327
0.976784324083278,0.478906975707392,0.122376121194099,0.679167935666627,0.304692177832126,0.653284405810036,0.254735615786628,0.726056079295486,0.111713850365511,0.461781047910393,0.162012151586777,0.160391654206929,0.016392957441433,0.194520282424287,0.031291116833125,0.287303992945313,0.013560252705905,0.03088083019821,0.015880832416779,-0.981755428861145,-0.959923985172532,-0.972226291075815,0.000195288675732,0.000274854162547,0.004683393635861,0.38890327576114,0.010877439429456,fe87b91c1610ecbc0aa5ffc7ef08af8f
0.976949105960771,0.630206335301479,0.103592619718983,0.646409120438617,0.412101683757733,0.705562408644912,0.301320407653693,0.739121555984273,0.130288591589222,0.735957511695419,0.183118646740634,0.16516777562562,0.018208794835555,0.161375759143615,0.017150427074425,0.22231476153972,0.016306327717509,0.030354989104541,0.021782600140554,-0.974930971450782,-0.926327009856372,-0.951343174768997,0.000245770048102,0.000241060454509,0.002201880732965,0.367320271071549,0.011420508103698,fdbc467354142e8d4dfb535feb69b9ee
0.976989131920894,0.778146232664093,0.099374862196852,0.711445048402525,0.326120225753633,0.783680884765665,0.33310261299368,0.72647368135422,0.103729300156027,0.697768159170954,0.16262880423742,0.155457430487056,0.016142670636708,0.173209647761704,0.024821353661615,0.256019993816581,0.01513024906734,0.037344432903323,0.017786082554591,-0.987459617333092,-0.969900796634631,-0.948780545281459,0.000221866698412,0.000202051194169,0.004801692541495,0.368475677748154,0.010169221473672,ffb74df833122435e5c78e5a20cabba5
0.976998772943008,0.621115872058213,0.142035553369203,0.652761497423053,0.376211696710901,0.657651147359251,0.153688241371418,0.724105850375749,0.110950096295589,0.630040617636909,0.158957741960604,0.153834017129057,0.014081317366225,0.159802326544141,0.020746619013275,0.169482253600175,0.014863954843804,0.02957937842641,0.018948099423089,-0.977213957276661,-0.963448338273108,-0.956543495093096,0.000206665510326,0.00019603684277,0.003879581092075,0.290057427075262,0.01161134009167,ffde5c7c19e8371eff3f9b7aa89b8568
0.977041851193052,0.782249677822298,0.138466648983302,0.651771204331885,0.498775324485262,0.473687391432204,0.032066973822657,0.71477680523906,0.108863906169568,0.618818788081349,0.171016149007552,0.129894214197086,0.015617725466067,0.11642908909223,0.017882995940649,0.249529952251989,0.019509074609764,0.040203770705415,0.024764399143058,-0.989614612858303,-0.965790982645919,-0.967182919996474,0.00025511474106,0.000194226688765,0.001433896078382,0.367910786232484,0.010473979831628,fd57a8bdd85a1edaea5458b4554f15f0
0.977044548995539,0.730271688612257,0.128145816361062,0.700297490954399,0.403052158194127,0.673307048268815,0.117185748948248,0.677260368231477,0.111467506353186,0.582745198641665,0.149108463708498,0.14451401468357,0.014206000278006,0.141179884074954,0.018989240754649,0.158048512662837,0.018189199701175,0.031346662424048,0.027803615841205,-0.987631028408279,-0.950848609963234,-0.97823642451602,0.000201670296547,0.000204158468254,0.002337312748794,0.256725317274907,0.011085543628737,ff833d22bd2cbf2ea4afb4c53b48a029
0.977061081419143,0.707806818031533,0.14603614832507,0.672560853534378,0.399812446126247,0.662723266575684,0.106200160793958,0.674084967935019,0.103902167301882,0.601095377819747,0.152035929521849,0.146094860703125,0.014529765489165,0.142118649844312,0.018508589909083,0.163547126528511,0.017110757021876,0.02816089857771,0.027375163272192,-0.990153359689253,-0.973135803721904,-0.975173688269176,0.000207008789527,0.000201484194711,0.002428727337039,0.26604591382941,0.011770828853577,ff9a5ed37efb495f88bdc8246c3e7dfb
0.97706599427013,0.75745892370435,0.142660388131625,0.596483820069116,0.346850990989711,0.710624127081797,0.019869568657596,0.733813594125934,0.133714880674404,0.6243233782669,0.16232608617139,0.141148713599915,0.014597329993842,0.174530799756897,0.022726860753164,0.272804720775955,0.013170197456926,0.035629841797529,0.036345989503321,-0.983668504480976,-0.955114899060016,-0.943408106201471,0.000212810116298,0.000213849085211,0.001184866680043,0.370014421010521,0.011480241498038,fe5e741caa60b9e69983f89ad804c673
0.977086698985854,0.591601359935389,0.11710506383795,0.679264612412079,0.295873802294023,0.690576245334208,0.262451909733933,0.743481491902167,0.120125963016555,0.472111289680691,0.162347865257366,0.149527604656667,0.015705361767116,0.188583216362307,0.030682850183124,0.305689373121768,0.01484081274121,0.028023268100769,0.017433408857585,-0.990073900151904,-0.96689563862175,-0.975367899335609,0.000199204108268,0.000276529351207,0.003998995362256,0.383375907641781,0.011462861107749,fd36bbc47ccd62057ac6f8d0be331422
0.977098220441269,0.661319706676222,0.133405715031546,0.647843497542199,0.377238151090217,0.67798853853458,0.108040441742632,0.735122528065953,0.107598531477993,0.702892813734659,0.159428743939452,0.146734240209474,0.012948175170541,0.155678548594331,0.019828357261044,0.168066466366763,0.016423995239464,0.027607803380266,0.016977153457218,-0.981015101002501,-0.942032362217619,-0.947869200276219,0.000184814659889,0.000212195172491,0.003860212467075,0.282678901467602,0.011146808271686,ffe551a53dcf896a8665cdb973e492e1
0.977100537476473,0.521974888144447,0.133892934038301,0.688586658032144,0.290056977685541,0.667596300226845,0.245183431687762,0.712116388069954,0.116278444963416,0.459114923398138,0.161691510024668,0.153489992869576,0.016269611452507,0.197686844136798,0.030232185659485,0.283875944008384,0.013882718894062,0.031362828397993,0.014741445515892,-0.987731309573386,-0.953381902882283,-0.973878312381459,0.000196717045924,0.000275969912957,0.005276479859242,0.391563118076457,0.010694302961501,ffc4930d7d4bdf8b0e9e1786dabecd60
0.97710209214723,0.555505286867636,0.126109372705682,0.68595327525632,0.290855959056875,0.591757909521667,0.1808694731025,0.718404223047221,0.117868948302723,0.550983712242857,0.172169087957661,0.157011675484968,0.015845769476593,0.191018619020422,0.03020131576948,0.266701958397295,0.017863926361119,0.031522898315881,0.023797717278945,-0.990035488081007,-0.964891587090025,-0.960231678199041,0.000225499186077,0.000273930991065,0.003596441155693,0.384307740786431,0.011347728889495,ffd26813f1964f33d4e392cb4ae6566e
0.977156238588406,0.583146614803623,0.132881925005928,0.665851291771978,0.409494967222212,0.719631918112945,0.193398622735402,0.685748136813312,0.114570698871302,0.592389167567663,0.148290609877045,0.140636404229351,0.01320520192677,0.150464188252156,0.020540774520041,0.171025104383176,0.014171731331562,0.030972773791766,0.028004833943333,-0.978164252719976,-0.95439133418802,-0.942104327070214,0.00018101702463,0.000212394520853,0.002148680436814,0.282454027054588,0.011214055214486,fef6c5c685704facdd196ef6f3ea7793
0.977193666757525,0.696602100064169,0.096632315271999,0.638795311108694,0.400031156094278,0.684864330445623,0.360282340024132,0.747777477612506,0.13942374526805,0.721663457318342,0.17590269991099,0.163355403186079,0.019159766743272,0.165022339154827,0.016267940318116,0.230375853100218,0.012539911609832,0.031283561497983,0.020133785022871,-0.980072314543225,-0.920932180077274,-0.94015651219478,0.00024758248348,0.000233842349632,0.003094408740988,0.377026157523077,0.011512560959545,ff5eedfe8cada5517d93279190dd4992
0.977204977363942,0.778089363573417,0.120498491660683,0.632067307771646,0.320786758108531,0.510419020790812,0.141198849338105,0.729015923639781,0.142964485776519,0.55581127689605,0.163577109760209,0.159677217809391,0.018547453346062,0.185606571722728,0.023070693253327,0.343843207465098,0.015363635743446,0.029882186257802,0.024296724031475,-0.986692719442941,-0.970295750898408,-0.978504684484365,0.000165615447121,0.000247382080456,0.002975010793144,0.384430996922908,0.009781485389579,fefaea3cac0d098faffa55f1f7f51506
0.977230688185644,0.695332176629435,0.128407142017964,0.678604165143333,0.409779897887724,0.670976768071962,0.11399860582547,0.669896547124049,0.105832973321342,0.589864862944879,0.154459327594913,0.142787477856874,0.014882854091933,0.143787028836132,0.019758486225756,0.163988594602683,0.016336695818035,0.027975663124313,0.026366716005915,-0.984680256011315,-0.954312788800083,-0.972069034794505,0.000205211531409,0.000208427842059,0.002852550121018,0.267676753584051,0.011564427891889,fdb6342225d22445c16dc3a4b2bc5299
0.977296344143437,0.726252976515993,0.117240636222994,0.637563418641215,0.565606333361004,0.470203881859981,0.065963839211035,0.739361894428991,0.106351444255469,0.663659542724803,0.170825118951219,0.138668807770964,0.015747006698615,0.110118668484455,0.014794283165267,0.238141060520227,0.018612072474686,0.038261798492037,0.031573245713609,-0.977703086654754,-0.959754835186262,-0.965021362417113,0.000245639340804,0.000196652446232,0.000282807304165,0.369032442787794,0.010145659456995,fdc690fa49d35643a77c412ac3743d47
0.977345973095006,0.800814528909934,0.111481000690252,0.615501143620343,0.346127700557929,0.786125456498208,0.137213766770437,0.728181582644138,0.099668637961407,0.69937412529061,0.177287534481218,0.113727880783751,0.014317410446063,0.19215804822729,0.023529423107762,0.24116601396192,0.01521130138956,0.034530309553035,0.021081526737084,-0.977001146481449,-0.94499042251813,-0.957518285861473,0.000239517821795,0.000243649939721,0.002054080591894,0.377342654775213,0.01010416265465,ff4257e80568bd2cb4d15fcf81ae645a
0.977365840306943,0.85434946668379,0.117415973707095,0.643896891393228,0.323964876359328,0.53504898684213,0.120085502399595,0.675270664072853,0.113589351190162,0.568192010066222,0.166762083853432,0.125681582274987,0.019537338620551,0.189117430920665,0.027403740088126,0.34081202466505,0.01802607307978,0.040953079435891,0.022944996875367,-0.977839473108451,-0.952535724059205,-0.973995791183169,0.000182660021902,0.000238329981635,0.00289747238521,0.40399884521602,0.011076025525314,ff17c43ac0df6237fdf48efe965c8506
0.977376405787206,0.613237943470362,0.121581257465292,0.690410979194565,0.289059822015929,0.63490113951566,0.276961580528875,0.744310857675993,0.115191640616187,0.442591637752333,0.158978652018892,0.14560485021947,0.014989173117972,0.19097498749257,0.032201766176751,0.29814872751011,0.016734881957611,0.025801708298046,0.018948970579571,-0.978714182980311,-0.971519732087625,-0.976507240851822,0.000210773547274,0.000277556192986,0.004566736292269,0.377791644572971,0.011599730429317,fef3bba968c0655fd2e675c8f2efae48
0.977377226414621,0.714414202343862,0.122763091160446,0.638138091100839,0.361439957634077,0.772254832908715,0.146629832459147,0.72132766782448,0.092251246462601,0.687345565750585,0.175899050429301,0.135561925949436,0.013692529958585,0.180771916789888,0.023233385057208,0.188814463584107,0.016484708828377,0.022544416491091,0.01942053931973,-0.977932872057827,-0.970088636269195,-0.962607650516024,0.000256481447288,0.000220129021655,0.002560827492072,0.391044679629189,0.009504057713445,ff21cd171b4233dd759e26550bddb760
0.97738838090791,0.726722239831183,0.135152406475968,0.700062513381708,0.401423656203783,0.671224508396548,0.121651444062589,0.676323834766194,0.11039349135724,0.577461429993383,0.152314884267934,0.144514685236522,0.014327470926166,0.141416112126549,0.019214073841713,0.161673977438716,0.017570070385272,0.031815053827371,0.028206007227424,-0.988817458946087,-0.948259063453849,-0.973835857109303,0.000203024078819,0.000204421112431,0.002584583150182,0.258913134256133,0.011087061353606,fee81b6a0a5469001c28621b6220d786
0.977401228195972,0.642037496375088,0.121586654984851,0.722320438381278,0.283470001452599,0.765679287615437,0.238544856517108,0.704180232262262,0.072395022353531,0.443692730061471,0.157169473727421,0.149927295790426,0.014616312615376,0.190537872316456,0.022167196591987,0.209805556381849,0.014717341906475,0.015059016062934,0.030366794950637,-0.989040089721374,-0.967266887186307,-0.97775038480352,0.000283949210577,0.000261832532103,0.003787662868632,0.396282251222562,0.011089364145045,ff14c276552ef1b39bd4e45b476dbf61
0.977416364728455,0.841249908789331,0.115987903345369,0.661627907983489,0.316322572567965,0.534808073249851,0.140941933146676,0.671255974533527,0.110649356411795,0.589232762146305,0.164716189129348,0.125190647887322,0.019256356955665,0.187079648340632,0.028816810922601,0.336294510054108,0.01773575469343,0.039513101229174,0.023029051256395,-0.98562934034107,-0.948631971133963,-0.978068667264053,0.000189946208035,0.000236001055898,0.002414026050681,0.404837283907218,0.010956561156615,feca04b36b2681867a0d6dc5f75ee6b0
0.977423523586737,0.621093910991456,0.125751581394574,0.699471510525326,0.402935699228196,0.67600791845118,0.140510827538089,0.706103169423553,0.087656987934979,0.579720161553979,0.165214808228147,0.145122533686948,0.014587608167863,0.142972457571839,0.018376670773278,0.158050658108277,0.01703524479595,0.022161353327529,0.025401803139114,-0.988086539447546,-0.973729207913729,-0.968118695764147,0.000219675242047,0.000190277396651,0.00286944344395,0.288222086728121,0.011180558982828,fe63a39963e8f5dbe1ec097c59ba245a
0.977437081998881,0.488528535193888,0.119232911306898,0.623787326961755,0.329291778957936,0.665788316355291,0.2985866184975,0.748976481670068,0.14583516369716,0.564463084950427,0.181631432590378,0.164133004115336,0.015388517774244,0.19719200800904,0.019372509802479,0.25185208495742,0.013796486303526,0.027916287152898,0.020781841163785,-0.984028594007289,-0.953005767572579,-0.950984663827291,0.000206493863941,0.000273025983138,0.003453763320961,0.375642422364783,0.011963617344465,ffa350d1f603e1cdcb1d5b3e5d99f72f
0.977472479291375,0.806351724176517,0.114799190117043,0.648632361672354,0.42717651871871,0.718407772857894,0.295525367995723,0.739953022554077,0.101027334829468,0.652529518012651,0.148915541538806,0.144795592448465,0.013652663207898,0.145914752876898,0.018849873433026,0.199669526476397,0.010941435574172,0.03000495752004,0.023393587469525,-0.978489077354987,-0.959583137328205,-0.977787312412847,0.000178638338412,0.000218511034652,0.002952883658642,0.27207250448739,0.011496282255429,fe642c8766fb2965b36c2129d85dc8e0
0.977487489710258,0.793406746336663,0.098140752906907,0.6647664924222,0.34826085920585,0.790519005389157,0.263470431892201,0.740110458982199,0.085844836303058,0.646774559335729,0.174429766071681,0.127063472762145,0.015745517453675,0.176998349343846,0.022789791901616,0.254344312838449,0.015352567841801,0.037691585617988,0.017579769400583,-0.983949216914699,-0.944475140865373,-0.954797110793642,0.000229839309899,0.000234689869962,0.00359025989659,0.368486096817013,0.01020701040113,fe992dd07b13fd94d4ad64ad7ad93dee
0.977564760741293,0.642129499593353,0.114301134003326,0.638355224933475,0.357630331263877,0.69318006829472,0.113616085422692,0.737386740468465,0.130493371014625,0.696039808522483,0.173944288772717,0.14778222880934,0.014977886401551,0.170973606670601,0.019034351651344,0.237119560865484,0.014995840261634,0.030896680451567,0.027390381074772,-0.985809518338585,-0.957440812481409,-0.944321511345082,0.000239548718476,0.000218388094111,0.001930304492311,0.35323581654219,0.011516029063094,fde92212b702193b630ffc066c546d2c
0.977642156902517,0.696170714902776,0.134239583150479,0.681094706519506,0.41980511206109,0.660843216004049,0.144544759409034,0.698914718849377,0.09361214385056,0.565262954842247,0.164502517942177,0.130021855812426,0.015106584331159,0.139400135451228,0.020375676668153,0.173036727453007,0.017285400633318,0.023992563872328,0.029943242291344,-0.988624470297458,-0.966088355060814,-0.966294962631553,0.000215721367848,0.000196959779181,0.001855761094917,0.288463311987499,0.011178970206137,fe6f9784e5cc46bc14083fdf1f6769fe
0.977677733642353,0.807957346805287,0.146436378138604,0.581857290365732,0.362643748094794,0.777396800042331,0.04694990510121,0.709389238334519,0.143326273998271,0.61596738543207,0.152407631296735,0.123295093530115,0.013491102232168,0.172178897754242,0.022282963705153,0.249420438426346,0.011043842520136,0.024184534998387,0.030009072246338,-0.986684815919985,-0.96507988519813,-0.949740028781255,0.000199746106397,0.000229691154654,0.001732966217939,0.359615705203395,0.01171443385736,fe8cb0206d2e15a7887fdd544c107ab7
0.977715223613649,0.558338220788517,0.097983592848758,0.644846400739622,0.427544405349992,0.649794832761604,0.606896781090177,0.695567982786124,0.087702658413935,0.621068404938224,0.181949744514609,0.157025326299272,0.017152383131728,0.165947119293502,0.01664680063971,0.220628773668765,0.011509419367546,0.02227429415836,0.015430097585526,-0.989958697885473,-0.928576545040867,-0.976319742645724,0.000286568270086,0.000241933986941,0.002763353316051,0.409010050042851,0.011725875516533,ffa4ee7f9b6dc0b96fa6d5aa2eb4e7ad
0.977754878663991,0.453440633635608,0.128577127964234,0.629719787540379,0.335744344584177,0.669021800193209,0.320184117187744,0.736824030967216,0.149993950072818,0.577333297175298,0.175128229875072,0.167586995437299,0.014911983142778,0.198986613142071,0.019292991511311,0.247470222037363,0.011245334589099,0.027314148811214,0.019760996096563,-0.975938587961404,-0.95504527053719,-0.948936644753369,0.000207194149577,0.000266089773671,0.004317037527362,0.369640071415659,0.01196158867508,fe393224b42b6d98d181a38bb9067bfe
0.977759734427106,0.755508254817478,0.134325572955414,0.628837861632924,0.343522630996537,0.529923108250109,0.197085021759847,0.732715935128763,0.135398817253207,0.549543715511385,0.167966930126725,0.135118735462684,0.019834370924484,0.175999315681541,0.029733343421036,0.356881336068906,0.014855359843317,0.030428921631035,0.02233275194469,-0.981230423736856,-0.962066942717947,-0.962893346971951,0.000185982088719,0.000254613996881,0.002475952136471,0.374255086576325,0.010401171946559,fe056668b25e9c9668d442bc8e683204
0.977808170243068,0.825417488294002,0.118522329896215,0.613540733591648,0.365583546749782,0.519860830125606,0.223816213922107,0.721497106708376,0.123391951250053,0.554223923143309,0.166488437653356,0.124240596973244,0.019572164089427,0.175998445439943,0.027370421003338,0.35257120874979,0.015837108992124,0.032088268374801,0.019303746733238,-0.975257346658171,-0.961954322666839,-0.974458821319829,0.000184112850005,0.000247554942953,0.002257864460654,0.37808290657228,0.010411070464334,fd7e8c02f5a9dbbebe43eef77e67fa7e
0.977829866534436,0.609010181540386,0.129827034194021,0.610670043514107,0.530334963071159,0.635645302362942,0.020379261830821,0.746501630383106,0.146876383444669,0.683657452244811,0.188975627049408,0.15346245723255,0.014498656422755,0.120565853878716,0.0155558788666,0.274405077113848,0.020508973061517,0.037350595819308,0.023611364851455,-0.979460864029574,-0.943193616931035,-0.972877419078057,0.000243046281911,0.00019387894456,0.000960542967534,0.382312891201807,0.010638399724566,fef8983ad54ddcdd9e68eed9073d5fd9
0.977855905171115,0.71673208502338,0.128721312275152,0.594647186254146,0.45128391918633,0.714447978350539,0.085779459401963,0.684491076736267,0.079275225324465,0.662284375497831,0.167617874209373,0.145840838629659,0.011804355608852,0.151807359700045,0.01592578332198,0.209343417693007,0.013610760003226,0.050473469607774,0.032364976127195,-0.985871516709729,-0.92644809577008,-0.976662718721891,0.000277619872858,0.000238631211094,0.00058745163294,0.367023662161586,0.01117591408633,fdbe2ccec2edd0c666f0f0fe34895f94
0.977894247295192,0.769956504214458,0.147890630944159,0.669647867097514,0.283093200541567,0.548229706048238,0.050524976693557,0.621481361345181,0.120753740088224,0.491730631710339,0.147649170731031,0.133601351094106,0.019914188737115,0.197549995868978,0.031879988132181,0.309506156438853,0.017736264406461,0.042011527248062,0.026910084156302,-0.986055427337386,-0.970345830403102,-0.97341800679975,0.000164979353415,0.000229427389878,0.002723140630757,0.395134392978384,0.011062350405488,fe998615da2d03e0b14a8cf001929a88
0.977915656053795,0.674662915896955,0.1272097830032,0.624292514016852,0.363562098626512,0.669512184318358,0.263781622347888,0.736168040861631,0.132578374907167,0.680749768130427,0.183031591531192,0.145617143767211,0.015968177728153,0.176673186836438,0.018738040879738,0.218663838758118,0.015773044045912,0.035570645008851,0.01888928699175,-0.987249074472622,-0.948348457799243,-0.941256693257564,0.000237674537754,0.000209320060353,0.002950828359248,0.366797640859466,0.011464534243896,ff6608dc7e13173f535cedb375a600c5
0.977971469195993,0.744264053082931,0.143019846931564,0.603124600099397,0.350983532242477,0.793994652417689,0.088152015912347,0.71203641244818,0.12558968009814,0.570420441577157,0.150044441163726,0.1141436360623,0.012989209481215,0.169630993138393,0.017108869866605,0.210491731239094,0.014105294309687,0.021990504019391,0.032924006767087,-0.983677254579964,-0.923846680631643,-0.946541168932982,0.000227431919986,0.000226267535822,0.001037806396138,0.362107698412743,0.011539978992805,ffc0beb7f98761cdd7a514c138fc1681
0.978057885018457,0.583837897899645,0.127891468964514,0.645834943698718,0.302622039887588,0.672868336519435,0.232880246904676,0.738921799268829,0.121823126532279,0.472979317570233,0.161650894082688,0.153833401203063,0.016222696006287,0.190085590457311,0.030174047241822,0.299606576697048,0.014763505187621,0.030105146076586,0.016912931599264,-0.981250378650276,-0.950898420482523,-0.977835537043021,0.000201830771935,0.00027826957527,0.00473956880047,0.382392445256693,0.011256580984691,ff5fcece2729c41eef4a2a838e624519
0.978106924419235,0.633383389638831,0.108747046322092,0.654135565725151,0.37244599394174,0.772700723917428,0.27878209385788,0.70865143083178,0.095872187122029,0.702970498999528,0.181913017367782,0.135352374713193,0.01562286080594,0.178336452520033,0.021295825282132,0.263644124156595,0.017027656977241,0.037125313601326,0.018887172563776,-0.982131670645751,-0.967332470316801,-0.96489467434414,0.000224644974445,0.000219768683013,0.001933551003245,0.352159114372115,0.009877725108299,ff1e06168b6a4c48e55f4828ad22bbc5
0.978134483309639,0.677625871018408,0.128916100552301,0.688182132700458,0.407766734761185,0.672570528660168,0.117995557154061,0.671095319430137,0.104571117610811,0.601168675205432,0.153983695230284,0.141374423094,0.014536320917144,0.141864698917837,0.01887924191218,0.162528862088157,0.016685397437159,0.02827044037316,0.026808471982117,-0.98785619873208,-0.975967462825345,-0.974689160500152,0.000205383432444,0.00019867495754,0.002489562539511,0.267691284158954,0.011553385959874,ff6899e2a309a5e3bcb34004ea2775ad
0.97814051497099,0.776617269938859,0.133254939001048,0.656856724952808,0.278590708010829,0.605953859660981,0.069815052156334,0.725235881798694,0.129531634795737,0.551490374343222,0.15312056167163,0.134550755674741,0.016271652013998,0.190306313587026,0.033399555911912,0.297272300977803,0.01913113383566,0.044454770745905,0.022354912579787,-0.981679753852097,-0.972477331710743,-0.965183766479723,0.000139141329479,0.000247687660824,0.003376429062583,0.392153377080096,0.011137972852714,fd4c272da688d57e23906084f7957f7e
0.978210640797247,0.685435691472991,0.138399907164267,0.652989348981061,0.335587236102671,0.522379384546747,0.153342976174315,0.714385993257419,0.132918356626785,0.522223589949061,0.16474586812763,0.157346198046254,0.018647005826147,0.180670039232773,0.021154372153475,0.343396528805499,0.015258441874888,0.030118224666603,0.023700257243664,-0.984529281824768,-0.943216928935201,-0.974242864497776,0.000163495685829,0.000250058361089,0.002825669855623,0.39414206632836,0.009325696769192,ff146411ab70522586fe7727f1cd3735
0.978257289619109,0.703350517483234,0.121677189618348,0.641207327693695,0.557212040446695,0.467790185326912,0.058854063365142,0.727654966776287,0.10536546507131,0.671131679568753,0.170347682142001,0.138237906916207,0.015806362695045,0.112180588307278,0.016435217265642,0.242647405797879,0.019878215506896,0.037922447981695,0.030299365867238,-0.974837152222288,-0.964183474951425,-0.955417345291134,0.000251387481048,0.000186348491009,0.000411626548164,0.369933061045913,0.01022546660825,fe12ecbae9ec92dd91b7abef13cb8bda
