CDRscale,CDRscaleE,chr,dr_dx_cost,DR_ts,dr_tx_cost,ds_dx_cost,DS_neta,ds_tx_cost,dst_cost,dst_prob,e,emp_tx_p,fadult,fchild,felderly,n,nelderly,omega,padult,pchild,pelderly,radult,rchild,relderly,uiscaleA,uiscaleC,uiscaleE,vadult,vchild,velderly,x,xi_init
0.960903528841935,0.580079971912755,0.20419213377405,26.1610829564947,0.72115251087118,300.669153046322,21.3803320156192,0.366209374539554,14.6170073897754,37.6458935587378,0.142348989446182,0.767660925574804,0.111100409168284,0.734515285262859,0.122295390359501,0.53443460792186,0.183934137609508,0.155792279698444,0.015391132965021,0.159808669457725,0.022295368670157,0.249533703118827,0.015659185916361,0.031082778809602,0.021563135514065,-0.981112758644773,-0.943568053537044,-0.958507746687431,0.000233523311881,0.000132615974493,0.003319217282135,0.355409100820626,0.010154742607871
0.956608326492586,0.550177947218717,0.190189392718021,26.2225218069363,0.766464196201414,302.030641397265,21.6832263063631,0.349518827557564,14.5939381437264,37.790092405877,0.158009980781935,0.771549793720449,0.102864417093806,0.743152450447923,0.126098242735632,0.557010094357601,0.183344569157065,0.151367298369552,0.015516739083448,0.156972808960593,0.023595141734599,0.258174703667205,0.016567833986589,0.031213070632341,0.020257793989062,-0.982462671881262,-0.944603872222673,-0.953736574604588,0.000230892885518,0.000130658086794,0.003492922156922,0.348675588388498,0.009900471933094
0.9543416294134,0.526092600908326,0.197419206630439,26.0887774744162,0.793913002777845,302.697263083292,21.3626834989444,0.348769056395627,14.5592618550477,37.94784792827,0.15924247137038,0.769468300877342,0.10014131549513,0.744977543755921,0.126478906576897,0.55854453995446,0.186198639972788,0.153819965108321,0.015380915587375,0.156228059701017,0.022286306858199,0.259743163089905,0.016686806950987,0.029264724705378,0.021041879493959,-0.97784075903384,-0.930327603843674,-0.947126647998162,0.000236929703443,0.000130933128428,0.003991387125502,0.354245281568672,0.009883728790447
0.957466553212494,0.553187657096368,0.197521357692312,26.2279224140989,0.765838885167614,300.195654597481,21.0717013553289,0.364149181907065,14.6202905058069,37.6576141836424,0.157393426473718,0.769976964557746,0.105458335564472,0.734103936605642,0.123097384620833,0.571892623884178,0.18664089408326,0.155438041511947,0.015286797247038,0.156299712147704,0.02312930966159,0.257451338355694,0.016657552143083,0.031027581010862,0.018617437647778,-0.976037793377442,-0.934384826810934,-0.963809643471057,0.000230206534389,0.000129311739162,0.003910425812361,0.35258529532453,0.009715545666857
0.955552336031437,0.520183709112406,0.196104401457123,26.350538868795,0.77178152709268,301.992896949795,21.7567417295953,0.342317956303246,14.7362196786321,37.8735298370902,0.152849031311925,0.780501584379206,0.108933019810356,0.74760740434427,0.130143499954746,0.557906081836245,0.180602304899786,0.153363796043233,0.015354962806374,0.158221808185196,0.022946852931889,0.247701490217525,0.016702979160928,0.03084778520084,0.020956051918521,-0.98191227680211,-0.933489023393314,-0.946409611825796,0.000234604815761,0.000132903269093,0.003361310503678,0.352972881719227,0.010233388456857
0.962176225345019,0.537659039610457,0.179765269164927,25.8612066803727,0.751586483232677,310.905512407404,21.450004861023,0.339238348471932,14.5565919228715,37.9076865022309,0.142380858433899,0.776563418101723,0.108358248062432,0.737543074271197,0.13035160012604,0.563468311443127,0.179510051573348,0.14964078110063,0.015002722793951,0.160541331371991,0.022965259946787,0.256312861703042,0.016502509152879,0.029121821526448,0.022556083870522,-0.990404564876994,-0.939021193007338,-0.950714097712098,0.000243628533425,0.000143507932946,0.002852755219077,0.347727586350347,0.010115567355371
0.964831952082092,0.546928735671416,0.185341070522554,26.3130447772296,0.748184062791988,299.055117618335,21.2329609649938,0.353327124443836,14.295430635469,38.258260251968,0.158897143476643,0.751660574836859,0.107194242598489,0.733355175477007,0.11977966170586,0.565075906943104,0.179534447761206,0.157357268043584,0.015580638149891,0.157416962065688,0.021898463726879,0.254623473531831,0.017523613622681,0.030677319216831,0.021780632221821,-0.988018829400782,-0.936350483333278,-0.945278476649776,0.000245358053787,0.000129090669543,0.003068393403537,0.35054040669402,0.009719541205015
0.960738223874295,0.516755896841279,0.199386747709941,26.2111807438321,0.772787275309674,301.983969739949,21.7854194392775,0.342350141982548,14.6754872835166,37.9461808081816,0.145576216827612,0.778302952384779,0.10815013787942,0.737055557352977,0.123568421278058,0.559134505867905,0.182975009119092,0.152402708104835,0.015318822616723,0.15999308688934,0.023555011682349,0.241351436221491,0.016760980225996,0.029346127931225,0.021156199195638,-0.983633722814424,-0.94200186301082,-0.965174274017832,0.000235785865429,0.000132215087048,0.003371260062947,0.348047478905822,0.009771969850265
0.960022556363285,0.540893660408594,0.196696636120323,26.3582168026075,0.749646900165826,299.043300539119,21.2957030179209,0.359209661492146,14.6436304649559,38.0674883933071,0.140203728880733,0.777629506301338,0.083546751784161,0.72287651405113,0.128242418611099,0.567933201817743,0.184994359845017,0.156132364092884,0.015498100077867,0.156628780969,0.023374974560129,0.256701292521771,0.016922643839837,0.030427444625562,0.022084253409348,-0.983921932717664,-0.971293820215013,-0.975011748448538,0.000239579882874,0.000138515340127,0.002992168019193,0.34754781232452,0.010003312609732
0.966327816678161,0.586802613139907,0.179538631029427,25.8911081814769,0.712655275012367,311.317150686679,21.4461917776939,0.352301615284755,14.599919277044,38.3358347817824,0.15347763937898,0.779513587769324,0.108416675804183,0.717228817054091,0.130554318537845,0.56995402877996,0.180265176647529,0.144063562294026,0.014807833609821,0.166863410457736,0.022000528935945,0.26082989400037,0.016032835770854,0.028095192487827,0.022511072052486,-0.985710327628311,-0.956714893579991,-0.979864790849231,0.000238858840926,0.000139082956488,0.002276491752781,0.352037076928224,0.010353285039022
0.958036378629074,0.531640668285145,0.208281284747645,26.0744143464951,0.776273988974281,302.745394952161,21.4457506230929,0.343393116303719,14.4952463742777,37.9234192390572,0.152903616258409,0.778714361563528,0.098439237868879,0.738884589373155,0.123058201793258,0.568581337430275,0.178721608178411,0.155496044046502,0.015319598076109,0.157615451875097,0.023147172325195,0.252825300825465,0.016613794229821,0.030163119306611,0.021430467860989,-0.980478445103076,-0.952083400130994,-0.964185492257469,0.000235808218721,0.000130334748379,0.003426109301628,0.351229398058112,0.009942686709399
0.96152904856742,0.55388212312134,0.187725166953169,26.1605620947483,0.767719941977412,303.068116858502,21.4250029758974,0.3555264087338,14.4635633325435,37.6058937520627,0.157462168945931,0.770530362248624,0.107056330940686,0.746212511322482,0.126095188914242,0.56144518806184,0.186603623413668,0.153304981110175,0.015490269765321,0.158126331148809,0.023325003405937,0.248683833297793,0.017189453932074,0.030442155799373,0.021535198110837,-0.977955401536888,-0.940697924788236,-0.960329284646532,0.000234085205395,0.000135326545688,0.003577184040846,0.350636890434976,0.009688520809166
0.96069207522147,0.564126457125545,0.185405307204928,26.118356672554,0.725281572612003,298.291861898703,21.3641445055411,0.379358593247831,14.3053041681472,37.4752570699251,0.163407209159341,0.766618311444501,0.096354011918884,0.722975349769948,0.123144514877026,0.581297356182656,0.184426695833402,0.148523938041902,0.014782810727324,0.159464640643588,0.022532548474983,0.253654656918425,0.015780329541665,0.029429809556446,0.021371959726542,-0.974618049402237,-0.950693660734041,-0.948224778084142,0.000238272298363,0.000127398416497,0.003136686303514,0.354169444191213,0.009988376541707
0.952464102164848,0.534444090958434,0.199986843587831,26.1149151481794,0.781995636317879,302.304393737068,21.3356006619065,0.356726704769768,14.5202554839422,38.0369442039854,0.151111486461014,0.774281453000585,0.093525996864773,0.738862779910231,0.126594760750795,0.565257490989513,0.185580678517651,0.15457028273216,0.015392462592081,0.157156398273586,0.023398865392801,0.251211699721109,0.01706086035109,0.030465090791146,0.020843589753314,-0.972865402365737,-0.946612171618478,-0.951809763582416,0.000238405049948,0.000134035881587,0.003521581849896,0.350863428461309,0.009941017245973
0.95631813124606,0.544325202301918,0.18227467384655,26.4829216369221,0.765577318528667,300.051867667814,21.0952204802834,0.363620209306478,14.3085153018284,38.2240063934034,0.15902772850357,0.757770254912058,0.104941597022116,0.741841121273136,0.118254000303245,0.561876622095651,0.181547530030553,0.156358582758601,0.015443708291578,0.157175511780521,0.022132426961462,0.25414175470591,0.017422582676903,0.029755268497123,0.020982553388021,-0.974251938881502,-0.942412092219531,-0.962366791721873,0.00024356072563,0.000129441479353,0.002856428533388,0.350903953501339,0.009801406475409
0.962336023671083,0.543165991323144,0.186168199793901,26.0735707551156,0.768581770337187,306.331453272385,21.5259880958437,0.348005041344091,14.5779037129308,37.5989646650581,0.154046451407485,0.769380215928162,0.111132418962661,0.745005717716666,0.125828106847967,0.561498064538038,0.182714614222479,0.154069952181098,0.015302230295574,0.159419354957482,0.023924203250461,0.253271388526711,0.017830239093014,0.030085453312667,0.02155342964654,-0.977224022732098,-0.926810376544563,-0.973668963767478,0.000237273187939,0.00013605885182,0.003228684511692,0.349384182651843,0.009847051379793
0.960740855644118,0.487492257155488,0.181589495034423,26.3975646215874,0.778059197533876,300.64120694526,20.9576445529948,0.33047032363154,14.6920909380327,37.4968421890624,0.17758333689766,0.764661664303595,0.099535475757439,0.748103358658517,0.126262561322332,0.568441222462378,0.181172051467188,0.151330687885196,0.015627971821826,0.158895249101474,0.02232220637975,0.262509229035009,0.018158095136461,0.030003711620821,0.020405352022155,-0.989156231896961,-0.948619860779965,-0.949011126069503,0.000231261643407,0.000130227394837,0.00321014305046,0.352102125780787,0.009840325407215
0.966252990426911,0.566647685554224,0.182238619036507,25.7125511669098,0.736098774205894,304.478821504181,21.4034528676177,0.342602674163878,14.6450242908988,37.9647002220913,0.145134286859538,0.769120339267159,0.105424697687849,0.745114236666376,0.121771894239032,0.569963009861059,0.183762040889077,0.154914240762382,0.015761223445812,0.160475291307411,0.019654312588411,0.263345842433799,0.018158991001815,0.032221792679476,0.020675146866805,-0.988517559351298,-0.947738244182147,-0.966162973140844,0.000238132518469,0.000136099455211,0.00328301553526,0.350903331032898,0.009919440409426
0.948528983596644,0.553475736726225,0.204218800654635,26.0846161678632,0.794475875115022,301.819387286005,21.3352360930598,0.349258755905553,14.6428950195809,37.7803590250887,0.155033263964579,0.774736103672737,0.09412454259349,0.744901702105088,0.128247064502354,0.559243510926089,0.181650032121176,0.154551869963785,0.015502501959087,0.156228214860661,0.023133978786316,0.24841125237875,0.016411878165499,0.029364124376337,0.021586215836584,-0.974680984722963,-0.954324720751565,-0.961613782660237,0.00023875258996,0.000135044820485,0.003395949326203,0.349264884108062,0.009955341905794
0.95217090970012,0.582690489952676,0.206038015841041,26.2073466327463,0.770228346702643,302.381865724427,21.421456086029,0.341483554927632,14.5373418474337,37.1081365533466,0.173411882433575,0.782956523133645,0.086785528580658,0.733804163389394,0.127589870978755,0.554194548772222,0.177053502565437,0.153730751184072,0.01489687744079,0.158377712115041,0.023087455948253,0.252154643975835,0.015344529026271,0.02713872778398,0.021497768333025,-0.986316937681921,-0.956053697434408,-0.9421320047846,0.000244740212184,0.000141215820029,0.003639833817723,0.348398427644129,0.009898376444812
0.964307162049381,0.555825443489692,0.186152384162415,25.8414624134423,0.747508741151541,296.135461522681,21.5313840487676,0.364548820368014,14.0507565080242,37.6331419115712,0.165886538233608,0.786594555590505,0.09692776525626,0.737470369715264,0.126067106479223,0.590567250980384,0.18336108560646,0.149007691276283,0.014608359097064,0.153978608977749,0.022716640253688,0.240497152985338,0.017888977124625,0.029470163260876,0.020423533772986,-0.981105953530558,-0.93921371265411,-0.973142438676033,0.000242760468022,0.000126672678335,0.003029869114137,0.351172815075274,0.009809940265246
0.951582641174967,0.547386348385439,0.19509159266483,26.3811170732601,0.770747790634632,304.918682096203,21.6275349772967,0.360261979451403,14.5701590460933,37.767957018881,0.138846409711987,0.781404483653808,0.105812780654524,0.744700644182993,0.126029344724401,0.566855081279895,0.182567633701675,0.154363900491991,0.015495703963789,0.156649683611049,0.022053517766201,0.246356077197086,0.015731782299735,0.02956655527168,0.019750065689563,-0.972824329015799,-0.96498787932824,-0.969260277838337,0.000234317409158,0.000134655283078,0.0035135706773,0.353922704224791,0.009840624467317
0.962015996992119,0.545889089486432,0.178836917662993,26.0674569326927,0.740743474047631,306.60140818805,21.3529951826028,0.351836704783141,14.5846727145871,37.7996562196665,0.151484840449411,0.771167275363782,0.108330498433206,0.744994454748483,0.12072235130952,0.564207964436284,0.186305342708668,0.153206039930717,0.01560602226558,0.160950934933266,0.020469213601804,0.252569316636104,0.017639252386697,0.030308760715845,0.020588766517147,-0.98211257856695,-0.917612847285891,-0.957213138642313,0.000239021017302,0.000137014196047,0.003129496836382,0.34972317215478,0.010050932024043
0.965912542367062,0.487546540116687,0.184616729798727,25.8687170918333,0.748575512208045,302.745814093423,21.9785096461674,0.356441615153104,14.4272159880693,37.5177370466461,0.154009237443097,0.786416666439006,0.099565261218231,0.743144027487395,0.125105980716788,0.554627340238115,0.178116748198122,0.154662198147993,0.01589274009493,0.154967521277955,0.02275635804366,0.25615258669116,0.017355561810349,0.032216859902358,0.021987590779859,-0.977918451401862,-0.938972154196432,-0.965493222578021,0.000234943417072,0.00012707831864,0.003143871565833,0.348276176449413,0.010087853288903
0.958788626100343,0.552994167172471,0.201911337969359,26.2221937918279,0.783475737879053,303.796394063679,21.562196023878,0.33153005262278,14.583922968878,37.51052310351,0.139760563611053,0.771138006394932,0.094421925125644,0.740438613033874,0.128711405112085,0.566342455327085,0.184916162900115,0.15094923989384,0.015258995855351,0.158571399657755,0.022897600987131,0.249290998626765,0.016606183295221,0.031175589338793,0.020128952986031,-0.988635240205145,-0.965711241444718,-0.946594630360568,0.000235898629306,0.00013290235464,0.004375007892571,0.354957440117504,0.009610366213425
0.96673911166866,0.516659780716822,0.195650477313902,26.0115835580548,0.738516724444926,306.590493571644,21.3221034910766,0.36091143590305,14.5433330733271,38.1364438998037,0.156459280019626,0.76482728172859,0.089449561785441,0.721062900607029,0.124723977420854,0.573956920403562,0.182663755587489,0.161377627821663,0.016320179864432,0.158340864669672,0.022929857150323,0.243455776643086,0.019362161017758,0.030708152526534,0.020562843494798,-0.979628234299254,-0.94752760214197,-0.97146627288935,0.000230208015074,0.000140226976536,0.003197318198192,0.350860153462495,0.009855093662833
0.957573081196589,0.613038459993927,0.191937547451816,26.5564621405783,0.760064120390452,307.117719267925,21.7834250077681,0.343360028079711,14.564549904479,36.8730441761974,0.147873072132934,0.780911280133033,0.118477751321625,0.745869608010652,0.129024159456978,0.558130828101135,0.178164138835343,0.160230439419416,0.014853119961999,0.159214013511083,0.020715980262167,0.254853684787717,0.015647603401066,0.028460067779115,0.02013498272908,-0.987079096955444,-0.941752629327723,-0.950002606262222,0.000236598750819,0.00012972160218,0.003904284998974,0.357280567780639,0.009619072264699
0.954687536329931,0.587722615717659,0.195599765111692,26.2538426927893,0.756189059587195,300.96929915755,20.9791759566316,0.368552541280165,14.552224020357,38.1261289276619,0.156472793365829,0.774263081966171,0.092558881018776,0.726864731227068,0.122442532910176,0.569390086247719,0.188504896222335,0.156776697581657,0.014884270263452,0.155594351509167,0.02199581302134,0.256867396361832,0.016038264300943,0.030483918977539,0.01889659401768,-0.983917884780709,-0.950941952823974,-0.951625332366426,0.000222875659534,0.000131754745744,0.00391429844778,0.353954170632864,0.0097961824486
0.95980952036129,0.530242688896675,0.188525703495834,26.1260063940686,0.76532345938962,306.74554544693,21.5762418845713,0.351389985912479,14.6106105092314,37.5845999332159,0.150076310590375,0.767087187502736,0.115113310427405,0.743462878427489,0.126371093140359,0.55810151541265,0.18245601760801,0.153795653032861,0.015251412162826,0.158629745718604,0.023241222134695,0.255082334775183,0.017091515347537,0.029968493077355,0.021560186518572,-0.981145828638906,-0.927793374825433,-0.943199190504125,0.000235352584294,0.000136958008384,0.003352749401034,0.348933178268875,0.009819506506735
0.958269312266806,0.520858223678507,0.190709494652692,26.4016873663652,0.78592837956734,300.18114976958,20.988467555432,0.338384440642781,14.7172683680683,37.4817350654706,0.175812103163917,0.764370249578932,0.094323174098972,0.748408538619077,0.124214037795926,0.57461938528525,0.182683193169255,0.149643197782128,0.01561096756486,0.158770373370639,0.022233238058301,0.265786805414859,0.018109649601941,0.02897466399354,0.01937886649876,-0.977223462189976,-0.961130056055678,-0.969069424392043,0.000232189810549,0.000129269187424,0.003413423541354,0.352072410401459,0.009800145375329
0.957584297714407,0.551503568516458,0.187198745198548,26.3202099423125,0.761288713738322,306.018311671359,21.5379713613597,0.354836731528863,14.5376036832561,37.8217249366111,0.164543193690479,0.763063609793985,0.11366864932701,0.749584137689343,0.12318499104623,0.556364192813954,0.186422026226484,0.152108684548899,0.015153704498548,0.157844371687761,0.02244750539134,0.254301457719397,0.016044782302984,0.031081033361247,0.02015156580343,-0.980531393036563,-0.924687216301491,-0.953364982413978,0.000236867243149,0.000137147482426,0.003799508850509,0.352670990940686,0.009995256172885
0.952536256062608,0.511654596663481,0.202695994859096,26.1687983426561,0.78283614251297,303.892335158025,21.4844170856064,0.34655357878562,14.4434419231118,37.8219777369701,0.148964677073527,0.774678658113087,0.093354648423847,0.738908057286425,0.125064149728886,0.564831744093022,0.186152374191164,0.153065200192645,0.015386941612338,0.158570177680767,0.022661991454332,0.250731819361154,0.017056328288176,0.030640598033658,0.021152240235853,-0.981399996484537,-0.940571303637378,-0.969001572772294,0.000239249994554,0.000131055936751,0.003041288550433,0.352316243540998,0.009870151380437
0.9574589724497,0.590771251481288,0.176920205224305,25.9586030205911,0.749575374689885,297.404124955965,21.4896965754069,0.371334478709847,14.2929499505797,37.5345901847541,0.169906866382807,0.76483029075546,0.095441558263265,0.731678067707943,0.128136871684485,0.579325146988726,0.186606170474273,0.148862111911434,0.014662306927459,0.15734676274932,0.021667561383822,0.245563920814436,0.016945107715287,0.029714100403348,0.020697688850976,-0.9747485668921,-0.938251443211218,-0.954177108368298,0.000240108900014,0.000125862861163,0.003195930237092,0.354831737186517,0.009888692300959
0.956340083790437,0.532039553140281,0.199841134278104,26.1563318384925,0.772923444295302,303.766127701563,21.3866422587725,0.3517431096863,14.5309890668213,37.7411287474577,0.151971184313297,0.768159800587425,0.096433027575258,0.73863304138791,0.124626769400344,0.56406845665904,0.184605404949934,0.154670101822377,0.015378712027011,0.158131446417561,0.023133463523953,0.252377774342228,0.017157019469597,0.030378380807219,0.021128637990664,-0.978299964224137,-0.954239567064378,-0.954885728091143,0.000236324816488,0.000134560042095,0.003414195742014,0.350523024230953,0.00987870390718
0.954016831232203,0.525150784340063,0.197708565043286,26.0870622436479,0.779760237731971,303.809759968703,21.4637566815337,0.343602538648061,14.439316527898,37.7193511820865,0.151980232931674,0.773074564928392,0.093057135145646,0.737523385522908,0.125999725260681,0.562926602764747,0.187180165507086,0.153097964470997,0.015411168164465,0.159533893541387,0.022318437537082,0.249047748622749,0.017250711290528,0.031108424272491,0.020921663026727,-0.984636686407691,-0.922074824946696,-0.958325216651533,0.000237779684237,0.000131622920386,0.003231167406431,0.352395214861388,0.009882133070376
0.964216185815573,0.625320424164236,0.189305898593739,26.2539184457202,0.715115714441054,298.879277911415,21.4291918839947,0.361976900332607,14.7411007117386,38.0872710064312,0.132869865028188,0.75792896632498,0.114188626429532,0.736105106749127,0.120952962553504,0.52691482213395,0.186076273875265,0.152673976269574,0.015293201979867,0.160165421972936,0.02274308455819,0.246848460519951,0.016656015427307,0.032695977926823,0.021778014222934,-0.984294296072368,-0.975966415549047,-0.976557143371908,0.000228731201877,0.00013234821722,0.003307361009695,0.349932589702065,0.010416534944895
0.956856452861229,0.525195961273657,0.195999385504983,25.9449984398596,0.768760662274435,303.729778400784,21.3559466520655,0.359792966101318,14.4451996300497,37.8477769868875,0.150140973122325,0.773469112226943,0.107890359233134,0.736404769538457,0.125064080707405,0.572743671517394,0.185443144051079,0.15536977237186,0.015326749489282,0.156720253184019,0.023106183817048,0.247124118381444,0.016397129327607,0.028733480953062,0.020947935307614,-0.980962184506003,-0.938107285050522,-0.964210962285532,0.000235465818516,0.000132150962518,0.003261458101569,0.351442136194314,0.009737866991294
0.959038930347437,0.483932705092989,0.194020126468968,26.1259205625902,0.777186180292629,299.00949718671,21.5634012719823,0.344060690001584,14.5334356210213,37.2926908889811,0.152611511403229,0.785820578715036,0.112145755351521,0.738649198304882,0.125348391236414,0.570202436292863,0.182950295790053,0.154657013271726,0.015033157703316,0.159806983846939,0.022790833736208,0.245794061586711,0.017403386219301,0.030138387087835,0.021848374945141,-0.979615560928295,-0.956831973094061,-0.962700173348516,0.000233227276413,0.000134696767418,0.003163691799008,0.346264983717109,0.009915405145615
0.953838597575637,0.481695932569104,0.184231489771046,26.2887786014342,0.783360390318558,300.325904049208,21.1486317522556,0.346663327309303,14.6769162454212,37.704409632175,0.170373134864494,0.761678045762906,0.098514116373844,0.742347565229537,0.123706125181311,0.565715286840073,0.183075373721729,0.153288783583115,0.015582247342098,0.158914353369875,0.022977495002231,0.2587682118886,0.018031713565429,0.029830082633729,0.019788362365711,-0.977687751317192,-0.947595449761037,-0.940682482948883,0.000231635839583,0.000130773939065,0.003305234822,0.352217986491825,0.009796609114084
0.957492839593754,0.568656223120886,0.188777805601712,25.8866700655482,0.745615890440531,304.633673358162,21.2101497315045,0.342021355977282,14.5793149504683,37.7622336081611,0.147934093854856,0.768630070109123,0.103702029571868,0.749627098572927,0.12208723937711,0.575479368875868,0.187341654526024,0.152385277365824,0.015654831224948,0.161329655660643,0.02081141077601,0.25004830867302,0.016778714070272,0.031067912199824,0.019747956864192,-0.989935295979465,-0.93994708818087,-0.968469369019235,0.000236482783413,0.000138022813122,0.003122312480204,0.351600776139404,0.010098237881457
0.953830811782522,0.512702823372484,0.202911432201508,26.2867790147696,0.789496922162362,301.723875155446,21.3264680651903,0.343441531391814,14.5312830994704,37.6461588097852,0.152526959765237,0.77536723535342,0.102820550883189,0.741004886551781,0.127480510490157,0.555373351836524,0.182778600711562,0.153738049944886,0.015432477839979,0.158936132129236,0.023479676418609,0.252063158091049,0.016656489171357,0.029914088182906,0.020692285771418,-0.977587295726985,-0.939414822193939,-0.962126565751938,0.000238495300516,0.000134918159502,0.003529009118751,0.352283121753241,0.009934864153509
0.954262726308635,0.54663759505434,0.19239279209869,26.2528624559367,0.780333425356075,302.931905783226,21.4366725066734,0.352774303982965,14.5009043645748,37.9919414056646,0.14321793779498,0.770283921325782,0.102091034071054,0.729270807387328,0.126333260356591,0.559061014436505,0.185893425407541,0.152685821718327,0.015438316842036,0.156399461993902,0.023277107499211,0.246573887770701,0.015544537859493,0.030798603501646,0.020650758252974,-0.982116019470133,-0.966921469227593,-0.946915086238321,0.000237117788515,0.000137016889286,0.004185846841646,0.352101231864597,0.009880231025355
0.958242087781351,0.592656857019356,0.182393795051612,26.3219627814757,0.733170545068569,295.065828544629,21.7773306151818,0.363193974102847,13.7941052968557,37.3398000189395,0.189474738626741,0.788825497772748,0.074989890821744,0.723351605214665,0.119848583693525,0.577616355137847,0.181623640506017,0.148469221284637,0.014746684644612,0.160914823874971,0.02282717743646,0.245443427085582,0.016986246971683,0.026444126911285,0.01713834454029,-0.974697421507929,-0.933608536829507,-0.963102990530191,0.000240134502584,0.000123757367155,0.003712520995107,0.355753533797468,0.010072951863786
0.961116087357836,0.511622536525317,0.196298691430129,26.6746277641912,0.775939912497997,304.845926278916,21.6604326077774,0.336376755557954,14.4018049679571,37.9616525685715,0.156633071827237,0.779325296636874,0.099412218292709,0.738385955797529,0.12579591220096,0.558684623575157,0.184452767579072,0.149677704131487,0.015664112074373,0.16439470557212,0.022516519936171,0.256718682070155,0.017052310459492,0.029967749177022,0.022596997827227,-0.979932339546271,-0.947877033445691,-0.950240596827616,0.000231288494522,0.000135162678651,0.003517488728462,0.344938276620711,0.009454161105567
0.955589350884479,0.515500266309549,0.195525140231475,26.1167870993968,0.757760977088474,312.909392667462,21.1147428897936,0.365702036194503,14.6409137554271,37.5933034723015,0.144335236032493,0.773802523581514,0.11645479594823,0.737763533144279,0.12321355306092,0.569605116938002,0.187581097411877,0.160575258474355,0.015084709783395,0.162171885197936,0.023117120330591,0.244863004977334,0.015527873535164,0.029558748831144,0.021362189355801,-0.979629334161273,-0.930319052096657,-0.950530124946397,0.000230742497735,0.000130895736904,0.003071853133891,0.349435698775704,0.009367819820047
0.964423885614366,0.580311349061747,0.178750463761389,25.7754711662128,0.741627407092601,294.206527640266,21.5666283307734,0.360061379381455,14.1668870890518,37.7723333608616,0.160470259957947,0.781444188567082,0.096187626628671,0.733464394201545,0.124780555515227,0.596966557106323,0.185891731306166,0.148167284415826,0.014752429448285,0.156513449838711,0.022335206080598,0.240495347941,0.017204661604286,0.029554850174403,0.020173021064635,-0.985345287048211,-0.930581217436628,-0.957504013539648,0.000242654343224,0.000123618929079,0.003494082854809,0.351678169276322,0.009755196070924
0.95965805019992,0.53775609438804,0.210044694405515,26.3356588087173,0.778347317804583,303.625414657285,21.5108023099909,0.352750431400724,14.4166048168005,38.5919419637275,0.147429126990028,0.774702312356064,0.098483153998386,0.722260634665398,0.124621731641146,0.569904511127195,0.184834784452292,0.155621509192069,0.015555583448902,0.158109722207068,0.021616228222984,0.248635051670562,0.016922667995364,0.029969221912893,0.020122024979006,-0.983599347788394,-0.966523528877744,-0.957752533631262,0.000238233282178,0.000139948810551,0.003814551353675,0.349402942835297,0.009304368879549
0.955015355351964,0.518145950198761,0.195530093514826,26.0921315764048,0.788883546357975,301.212736096216,21.4857388020117,0.346424099238589,14.493498977402,38.3290026317365,0.162416560577694,0.762359968574921,0.107753953018691,0.73025610388864,0.127673538264495,0.554159234220109,0.180613453160692,0.155717094667512,0.015337572796306,0.157501094626403,0.024116941587903,0.25208552965511,0.015851300160763,0.030366929668477,0.019334405072249,-0.979949712918894,-0.97744812805682,-0.960956770595761,0.000231386305999,0.000137476310342,0.004092341777267,0.351481987134124,0.009776907364974
0.953011724929275,0.499247724146089,0.189442307399586,26.2243052448876,0.794237392488867,299.515728867849,21.3873681814392,0.343957455520518,14.524403614366,37.5123654924822,0.148516506210435,0.773847528392652,0.101204392295331,0.739647793352159,0.12809040529528,0.557823327663115,0.18320629683924,0.156875087449118,0.015134910670536,0.160633472325979,0.023415788211996,0.255843698051464,0.016993709713955,0.030610931917383,0.021733799675602,-0.973274543379536,-0.934392762964578,-0.959683556255514,0.000238474645421,0.000134082258217,0.00349135982973,0.355205801484491,0.009979021145274
0.960305061135279,0.551011431197403,0.190396847494412,26.1114288506328,0.768476866064593,301.648345154834,21.5599195276378,0.342838128124363,14.5339657911926,37.9146477863507,0.155901849668007,0.775477989925275,0.105734320054762,0.74677503543582,0.124309982345815,0.559812519151292,0.185564682810754,0.15040109726626,0.015395755748524,0.157441517534433,0.023632389329743,0.253875278000239,0.017405524137699,0.031232102827272,0.019739294324286,-0.986819552750923,-0.963162331289803,-0.960937732650845,0.000230950652968,0.000131401749339,0.003604602300385,0.349939510570969,0.009776086921535
0.958498888876127,0.577841192125567,0.204517034643795,26.4681246578624,0.783138586026616,302.087872101945,21.5175860757889,0.329030273108743,14.5906337178721,37.7636853031443,0.14379154343158,0.772374780997837,0.109957570740953,0.745815394058844,0.12333525247793,0.566600790040142,0.180028648013901,0.156560414573201,0.015204068540594,0.159941570245056,0.022838269364924,0.249880344724361,0.016605665658777,0.032196171474653,0.020140258913889,-0.986372928599557,-0.953813546631975,-0.953019130753383,0.000237589601518,0.000133093138323,0.004340866514891,0.352211173479016,0.009800855479605
0.959529362287238,0.533403627927145,0.193548228137661,26.1161710727717,0.775353375109844,301.106429449563,21.5117815165485,0.347741574788466,14.552190608232,37.9048756268786,0.157424059209879,0.776609949885139,0.104224518970586,0.743325352660867,0.12382423298145,0.55891045003677,0.184243340968108,0.15085577579008,0.015391630142441,0.156941876572324,0.023446207823368,0.252534065616768,0.017546356245306,0.031557242310709,0.020336791943974,-0.980678043678207,-0.94573417835496,-0.949496005480832,0.000232746821603,0.000131046972197,0.003828280111235,0.349659761926289,0.009695194479801
