fchild,fadult,felderly,vchild,vadult,velderly,rchild,radult,relderly,pchild,padult,pelderly,n,nelderly,omega,CDRscale,CDRscaleE,uiscaleC,uiscaleA,uiscaleE,DS_neta,DR_ts,x,e,xi_init,nt_dst_prob,pt_dst_prob,ntii_emp_tx_p,ptii_emp_tx_p,ntin_emp_tx_p,ptin_emp_tx_p,dr_tx_cost,ds_tx_cost,dst_cost,dr_dx_cost,ds_dx_cost
0.0833701234007745,0.719470208394829,0.545878656249436,2.12121259941454e-4,1.98668802227765e-4,0.00292802836911583,0.0199475402633669,0.015721301689185,0.0191976590829355,0.0182079113729511,0.154945658962421,0.297642228806467,0.1910875413344,0.136465333768493,0.0122307789226055,0.962832663513464,0.625093707848365,-0.930925154056157,-0.978547310033581,-0.963431503972059,0.432930440780242,0.813783749688008,0.277122707140575,0.703677643653393,0.00517638276356767,0.0561497389618301,0.0945467565525319,0.352133143585175,0.448798486936838,0.0403648363752292,0.0653724579885605,285.444269966834,13.6238033508945,39.9485360724929,22.3657896481386,20.3812564799528
0.112713853530076,0.747851498097203,0.471573824538605,2.24148078826922e-4,1.94676852155417e-4,0.00488469402783008,0.0213650301024327,0.017408996063005,0.0109047840056394,0.0161256360454232,0.135578160946063,0.318157625403145,0.183237282396363,0.179787886757032,0.0131879504178364,0.959613101186129,0.319867143041498,-0.944872366523081,-0.97517575147654,-0.959792349345957,0.452075205811765,0.91413925297238,0.265383757315706,0.749426630989104,0.00458516635391424,0.0725924754282452,0.0942164677791293,0.458774728573858,0.54634703180939,0.0191494481079281,0.0410019906237723,294.055736023806,14.2902249661559,35.8524396340292,22.5826325857973,20.6870772199687
0.102529024800241,0.682314387483545,0.632949626862201,2.49237312372509e-4,2.23683776932709e-4,0.00358589824774737,0.0153989516536715,0.0166947367121464,0.0110006728460466,0.0182251721665475,0.147876450505845,0.298070444353,0.192930829888744,0.170472156654904,0.0110307554432184,0.958795909687793,0.477672896885152,-0.966199193028425,-0.988019595811489,-0.950611586528478,0.46743354567187,0.894921297716499,0.286120098605137,0.66669078703636,0.00401240168803866,0.0229644514899694,0.14269972690288,0.472561370426789,0.516472464974038,0.00368626673705886,0.00830225856043433,285.331818707757,13.9953362999009,36.2396876866325,23.8929003961939,21.3797719074002
0.116250647469379,0.613853935834974,0.564972015087621,2.56444870686824e-4,2.15845241927482e-4,0.00215836180264659,0.0159119625509726,0.0158410572774707,0.0245516851489817,0.0217402555100366,0.153685758247405,0.292287997516692,0.165269222802085,0.157305900333776,0.011291045608273,0.965748983526087,0.49197049623274,-0.957202772397799,-0.980786809396528,-0.967454038678466,0.437905030468013,0.872751709876173,0.301862575670461,0.675674892314166,0.00465699921028253,0.0116138563491399,0.136824199779891,0.293778767719865,0.462208202837035,0.0295350090693683,0.0941733961738649,299.489479221903,13.5707037756683,36.4020193610684,22.7900218596682,21.2466195232535
0.1007618646279,0.717604258677945,0.600627158315795,2.41965619327235e-4,2.35573727318026e-4,0.00303228855750913,0.010676199856122,0.0170444263820535,0.0184362933096861,0.0160510036361616,0.144655226084396,0.288322254528926,0.174226529966643,0.164730779572484,0.0118326565605814,0.960442987847977,0.533548699156136,-0.968791742505831,-0.974563856996931,-0.95140077380743,0.43376870171493,0.895607305408046,0.280939134532343,0.69860710272418,0.00468445338130026,0.0591145136905828,0.0743797871647397,0.425827941549011,0.497886591122486,0.0213383697904647,0.0288524260791021,286.543024874412,13.9525480731962,36.2198168309655,22.633536933732,20.2569760536593
0.0949216376239923,0.71176889901331,0.613002476695868,2.37153879872258e-4,2.39518989331961e-4,0.00348921272950077,0.0223376841189349,0.0180946937723084,0.0194505845327315,0.0166936041315299,0.158998072547085,0.245934972430841,0.171526406947126,0.166599272082188,0.0136324825090628,0.977732908471018,0.422846738346263,-0.902797272651213,-0.978768845399703,-0.95193937281875,0.400338273973671,0.809151408981122,0.268451028800141,0.705841599306479,0.00523515241843678,0.0252218553470442,0.108452830844559,0.392121138259769,0.490924451730215,0.0447707905340941,0.17119582362473099,292.505507306315,13.9098574341224,37.0322219747956,22.8211007167524,21.7621487564062
0.101446124749447,0.620429193820361,0.52359606875399,2.56099220852102e-4,2.37383239068031e-4,0.00344637496903136,0.0146263002253147,0.0193450806293635,0.0152005801427563,0.0169126702447634,0.151206030677437,0.321007008516678,0.195134027981035,0.15283539949623,0.011898999254633,0.942419098535608,0.47166974639787,-0.917793564930789,-0.983467749467647,-0.970430371225841,0.433407070607413,0.964965941953994,0.286122657393049,0.720227889966607,0.00549211923060502,0.00747392958030059,0.179904409399256,0.447192267676815,0.502859821717255,0.0210809268662707,0.280138357761317,297.012672704101,14.8547819794327,36.3370120225932,22.4669520602579,20.0005305879341
0.102276597486532,0.629796121027809,0.581850656558144,2.38878106344226e-4,2.26461443436272e-4,0.00394380457405669,0.0161120853384035,0.0158703004105015,0.0147365578331438,0.0211825088829014,0.155719356470733,0.272254093555064,0.160726522932829,0.159953144642618,0.010341883690445,0.970607798052709,0.637002797023212,-0.945957583457667,-0.987904690390108,-0.979775979686102,0.417553258467001,0.905890499513187,0.305404653251301,0.785869703781248,0.00451273757377669,0.0234433524450283,0.132422228440643,0.540916034848429,0.56109924156405,0.0189433646900579,0.0452747556706892,288.147900896892,13.8598169307362,36.3750080529798,22.9768361598241,20.1701475076671
0.103576379849764,0.603969440083506,0.574852551169264,2.78797896872008e-4,2.55739748979859e-4,0.00389876233917351,0.0305897665181208,0.0181512315711005,0.0144527587063995,0.0181577869491398,0.15956089255809,0.253365789405145,0.169690262034604,0.161848062101612,0.0121872036823809,0.96881773369638,0.450431723337124,-0.962246735735367,-0.989262789193016,-0.963413312162162,0.407499550179113,0.871214654670618,0.297610039477925,0.681853041261823,0.00571812167730677,0.0163732785731548,0.132718684118241,0.328166860206053,0.552349048454315,0.0261378999194131,0.204596714060754,285.231965342716,14.2455208023887,38.6177604531144,25.0177612413755,21.113593399537
0.0974357096929593,0.675014867759798,0.625886250398624,2.4178044678058e-4,2.46955131143272e-4,0.00304893847214448,0.0191107701767246,0.0157367543985134,0.0128802186536056,0.0134792009934995,0.140042978424943,0.288012044215278,0.157418478330433,0.152440794416797,0.0123011562018276,0.974382368332513,0.64023768206177,-0.966173349104029,-0.979269433882107,-0.967307391618827,0.481817463281099,0.804713122673855,0.272205742428582,0.712115393348426,0.00498816704880941,0.0499038295168424,0.105797381390817,0.439255031672307,0.466743272279389,0.0751488396991044,0.0953991518262776,286.314223884046,13.7217814763624,36.9016724523115,23.8415319411288,20.4917696865864
0.11418841685816,0.671451891446975,0.55743983649792,2.79720362874414e-4,2.44526426520139e-4,0.00471934808442385,0.0169079582251618,0.0176150356082244,0.0119813433767682,0.0209338890433523,0.150651250324204,0.238905107240454,0.190078221155632,0.184746726024058,0.0122958441490812,0.961077992829472,0.254344465324093,-0.924093653675196,-0.981478463656326,-0.971782961635247,0.432879548509141,0.906754410938883,0.266240711828451,0.714068561852365,0.00514785959093861,0.0679294545901935,0.0888339651413264,0.376877753780223,0.595776815416292,0.0176596960239112,0.0779003896471118,288.445459414311,13.5765282773184,38.3668601788606,22.8823861597747,19.8553847759987
0.120290282770016,0.677275194055888,0.644928108882102,2.223157136419e-4,2.26948525012411e-4,0.00248368033328762,0.0312752553649256,0.0147867242358623,0.0228523374151824,0.0238984824778259,0.17523101849816,0.274897820853889,0.181494168921442,0.156500130160573,0.0124891669198351,0.96388640170766,0.606281718737415,-0.952889852161249,-0.978309561433178,-0.947090202771578,0.403765119745862,0.830991650467327,0.250509063717109,0.625756096382082,0.00486370105469627,0.0347020310070361,0.086656821951271,0.393959401812404,0.466648818708025,0.0224776876112448,0.0410904607875275,288.490507778839,13.8610006755903,40.4300639921301,24.6426539515379,20.5844217641187
0.0991051429372302,0.674779839967866,0.55083075600298,2.40698399928133e-4,2.04613314873479e-4,0.00283979815518684,0.0112724840505989,0.0131810786581596,0.0219125013754157,0.0204728198711042,0.162958256410055,0.277515550137944,0.162516727607067,0.153929562036507,0.00927248642906474,0.969202310236573,0.516018826350324,-0.936664181232292,-0.976191983047303,-0.944616871796336,0.423755333031063,0.869894489354045,0.331083097338061,0.744146073492632,0.00431017634548276,0.0234485562331971,0.181294745452702,0.59321319343429,0.643460710818879,0.015190756986849,0.0348986231395975,299.086685626157,13.5639779637055,35.8577004307105,25.220368495431,21.1253092439299
0.117585787337695,0.744203420877944,0.614506187287289,2.47941873072381e-4,2.50071514490932e-4,0.00285836371322924,0.0215160430917526,0.0191616817487402,0.016522446648815,0.0145524948051411,0.11713221921268,0.292583534268737,0.186396309275249,0.17023918187907,0.0111849553862766,0.967107049908582,0.474996183694068,-0.906906764022102,-0.986225941889411,-0.94148484114784,0.525129730378743,0.835218456919827,0.26734628823189,0.782081845363989,0.00544945461758907,0.0152219518832858,0.137333889402449,0.373900366322137,0.388924831554294,0.0327978431619704,0.118710619625636,294.950509380431,13.7540068757515,36.5355572239665,22.3392290377049,20.2934970717918
0.128442030924561,0.680770490081537,0.638227079869751,2.41039265380907e-4,1.73474303482041e-4,0.00450105244478646,0.0186480877411562,0.0160823295201173,0.0101486796703575,0.0201049234641928,0.165143164917633,0.305686842616351,0.19708132780583,0.186041367234523,0.0123650270235811,0.958078326619355,0.349841894521709,-0.9636423784276,-0.988550934068086,-0.941664357218492,0.419193702795078,0.878295399310589,0.283123992474507,0.696199735407174,0.00526854112207454,0.0443498224858186,0.0788932786686345,0.517346451421268,0.53114691726584,0.0105115453340114,0.0678003988089041,286.73417750074,14.3452629674911,37.8924715420654,24.7634425032876,20.1188435946677
0.0957018871302275,0.686092128733195,0.626253562301341,2.41135200661342e-4,2.18815527323574e-4,0.00307905280570982,0.0205590854582386,0.0157005655413492,0.0144682424628561,0.018725000050918,0.154598420491807,0.312409051113837,0.168185623570414,0.136327665141877,0.0115568403882014,0.963886703398189,0.670219706075458,-0.943257296264245,-0.973680970947238,-0.961773701987399,0.426063099925872,0.901719777897522,0.265736839560549,0.6945013549667,0.00329092645627476,0.0179108717059712,0.116589587595314,0.372414667037316,0.514397518450394,0.0135005697747694,0.106307714590803,294.551923567966,14.1141178839533,36.7896138439815,22.7282349935847,20.2217635717929
0.0995995061858115,0.69283684511485,0.622247346197757,2.43432067133221e-4,2.26880756014898e-4,0.00324439277308172,0.0188037139852541,0.018075103831291,0.0132879794587766,0.0157162120114759,0.143656144549131,0.281093912804574,0.178005716025898,0.153968908100948,0.012139454909567,0.967085579397122,0.51100810286842,-0.930157830394785,-0.983363189863013,-0.9558040177851,0.449636489496101,0.873564586557038,0.273066792278867,0.707801966628447,0.00436380273896299,0.0116238525230432,0.118842176179401,0.39184770262707,0.427421195336618,0.04123850569129,0.0755591709539297,289.078079586625,13.9351985402556,36.0156418770097,23.0212915708777,20.3361118271441
0.0980386338252132,0.684622129148825,0.644912278131339,2.55898875408541e-4,2.26320183355301e-4,0.00231923338673886,0.0251600842736671,0.0156483547114765,0.0154080410835718,0.0203486647415653,0.136969960932798,0.317783586928697,0.19000142306655,0.147527499258612,0.0108729574947564,0.957603618824828,0.602814209695334,-0.969077086655152,-0.985332439415885,-0.954101532113768,0.506639574913774,0.882813408748769,0.265549469076972,0.682221292468176,0.00411064880438179,0.0474588407250116,0.102650530742481,0.435206366217695,0.59854130979348,0.0180658442759888,0.122681084065698,291.369941094466,13.9199594749555,36.4172468475427,23.1090277022039,20.6447817858973
0.0989012020381191,0.748011223956033,0.534269322072657,2.12473232726301e-4,2.26535947354451e-4,0.00453839796791755,0.0189599486348229,0.0201652397271244,0.0104267489169178,0.0224690265579362,0.147874317633911,0.28738583648827,0.198189210318796,0.164666254915623,0.0127167913030267,0.960342695740538,0.522285391320871,-0.953140299242008,-0.988526467170194,-0.954625384107411,0.410842388010119,0.868935583747514,0.257329187943917,0.690725432986782,0.00576106424491881,0.00616249304730389,0.113806417169049,0.451652792952024,0.507876689082012,0.0176534679206089,0.0303230253001678,291.188305253618,14.8123206556277,36.7596460397699,24.9395238372578,20.039318263441402
0.117777073559307,0.704196282292739,0.618466657314019,2.31187310331235e-4,1.94285454791911e-4,0.00309430699619807,0.0235738825867893,0.0183632110715842,0.0113274851388683,0.015753048035384,0.130506524466529,0.274771587216928,0.189569364999955,0.146277410127316,0.0122990942626951,0.960612091272811,0.539475163493535,-0.959923553598448,-0.977870263686803,-0.957446183651595,0.509015058803838,0.848341932414621,0.2712331893274,0.676478723114744,0.0060047215467834,0.0652736655576146,0.0847660598056387,0.446466471062973,0.457333787499927,0.0522791317896917,0.30661576834973,286.640784841397,14.9324081734326,35.7768529761382,23.1451019424792,20.4637718688198
0.114920083538352,0.721907385085266,0.55819269504616,2.86824939083974e-4,1.74489737343915e-4,0.00349044453743999,0.0150284861755568,0.0183332025467416,0.0175561527406251,0.0218050472359851,0.143948016343816,0.262473753407673,0.160126416603637,0.150353724574764,0.0131209058040373,0.978730034275994,0.591077961973601,-0.964845517410664,-0.974793358563686,-0.957444281717884,0.431100152301137,0.848044976956734,0.260851653153579,0.61459792461285,0.00400707833814929,0.0422876155003899,0.0822501785811035,0.331786749091931,0.492348335321993,0.002487010457553,0.115268565947191,286.677024858378,14.1559865097392,40.100330710429,23.3212551114335,19.9542210502407
0.0992997088920814,0.712407379302218,0.552469125240612,2.34723043235685e-4,2.17421130353525e-4,0.00309532410241401,0.0123376224335292,0.0172983323432503,0.0137490812931595,0.0214739786110099,0.140842894727542,0.276638307398447,0.195776052590062,0.152698874181463,0.0108100413695204,0.962070345486353,0.597029163414051,-0.976480032784882,-0.983244628629234,-0.980983710708228,0.483510826009792,0.867932054252886,0.288031480475645,0.699852434246257,0.0042113982063628,0.0734030148293815,0.0782019101167098,0.477915265633724,0.505688412046991,0.0527504998166115,0.063861505277455,290.435441347771,13.6080946419807,36.1071143086022,23.7403817550066,20.8018608821385
0.102375245358052,0.667097849825419,0.53549086776817,2.56637772417362e-4,2.08748292291477e-4,0.00323306371139192,0.0128068752644593,0.0186070171993224,0.0162709055971739,0.0241171670919962,0.151976077799864,0.355578213242517,0.175274254474392,0.161102358334791,0.0120210329339926,0.958598398327277,0.363070703429548,-0.939501172849935,-0.975658238190452,-0.947395149762166,0.42189456097642,0.882229411212318,0.261330079050493,0.711460531244442,0.00522817727693851,0.0494665391882876,0.0843660520333795,0.377695226561278,0.396232264504767,0.0073625668184832,0.175439365473576,297.004221723929,14.3386721377494,36.1379795476027,23.9273779229873,20.8871393615336
0.118830742911624,0.668937070307344,0.475255087733212,2.03457156584333e-4,2.09950621463299e-4,0.00361028322153182,0.02072980159456,0.0169409066217949,0.0175960883965169,0.0187545171015177,0.157562043539427,0.294837299585045,0.201990364807726,0.153808550899476,0.0133744992111802,0.940675091766338,0.503569183728468,-0.937554304071691,-0.983476947955674,-0.980374494144917,0.414714223131072,0.907345367354864,0.283568537005167,0.713803959882275,0.00575664749123185,0.0577435246156524,0.108221011547372,0.400092048574239,0.44157853839174,0.0336623407527805,0.127720890236087,291.990428964279,13.8915304368038,35.9323983605189,22.5287646590572,22.0839127457913
0.107177275619425,0.697306433984102,0.56406441875318,1.90828516858365e-4,2.06642593390248e-4,0.00386830211503028,0.0145073445091965,0.0188883859465828,0.0160275516499219,0.0180432775312316,0.168538050384998,0.305536295805574,0.19312075594121,0.167224426186737,0.0103718897306307,0.955275663887782,0.434790299093842,-0.928334758322853,-0.972673929075096,-0.963229914443383,0.394802641536576,0.835383389137276,0.252536394167076,0.701573712855965,0.00680921584599214,0.024773858021944,0.0990352565785864,0.340320179731585,0.5417945440365,0.00909762873779996,0.0162711404776199,298.482454175272,13.5472945651984,37.2327272546402,22.5413864462326,20.7295642220677
0.105590759404425,0.689083626419794,0.613762562775183,2.38739286797787e-4,2.22801469573691e-4,0.00339540250183845,0.0203107498592706,0.0196627029012887,0.0139313930278098,0.0156109337125186,0.148309391393877,0.279703081243933,0.177382986619438,0.154653551756032,0.0121721390128827,0.970556862664356,0.566415483186335,-0.953898393617541,-0.983854371720493,-0.965455118919724,0.42812810476264,0.875196016977132,0.275575638830047,0.710626740897462,0.0043126097112571,0.0168497629882763,0.0997185649247836,0.375703967631795,0.452967253059149,0.0294861854333431,0.0759563104342672,289.551408034765,13.7402641539993,36.1624848387067,22.6490497586315,20.8151125754144
0.100757094755725,0.728515119920973,0.58449016817877,2.3777777391925e-4,2.3170444046048e-4,0.00337319349813664,0.0161248430985035,0.0181716743987052,0.0147093324941037,0.0187282110218171,0.133017317093528,0.288460124046617,0.164348004329087,0.15810874424628,0.0121181677888466,0.970939928217523,0.624215209959239,-0.940940951163265,-0.983249259280465,-0.974585208433552,0.441657876897138,0.842881402323545,0.273634718924891,0.713869554317013,0.00529936009387515,0.0392766450950871,0.122300774547271,0.41294791869726,0.440030639289879,0.0311290224920959,0.0529480411345142,294.652360809945,13.7093210693566,36.6445140622457,22.7186192109465,21.6347497756963
0.104173225673104,0.677902691679096,0.557983017454239,2.76095755289974e-4,2.58637802275769e-4,0.00492620744342699,0.0305282636724422,0.0194196497512048,0.0106642413827975,0.0195079320485916,0.156456515966162,0.287319714177102,0.171536056138876,0.14820540665472,0.0132525757230811,0.958878780124139,0.669304373922232,-0.937106452017863,-0.97392292285156,-0.961535178419465,0.384330738283228,0.884597143043354,0.321532070607077,0.70766876655297,0.00578768121719855,0.0393182874610642,0.0807904816316441,0.377448795134202,0.498489888708107,0.0239361471310259,0.174662218526937,284.932756684185,13.6862430870861,36.4058990342844,25.1397679922752,22.7588969960358
0.117184108658417,0.730286042574349,0.638171316436621,2.30142128166477e-4,2.31023855407663e-4,0.00453236013596149,0.0174448167230012,0.0221802592025136,0.0116608332201292,0.0230152431687553,0.132542798771142,0.298834099784755,0.187742561962989,0.152433984795912,0.0119999964075389,0.958276627094936,0.74133349185053,-0.933291626749102,-0.986308008652861,-0.961130629240042,0.416650399405976,0.892007030012608,0.265288464152198,0.686209965380297,0.00610257647794235,0.0347232171706848,0.0736579981949178,0.342605546502397,0.402530502613634,0.0479997277399526,0.149113591276109,291.937015061558,13.7571300773904,37.0587915742819,23.6700912272214,20.5426010238644
0.0905104472506349,0.689004025394585,0.597577750292363,2.3743857786126e-4,2.42827904131204e-4,0.00455987132837081,0.0252234941235753,0.0180579236888325,0.0144320606244182,0.0167775846806567,0.130830086674161,0.293504604004585,0.180911120793385,0.169888448940218,0.0134147550979017,0.9506354272219,0.651226519518696,-0.968418396211377,-0.979282606076753,-0.961637937751451,0.456299695636611,0.916876629639007,0.265038321725409,0.697884916076823,0.0057535450116641,0.0522825972642742,0.101410414962098,0.355876888035797,0.441785606250167,0.107401617751457,0.170671310690232,287.165144421272,14.2560856378567,38.1735628974038,24.1698945687971,20.2954707021511
0.0898384768194076,0.61540347415537,0.60301723376544,2.38701500107269e-4,2.23864917383469e-4,0.00327788070566922,0.0239664914451549,0.0155787609809077,0.0136637675605168,0.0157006436316974,0.143761906266763,0.311808231109084,0.165665469258626,0.156497330013291,0.0113109950837625,0.967226499605531,0.615098467698755,-0.956481762124326,-0.98068191125508,-0.95070331942158,0.500042678474914,0.856802886069342,0.278759468690436,0.659013461010918,0.00539398719921737,0.053569801836274,0.0708339153267444,0.515133216603659,0.601205700460822,0.0144393625622616,0.0245384558849038,305.436134906858,13.8786040909758,37.7068430958049,25.0952485271623,22.0390298785637
0.099866192495639,0.684829181542642,0.635444123883116,2.42627232264462e-4,2.27844396178551e-4,0.00349906204378529,0.0193554184814924,0.0198596420940941,0.0125373169553851,0.0145378349142361,0.140387041341133,0.289136289060377,0.178220642084557,0.152605083077308,0.0122101248473201,0.966673843878461,0.585534730686775,-0.919025219596288,-0.983262290202644,-0.947157568866649,0.45181331740087,0.887475136012361,0.273886470174919,0.697414967621133,0.00451751583509176,0.011455475930124,0.130185328688472,0.423744291643612,0.450284295195714,0.02487968262285,0.0762741590803492,287.151436422758,13.6058303696806,36.2992442440126,22.9578553011584,20.504116324213
0.0934571632225555,0.694725267787486,0.573121508308443,2.50259210932735e-4,2.17782224915862e-4,0.0034974408688938,0.0209324643023322,0.0180488122200591,0.0117791485758883,0.017206267185577,0.130694097365617,0.294747663672716,0.16722352395167,0.139715872608685,0.0113799937641427,0.971114953936224,0.597077997715656,-0.952051291949283,-0.973201334178037,-0.95618049549739,0.494879505339544,0.879537263281234,0.282464344593268,0.703283013418704,0.00360769119448989,0.0503891085973004,0.0714032317036762,0.355801398082637,0.40340205215104,0.0356406622752548,0.130387741848827,295.421942777485,13.5517832143515,35.3823340631532,23.1349455211464,20.5732742232948
0.0775073497877014,0.737644237899709,0.585322814043183,2.27994581892821e-4,2.00027303050213e-4,0.00313716557134145,0.0243075522396723,0.0177372601481153,0.0124402377299418,0.0133546108124524,0.121210658666483,0.250249690514319,0.188723092954442,0.146714713790082,0.0125348272634011,0.955324295376189,0.587474820625053,-0.942796804389365,-0.979232264358032,-0.95542136231211106,0.526030802855733,0.895221201611273,0.252976983430367,0.75379834371099,0.0043540281068071,0.0653407401265571,0.0939241615114734,0.409256168141961,0.566918138523587,4.41191969439418e-4,0.206568670542911,289.656198261388,13.8799299707362,35.3832419163283,22.9663148742509,21.222019411565
0.109033115138488,0.655903548417169,0.577840997410137,2.3013877413861e-4,2.48762146810941e-4,0.00331809512158686,0.0100306051946254,0.0178759005271828,0.014124462544584,0.0178302743731279,0.156337681043885,0.23567665928498,0.189273312223678,0.133911298219907,0.0144844174420454,0.949954725505592,0.615713068882831,-0.923231137107303,-0.981486343017026,-0.949115749537117,0.421661281179172,0.895042028656751,0.276963338045906,0.653991581935823,0.00488093445699692,0.0579765775240952,0.0939168372135611,0.31420481158793,0.510207612311467,0.056942610978149,0.0746708930190655,293.550218148411,14.7491253044285,35.3909163467264,22.5855687438689,20.7425424914475
0.109630338019647,0.697173429837473,0.603595500695649,2.39401145831416e-4,2.22880656170599e-4,0.00349223165876342,0.0182301771002831,0.0174977852883747,0.0121710220524495,0.0154897648434367,0.14769113464988,0.287469651355111,0.178195635597756,0.154556369794161,0.0119903422080439,0.965528815604367,0.549218254727923,-0.939053693045647,-0.981010570975858,-0.96193188988994,0.44327727843402,0.882891543965377,0.277530518016349,0.709051803591117,0.00403292113937001,0.0416599559085438,0.0831524479193609,0.420802178554237,0.454857163794339,0.0505086823320017,0.0688101625256243,287.79611883425,13.8769018647797,37.0370556416505,22.5118322487488,20.4021208756338
0.0960480597612472,0.66334703297636,0.580024006475824,2.45128508152175e-4,2.64121829026319e-4,0.00440913820914382,0.0157974140018234,0.0185496490844523,0.0123430790057791,0.0207822134488475,0.140218376165993,0.324072963517421,0.181842298810672,0.16509995604409,0.0116348996775031,0.954306826535784,0.52558536726643,-0.937203789085457,-0.980393886220581,-0.951210419339269,0.440422181881499,0.988697243129425,0.288563380686323,0.681189398078636,0.00391933774871316,0.0504690843680865,0.0618436024840915,0.40652187838126,0.4548785316078,0.0340856760879979,0.121812513074838,293.199837586299,13.9563846086247,36.3044460782817,22.3425783512578,20.7081275486901
0.0918247346321145,0.709853111329045,0.587532979761379,2.5729965035032e-4,2.29296016197592e-4,0.003597695898791,0.0103525810424248,0.0177804654919541,0.0197942554035609,0.0207158383297015,0.158279433128789,0.263756646316015,0.181009594872429,0.163797834417411,0.0148663805371329,0.962792343480856,0.508773186419259,-0.942769222522023,-0.986132346593994,-0.954039609347146,0.3739553863029,0.86780325680651,0.268164532868694,0.78996004644634,0.00518900465421873,0.0325523764500389,0.0899732121210546,0.281380943212658,0.422859975888394,0.0484615905350074,0.135631896452978,291.229770525045,13.814908016232,40.1071049446537,23.0211232353242,19.9167725825883
0.0980575011637551,0.683804242508975,0.638207182687465,2.52074941683295e-4,2.45249178035125e-4,0.00314413163114541,0.0162962227250459,0.016567484315298302,0.0151160883817275,0.0165939619874794,0.141948214971639,0.278479689539672,0.170559558517834,0.166265546747111,0.0126062607640719,0.968504205721228,0.457672889798188,-0.913994589165429,-0.980590374492176,-0.939940867480842,0.458000772822183,0.862437688551433,0.288093843007217,0.733744955143347,0.00422446894243855,0.0346211469406256,0.132962552494369,0.405937403709628,0.419314133596607,0.0450542691862211,0.100987841552124,287.987551894896,13.6162206236634,35.3484415354438,23.8357516247922,20.8858226966329
0.0908709502419946,0.663397548594999,0.590728379608262,2.27334840161461e-4,2.23891186491526e-4,0.0032698160486437,0.0273050079839314,0.018119010386709,0.0139223831245129,0.022110887999947,0.147739748878024,0.27582644965768,0.181542639842791,0.150368247542158,0.0126341113372978,0.956435430292456,0.606418468555424,-0.970359347710561,-0.976582769889559,-0.966658700592249,0.44660561784031,0.889401623929441,0.267350944702458,0.662598636079966,0.00555758154962707,0.046005738913081,0.112632788702845,0.464646452091635,0.503444288142025,0.0371436759084464,0.0623839554283773,296.407583939672,14.8944967493171,35.3891788125226,22.3072833909734,20.102012170989
0.0621904333843407,0.720708944348641,0.526932125493826,2.3443248470101e-4,2.40836016286105e-4,0.00266522516832795,0.0131473521552058,0.0172876316192558,0.025680476492775,0.0229646050125107,0.150182178185313,0.239886350636632,0.165691757136559,0.153652076657257,0.0112835332963702,0.964939216383403,0.616190308321264,-0.938940720045966,-0.974826853533562,-0.972893622519031,0.397730961133261,0.850432089377718,0.265403966243695,0.749315446446106,0.00614409935827396,0.0376969304680818,0.0728391886213789,0.360049643352627,0.376379583652133,0.0372641737572846,0.0496815369091932,289.443748722368,14.8625892740628,39.5800069198796,22.4234198960066,20.7368803661426
0.105143347136399,0.665247058063302,0.638989041406605,2.32216085287477e-4,2.33745985308602e-4,0.00285767351823829,0.020142503665016,0.0185279982673002,0.0152198834763293,0.015225723979364,0.144814222854927,0.287680560707376,0.183780437472345,0.151593915379001,0.0122503214646077,0.960714474238275,0.521289298201806,-0.906067468614969,-0.975309025523093,-0.962026001933032,0.462762768728194,0.902350845068284,0.272459767267983,0.716383631989748,0.00460247692496079,0.0515424316935236,0.0565987925129008,0.418561080493033,0.47275009709131,0.0343169637257234,0.0819504085090014,287.183321821213,13.8051463248359,36.7968319477531,23.1389801180707,20.3294867373882
0.110328031483528,0.692132644986756,0.584373498408067,2.33715750802974e-4,2.43449354569368e-4,0.00367965301705308,0.0265486821923414,0.0152546973018905,0.0153065662875225,0.0167751702157062,0.140301358964286,0.276796967860014,0.18007125717874,0.166777182831523,0.0127974737266956,0.9633865589692,0.524339519296304,-0.94919805757977,-0.984580435088413,-0.960146443119358,0.465035843666178,0.873350406691022,0.265388265610616,0.709745195635051,0.00493593033254642,0.0385193879250432,0.118429548283107,0.438564170677215,0.465411701651291,0.0547819747123868,0.147380876764655,292.053937153034,13.981733102778,35.2561216582245,23.0300487004691,21.0996400870286
0.0979425539411162,0.682732454773992,0.613375078379306,2.40991051606569e-4,2.23760013055928e-4,0.00315838400053203,0.0180720276756221,0.0181102004471233,0.0135300736613025,0.0164871718183372,0.145756389673419,0.29510828618303,0.174343908468562,0.151478212796013,0.012689502168935,0.969077223624666,0.573717522728002,-0.94162748409558,-0.981511512636641,-0.963815697707424,0.443656200453174,0.877052965379842,0.272922800410669,0.701573812107012,0.00414151403393626,0.0193224856676529,0.100198815869167,0.384499288591556,0.466378877425567,0.0289314896473662,0.0804195328522476,285.034513568119,13.6865790742673,36.2676744975957,22.9889730014056,20.1851843286629
0.115849860883041,0.742734390281163,0.626598485971558,2.38957200971167e-4,2.27463604123272e-4,0.00413657960591622,0.0171966842315169,0.0191469039541667,0.0102944307534409,0.0186607341019649,0.141392069575741,0.293025419151672,0.183870658915325,0.147576143289311,0.012164806677256,0.952883421658941,0.707162667291925,-0.95365210332021,-0.980534600969759,-0.958352432106604,0.416620501450729,0.898776553307251,0.269013811727743,0.696726471435666,0.00503272465615097,0.029680629819631,0.122974544599652,0.408610302926041,0.508012780926191,0.0762309456756339,0.0840680349292236,288.284466228933,13.8029600614836,36.0177913569077,23.7603737144214,20.2517115184385
