unique_id,fchild,fadult,felderly,vchild,vadult,velderly,rchild,radult,relderly,pchild,padult,pelderly,n,nelderly,omega,CDRscale,CDRscaleE,uiscaleC,uiscaleA,uiscaleE,DS_neta,DR_ts,x,e,xi_init,nt_dst_prob,pt_dst_prob,ntii_emp_tx_p,ptii_emp_tx_p,ntin_emp_tx_p,ptin_emp_tx_p,dr_tx_cost,ds_tx_cost,dst_cost,dr_dx_cost,ds_dx_cost
cb421efbd69a537fc13f0f0a1aba0ac8,0.111086879967435,0.737844976682007,0.555843699050266,0.000229251220937,0.000269684318061,0.00366852236457,0.011112280090154,0.01403483405956,0.011084644592125,0.017576405525043,0.157535852821444,0.318789588222263,0.173747793213649,0.158635003668933,0.010378734032341,0.978059029764407,0.499942923701755,-0.942911338846079,-0.974167216808382,-0.962557982531751,0.459600936405827,0.78506219581468,0.254149717145543,0.715264646524021,0.003149804551364,0.001393166061025,0.080577995693311,0.25,0.5,0.22,0.25,356,16.9,43.99,27.658172667046,24.818172667046
e4367fbeed6bcba68d5c1ba7a6f3f831,0.117061883920992,0.744011879738444,0.551382485886607,0.000228303104446,0.000271906058357,0.003857286835089,0.011265862592124,0.013649125838233,0.010042973849541,0.016451790419126,0.158971965084311,0.310177165689581,0.175566417905454,0.162446465675464,0.010991913280002,0.977887527711843,0.495543051555022,-0.949698186648,-0.975183723851247,-0.961647657539558,0.459201330601704,0.781274040953722,0.251307074613254,0.71198890722023,0.00306565382404,0.02520591143053,0.077345575459768,0.25,0.5,0.22,0.25,356,16.9,43.99,27.658172667046,24.818172667046
2157152fb249a76c4b21ba3914b450d0,0.11492433225068,0.736211851850875,0.558953401507194,0.000227857583648,0.000273480753308,0.003605251244556,0.010502145949845,0.014192962440755,0.010836717359201,0.017603929458137,0.15810145687097,0.31374881404916,0.178168178262374,0.156648527527905,0.010403125539319,0.977933205102891,0.518538535687337,-0.962309670888624,-0.978393277266743,-0.960587709189371,0.463384511418175,0.769023825998884,0.252290925222765,0.728985701774636,0.003196613245327,0.034203779690433,0.039322031051852,0.25,0.5,0.22,0.25,356,16.9,43.99,27.658172667046,24.818172667046
fe85dcff070ffc43e4b0957d30a6623b,0.115956624205762,0.74085927069469,0.56000540988719,0.000230028400454,0.000273960962805,0.003941520753406,0.01083027873789,0.013820013664849,0.010480491137961,0.017206547714372,0.157723970307868,0.311096061919799,0.175148703192196,0.162165854421189,0.010865882165972,0.97502634495404,0.488387088477994,-0.962938215544015,-0.976048652667799,-0.964292752318985,0.448332435165998,0.796947152272333,0.251663578841593,0.714053960057364,0.003042124093091,0.026075385261793,0.054949900226202,0.25,0.5,0.22,0.25,356,16.9,43.99,27.658172667046,24.818172667046
863047f0f8bb2e38c26654e1f6309865,0.116470458429612,0.741747425726406,0.550642596193533,0.000232386195493,0.000273291080549,0.00385811131648,0.012294754881226,0.014605088135134,0.010884801502517,0.017760813309879,0.157488000119657,0.316538063578849,0.177783005985034,0.157130738652755,0.010204574483039,0.980069854223462,0.48593213667484,-0.921755479036868,-0.984987164593213,-0.951202435675195,0.447620796003379,0.779933562697843,0.251291993988808,0.724791737053,0.003261272879187,0.022710961231496,0.061754990259651,0.25,0.5,0.22,0.25,356,16.9,43.99,27.658172667046,24.818172667046
55a710f40b2b3936190ecaec834dca2b,0.116555507196535,0.737855617583754,0.554833433189932,0.000229063521567,0.000274628029775,0.003979310956458,0.011067125392799,0.015674125504493,0.010344229192371,0.018337114235803,0.154681825738859,0.326873763229588,0.182090876424521,0.160518633919513,0.010494331541908,0.974179509232872,0.535052152730353,-0.962131971392935,-0.979808263667673,-0.964185072524475,0.451079708755482,0.800383836708497,0.251502520510685,0.719383151092955,0.003350325855096,0.008379820140544,0.109028267567046,0.25,0.5,0.22,0.25,356,16.9,43.99,27.658172667046,24.818172667046
11fe986b698748d56a716fc5f10a3ea8,0.112862930314571,0.746827979055723,0.558898091076444,0.000228219746707,0.000275519549889,0.003824542380423,0.010980391181121,0.014230039055459,0.010329328245288,0.017611857183462,0.156747644468204,0.318105735020788,0.175080181803623,0.16008668847636,0.010380007743539,0.975115833887652,0.488226504017841,-0.947309639780629,-0.975722611209424,-0.94917326511481,0.454775183080696,0.784264341951348,0.252954892122131,0.719030680899897,0.003154192067066,0.02339176554,0.060013070770074,0.25,0.5,0.22,0.25,356,16.9,43.99,27.658172667046,24.818172667046
c27e1967de660195119fc522a87f58ef,0.112096837613338,0.743335192094581,0.56003841626862,0.000229187565528,0.000276803793593,0.003989362974691,0.010795180357807,0.014189236512128,0.010824529641299,0.016952846497831,0.155739233924721,0.317439440884703,0.176382642334396,0.159877874342586,0.010306126723373,0.976432770499423,0.486711855943515,-0.957659271600964,-0.974760082145506,-0.948838927464636,0.455210539841559,0.799974117034581,0.25323831810629,0.720591158809529,0.003225855176505,0.02421983522363,0.073132561256644,0.25,0.5,0.22,0.25,356,16.9,43.99,27.658172667046,24.818172667046
459281b1f4b3e7b44daf736832daaa53,0.112464719569499,0.742455105806492,0.564864899212624,0.000233125807802,0.000271644846299,0.004208061137419,0.011754755301215,0.013433121530292,0.010483185863952,0.016318382993874,0.158131281220254,0.317710817909317,0.173390405455789,0.160165585721588,0.010423604140237,0.975923883132669,0.518406442919481,-0.92126075234592,-0.980665139766512,-0.95278480391429,0.436775637388695,0.808839650549926,0.252737779642399,0.712524644992703,0.003159104525019,0.033212988050655,0.043536478525494,0.25,0.5,0.22,0.25,356,16.9,43.99,27.658172667046,24.818172667046
4c58b6e8901aac115776e83b50c8c3df,0.116381036669438,0.738012906120183,0.552714255525115,0.000226660817025,0.000279327396642,0.004110389780209,0.011870739874477,0.016177848224481,0.012698346665865,0.017568991120623,0.149047420641121,0.31803136716772,0.177233702505774,0.163784478237132,0.010665708324587,0.980476300135706,0.567917458229294,-0.929141087916415,-0.990944673518813,-0.95826649509046,0.449036636514124,0.819292193062138,0.250839559112992,0.693802162378484,0.003005395166841,0.021297789406963,0.077852275259793,0.25,0.5,0.22,0.25,356,16.9,43.99,27.658172667046,24.818172667046
