unique_id,CDRscale,CDRscaleE,dr_dx_cost,DR_ts,dr_tx_cost,ds_dx_cost,DS_neta,ds_tx_cost,dst_cost,e,fadult,fchild,felderly,glf_a,glf_b,glf_k,n,nelderly,nt_dst_prob,ntii_emp_tx_p,ntin_emp_tx_p,omega,padult,pchild,pelderly,pt_dst_prob,ptii_emp_tx_p,ptin_emp_tx_p,radult,rchild,relderly,uiscaleA,uiscaleC,uiscaleE,vadult,vchild,velderly,x,xi_init
bb332ba60c5e0ace17abd94d178364dd,0.936477847935701,0.449238640809826,26.0402452516752,0.731363168518059,302.536811378053,22.1010888448796,0.344485851955134,15.2965347750146,37.2891272649463,0.786127813856507,0.709706669623519,0.111614759873066,0.572190452319963,0.403260345848789,0.029909444110002,0.920076200503856,0.192857144730515,0.156329854765605,0.004282543513458,0.01422131349938,0.001587467879058,0.014937274402345,0.168925806738222,0.01824017606971,0.233766808489434,0.043129248984159,0.019147633323911,0.015726113880984,0.017795196465103,0.02580685433249,0.021786182094404,-0.973628605013503,-0.931791991191696,-0.959600427480223,0.000229984085408,0.000113679677796,0.003409285554088,0.353555422185044,0.009711602817933
5d61976b5c1b47618ce94b6c3fe4a833,0.946694214016016,0.388194145582349,26.2215017246556,0.716395848464221,301.228872005632,22.2161148307589,0.349554427278228,15.5128164057463,37.5402263910413,0.78796308439357,0.689046744251645,0.122871179057567,0.576944196259252,0.415838225140888,0.031299934749026,0.926169173938571,0.187839711352717,0.156462600008283,0.006550246382598,0.028163682323881,0.009939268064686,0.014509817624204,0.172119550722716,0.018342036031696,0.230101480242241,0.008346786114388,0.034674682301002,0.033958675840869,0.017522646973495,0.023322217761791,0.021076422553455,-0.974581589798321,-0.932786694566742,-0.944713043274427,0.000223030440658,0.000121726673799,0.003713525170225,0.358676257197614,0.009350327777156
905a9c0b4c4e9b2c51ac4e2421b748da,0.939804371404735,0.467323317229066,26.0605608429262,0.753966628386174,300.683160483449,21.8589113407493,0.336116495467256,15.3136990424157,37.3211569022905,0.782630957216973,0.713903745325769,0.110612517178597,0.560128601549438,0.399516950981579,0.017654283422511,0.91980851448176,0.19275385325558,0.152553153667251,0.016410501052626,0.010926824486815,0.010103860056028,0.015400797543044,0.168603005262679,0.016805030571456,0.243467264911778,0.031166848230176,0.024510593282058,0.018589642032981,0.017915524625078,0.02702773568526,0.022188220135348,-0.972906382345329,-0.957137982035086,-0.956937381106755,0.000229837932507,0.000116664894834,0.00337827242076,0.351017948585132,0.009430271757754
dbfbce84e9cb5bfeb93d051628a5d5c6,0.924624175682909,0.46428720184658,26.7465240096884,0.791461692007725,306.036873852358,21.7132048771544,0.317903333292342,15.0553504724426,36.603375634879,0.787638661968353,0.730144464277216,0.106941578566007,0.575188187729291,0.399821614252459,0.016177253101486,0.923579773540958,0.193661245587143,0.154335925665382,0.020358963432257,0.017275372501463,0.007832570979372,0.014821472491843,0.171028941554586,0.018735585917063,0.236943615038752,0.036042916768697,0.018949512852821,0.01541127082007,0.016310208549993,0.025336369875688,0.021495983546163,-0.981362510592081,-0.924565224349522,-0.953720537799473,0.000231838195112,0.000112436765703,0.003438855881913,0.348557056046108,0.00932280031118
f47cf3e0e176f283b29f9310ec576245,0.943369654486616,0.470751299906002,25.8251582448448,0.737461163979024,302.396849328514,22.1327884749479,0.3528646430308,15.4586843176121,36.830090308393,0.784420469443889,0.704933914203683,0.110791337131758,0.574157492839342,0.404264598848578,0.015359693931882,0.919699431337882,0.193403454881418,0.150839633753594,0.002861396807712,0.013288780277129,0.006807694607881,0.015089058432445,0.170552269998724,0.017414276521463,0.251383674524877,0.03294161013281,0.022401223466266,0.01017570619937,0.016594399219993,0.026347411368546,0.021241696395316,-0.973299596429499,-0.940130557977988,-0.945387227453942,0.00023543970506,0.000119101503916,0.003038913070453,0.351811581459398,0.009504012028234
9885e075607015b6d3260f4793a06aa1,0.945039650076683,0.474954231949655,25.873935423267,0.739582581154537,301.688059478644,22.1243484455751,0.355484156483318,15.4912306449912,36.8888247557116,0.784838405993411,0.704004934376825,0.110367342605142,0.574278600773571,0.404745953345578,0.019523965682369,0.920187561212457,0.192681267451635,0.151447919031792,0.003735230267048,0.01545060496172,0.008421825923027,0.015074751627826,0.170077052648244,0.017212959450712,0.250163330035903,0.03074670063518,0.018768084423616,0.012763810222968,0.016319270447604,0.026179305062528,0.02144824420685,-0.972560619431035,-0.944158790293427,-0.947177910596746,0.000236320111394,0.000119136999179,0.003121132110195,0.352129125259946,0.009498283276743
6db55b2e94562d7d11cff35c51f6c35c,0.934238270516649,0.576476044559444,26.2570124744073,0.707348231649027,302.686143189307,22.0335160046737,0.366225853911135,14.8995949778032,37.700175788956,0.794385216233896,0.674584044846727,0.11271693633965,0.542303510151079,0.399755746642183,0.020969006164931,0.925862671680748,0.194123049705011,0.163575664802408,0.014837148922496,0.012772883728147,0.004775577116292,0.014453079621614,0.177550616792617,0.016638530996601,0.23532179599021,0.021044286466204,0.032826087913009,0.007593628698494,0.013890163429024,0.027396282426296,0.022517551851293,-0.978286884298251,-0.944605792740016,-0.945803206760639,0.000232377032917,0.000114633433586,0.003955038088482,0.355332979928906,0.009225906247094
a6b2a3c302033f4140f31ab9b820601e,0.936336798052151,0.490752336306208,25.9777933925289,0.728904302792157,304.165527991667,21.6758755704084,0.341741932477802,15.405046872952,37.4329089845162,0.78948091394903,0.722105464543004,0.107741169697841,0.55708760733491,0.401006440192126,0.022442117969506,0.918546620109468,0.197262884375011,0.156459809006355,0.009575416404754,0.016930124466308,0.015242831978482,0.014625618382749,0.17539865911494,0.016824095074643,0.241793419193443,0.016092787105125,0.038110756341368,0.02142111046426,0.016371141701936,0.026094093507464,0.022206296847855,-0.973583666466616,-0.886215421551128,-0.959429720898223,0.000236677261315,0.000116132710446,0.003161829200246,0.355160675827245,0.00966765121893
9ecd141911e18522d49266f64eb19abb,0.951383361506323,0.444780303234085,25.9378310173581,0.697534428345039,308.390905032537,21.6665107949663,0.335235985273961,15.340411217017,37.836941147335,0.787280373564752,0.74225810469363,0.106120290220253,0.555771827142856,0.394619722332423,0.019600677579176,0.915862396828364,0.195145633530291,0.161225248641498,0.007949930220842,0.024878192993347,0.004959518154152,0.014618095702427,0.173130684257699,0.016984692327186,0.237130455085043,0.027263193011285,0.030719801416155,0.028155688559171,0.016931157741834,0.026527640917693,0.021604697106454,-0.976338216762037,-0.897052230607283,-0.948977944622872,0.00023198199127,0.00010804798145,0.003790544926475,0.361476067539136,0.009585737480809
7e3872721aeeb7c0ebeadb52b44f3280,0.953532723958158,0.415133344101588,26.2625031252675,0.693191013223491,310.27754042809,21.4223809338958,0.330695317581762,15.5492269610111,38.1765968571983,0.794054894704203,0.749093266839647,0.100482065589752,0.557231254387258,0.394364391238978,0.018572767198086,0.918365995836561,0.192763655186701,0.165188305358333,0.009413810701575,0.016530621575657,0.005167456016876,0.014611747762415,0.174146666072057,0.017309759730563,0.232744094403055,0.0285128128035,0.03089417563565,0.01467717845412,0.015930162196605,0.027954730716842,0.021562893704931,-0.978645330758263,-0.863077490387189,-0.960298210005763,0.000231535453947,0.000113152320138,0.003797473564904,0.360933834375645,0.009560374506141
62f05d5eb072febad06b1cdf10b75bcb,0.956694674677468,0.420090136505569,26.2847975774859,0.688965613515116,310.081397854581,21.4217091550362,0.327994734832086,15.5763173131892,38.0980570152725,0.792996913110668,0.747080985088853,0.100468926658973,0.559102754595673,0.395060599284191,0.016920581863262,0.917294770354987,0.193440912473668,0.165895286044968,0.013482191910502,0.01690583069576,0.007306492546574,0.014640568739456,0.173849202201823,0.017523451338961,0.232566471247901,0.030856777482667,0.027618577611167,0.010049069483764,0.016078670827205,0.02784550250236,0.021296930508037,-0.984698369740915,-0.854086650638709,-0.953353887450847,0.000231139944753,0.000112651321825,0.003840747782209,0.36053050132526,0.009552669349638
1264384bb568b2f27fd25098ba0c13d4,0.941930853268319,0.468059426638879,26.0295278381842,0.730626932202372,302.734684578165,21.7557111551472,0.336224149038084,15.3896184246918,37.4522304255014,0.790571070170792,0.716672727572752,0.108341575306727,0.560151742019302,0.400808329162737,0.018145271454007,0.919529273533029,0.194830190830003,0.154894930749131,0.011484535223339,0.02458356000483,0.005537784587592,0.014703227785873,0.174222356862416,0.017669537359356,0.242969043677453,0.018449600468856,0.026217002680525,0.021945078314282,0.016119398591387,0.025816073578485,0.022743953131746,-0.977637048122861,-0.882749133131199,-0.962677377557055,0.00023629180098,0.00011650642445,0.003170613103307,0.355972924364189,0.009633650071776
e7e10e39dc72c85dc1c562d7e55fdd78,0.940669405222454,0.597803328851708,25.826614417899,0.732629911083729,295.618031451572,21.9485546742208,0.337935911279171,15.2693520362838,36.4560215447052,0.772776524225267,0.710617703829448,0.116946999451707,0.577987569353677,0.395097379384935,0.021642374035437,0.924241788117215,0.192098349428247,0.156353400048987,0.003234882976394,0.022848636446055,0.004052041603253,0.014922802208826,0.167276693096096,0.015496087751907,0.22815565104362,0.01891180080548,0.036586001365445,0.005290328686125,0.017727391979284,0.027605411796142,0.020697886157456,-0.98859336629447,-0.929214596722488,-0.963172107913744,0.00024383526275,0.000118325627364,0.003190605121531,0.346633741569946,0.009526737595663
e0a273580df54b3662a66e8924e3d96e,0.94550673816689,0.538101459292122,26.0786522588233,0.737397582236678,292.5656019824,21.865600831083,0.33530190379545,15.1774056662162,36.8153933792971,0.773601598591561,0.71802198733927,0.115642578952576,0.575776559667981,0.395597656877432,0.018764259687159,0.921361080138013,0.190214396215254,0.153034419127345,0.00114488826599,0.028148308578879,0.020934394809418,0.015014382990739,0.16847137654488,0.015425552987118,0.228649053647913,0.011005222154316,0.037530267857014,0.023920745959505,0.018420642357505,0.027147013480645,0.020775329419785,-0.983526159503967,-0.941705435101208,-0.945253635635049,0.000244064339922,0.000118391893708,0.003239149865654,0.347204839109311,0.009353991055322
cb5044050c169e3a77eed57900b09a18,0.926172472824094,0.519218658014591,26.0243727654746,0.741154431476258,297.851399037093,22.0977041233521,0.361247388328891,15.1754153756544,36.7897433745031,0.760146831692214,0.684407979024364,0.114952632878305,0.574512728800199,0.390657414777716,0.022000273014419,0.926817185107503,0.197215279805917,0.158760612388328,0.012018661648035,0.031219471605495,0.014676032436081,0.014819870492938,0.16888460521697,0.016369970341419,0.232067583427005,0.019896194212605,0.032994782355613,0.030149807499722,0.016580709596163,0.027036356609743,0.020838575676038,-0.977700181678328,-0.953703232667231,-0.969875788730135,0.000246234908555,0.000124674524551,0.002812654010104,0.35237092000177,0.009386423956732
c8495d37c6c71620d9cb36f6ef2b17b2,0.928214076681931,0.518808230479028,26.0642904687309,0.755466697128955,297.586114814993,22.1107608048402,0.35445686837146,15.1169823643576,36.7409673400756,0.755554496687854,0.685157892344542,0.116100186552366,0.578400539488851,0.390091601619683,0.019279157645069,0.927096835644916,0.195715433751443,0.158449642942125,0.005610590903089,0.027905225242489,0.014770541153383,0.014675107471956,0.169330291021233,0.016059577624752,0.230314689047247,0.01609440644458,0.037839319630525,0.031929959620349,0.016585419138613,0.026942877635928,0.02121979498854,-0.976957061196378,-0.940971474232747,-0.974113995599806,0.000245831883923,0.00012317998467,0.002934586470024,0.352825770404989,0.009281426458619
c7be996337acedf56567ab1dbfb88198,0.934691601453831,0.510387901370981,26.0835340007175,0.756476942786481,296.884677327726,22.1010708570858,0.356406470515765,15.1153316262864,36.8219500393941,0.755220382922346,0.68312907239797,0.115443808537305,0.580847754202357,0.390657601902447,0.02044131214032,0.925904071559781,0.195889385354217,0.158467520291638,0.004308164231479,0.025229120979552,0.016719812098426,0.014631780467305,0.168764265141813,0.016040449906929,0.231514331359215,0.013317567593884,0.038559548486023,0.02952542107366,0.016612027107877,0.027061399607137,0.021255731039542,-0.979226641353368,-0.936318578198295,-0.973451506675578,0.000245237419658,0.000123100339645,0.002967805536714,0.35352919155402,0.009256601905643
a4cc071c115caf4f2c8b98ccc64a9519,0.940956462808216,0.546660496268435,25.9438767267511,0.744043517696206,293.305395088997,21.9161423103988,0.344483818253036,15.2136597218856,36.6660593123864,0.769914148536528,0.716468258811182,0.115274120074211,0.581081165532529,0.395738444379484,0.023618673542514,0.921689701965661,0.190504034509277,0.154639693016606,0.004676596526988,0.02379920942802,0.020514161427972,0.014875448526909,0.168360998987211,0.015188898165451,0.228642364674699,0.006552533790935,0.037432787810917,0.022475843753666,0.018300111711955,0.027060094781462,0.02085168750547,-0.974685507879578,-0.962383298849905,-0.950591052923807,0.000244449981922,0.000117712435924,0.003322473114208,0.346519056313539,0.009421037920564
530c73da279ed071325044878be9ba50,0.930839746134088,0.52320207283914,26.1050261254943,0.75621521544084,289.869778292414,22.2213993381097,0.337533117054961,15.2421070649188,37.1076421599362,0.772489420251006,0.718763416302644,0.112040518143427,0.578788236640713,0.400762628832599,0.019256166212726,0.922529057806824,0.195867086335994,0.153646505234368,0.001132710010279,0.01758681104146,0.00662499780953,0.014754727350982,0.168378163299048,0.014431110627108,0.227199401811868,0.034854174192996,0.028403429786208,0.023519380181562,0.018011044065094,0.027004364290424,0.021805878198567,-0.975139768579998,-0.930936766453594,-0.957834228783421,0.00024239304886,0.000116432144506,0.003300663474551,0.349740684881116,0.009281317139658
4d7edff2be19b0500591947eacd2d80f,0.940730882834077,0.564020361904567,25.9183366089647,0.73834077191446,294.791462250061,21.8955639698482,0.34326162228547,15.1991095354836,36.7386648900816,0.7702790855542,0.715626648735742,0.116755298489335,0.577432701237447,0.395565901750186,0.019407412542496,0.921586600700394,0.190608334762953,0.153645737550874,0.003704847015906,0.022067980555352,0.006279876173475,0.01495116685046,0.168016154299015,0.015403005872477,0.225008224115878,0.006847577394918,0.041579608401748,0.01758816336561,0.018326798853324,0.027735083404286,0.020678091819818,-0.977988721828595,-0.930591713143125,-0.950462673584687,0.000242355584003,0.000118752107749,0.003227671069504,0.346117784451003,0.00950118168794
489a548eeb44aa6604d53c4a3d40c9d7,0.931684738726925,0.508687168105528,26.1559217614569,0.749589681941085,290.390689139172,22.2638495120252,0.341255079791415,15.1706285926493,37.1184717272678,0.7764697187273,0.725086941948647,0.111509151164073,0.580643916566989,0.400250736908196,0.023327075645793,0.922907804262359,0.195369365664409,0.153941673738719,0.004924748074264,0.014247764736414,0.00312807278894,0.014861789197471,0.169217436263887,0.014762593260008,0.231653934850901,0.024977379906458,0.03558953826921,0.019170128964353,0.018031330576072,0.027183175984687,0.021583765130538,-0.973022874321975,-0.958726881172321,-0.966150889706787,0.000246397882612,0.000114283390937,0.002873401999244,0.348641542934681,0.009378053073249
0e02b0d69f2c6507897e7020e7b3b070,0.944121149743071,0.574805434238478,25.9251945558798,0.730173628538847,295.234075119182,21.7999239429935,0.345407001592218,15.2203959232526,36.5770914614096,0.771021876073459,0.697960021641593,0.115882780480993,0.576163034525461,0.392495129406266,0.018196576370392,0.924645984133822,0.195509203617322,0.157960966848722,0.003195943005849,0.007550944400486,0.000994232506026,0.015015700045993,0.167340482624983,0.015364082098912,0.231945718162958,0.00882025437383,0.04863411998283,0.007216276587453,0.016585720771876,0.027583240272673,0.020764551697952,-0.988630013210335,-0.916624921438959,-0.975364067983501,0.00024532071079,0.000119901505056,0.003468043442268,0.348086144133339,0.009508400245606
0bb3d1f0951cc1acf6608b13e0c8ec90,0.946757480767227,0.579436486663413,25.913199425834,0.732185945721809,295.783144452501,21.8540048136232,0.346155197701416,15.1739274124771,36.5749404772571,0.768564307509939,0.695293600524565,0.116414067722604,0.578141955525003,0.39125335105448,0.017310688844882,0.927003119403962,0.195841892131931,0.15690243524483,0.003868025166448,0.005691440555733,0.004964472134133,0.015040176437896,0.16763076072176,0.015322019637419,0.232634173527066,0.01539196440205,0.043518014230299,0.007792324058711,0.017183086702087,0.027089404236302,0.020845415228001,-0.988163424137336,-0.914277447060914,-0.969748491733767,0.0002470526933,0.000119169698059,0.003460566931235,0.347816372596527,0.009539250020943
0b1bbf5361b9584a323a6f7feae7c141,0.942875876801259,0.57213288412957,25.9955606268687,0.735307671925053,296.052929789528,21.9091364012069,0.346679848748724,15.17632539699,36.6107036797138,0.772262494444864,0.697193109322361,0.116786227826241,0.580777720833144,0.39236602897956,0.020789882827085,0.926068433441106,0.195618068427407,0.156930770680611,0.002315962943249,0.009769857272972,0.005400666777977,0.015159789444735,0.167663708854923,0.015575248361538,0.234178013866939,0.010082474131603,0.044235456182155,0.007153303334955,0.01690681781778,0.027134169676816,0.020567383991695,-0.98566941093672,-0.907406633816342,-0.980651789693515,0.000247655453436,0.000120257345023,0.003276548019748,0.346867504011894,0.009489709243671
f91a01a65da72092b58881a20e60dbbc,0.936726742295803,0.490504595143733,25.8052153944523,0.738918699457775,301.099261258742,22.1322574293944,0.349796802609227,15.2812553334617,37.8360503996998,0.791074978264438,0.721836867014898,0.115830311352087,0.545775986577777,0.405210810694331,0.021457440521102,0.920260062202462,0.195014295363915,0.155968634845271,0.009133539428935,0.020034525211901,0.001998256741558,0.015392267268877,0.174553349808482,0.018074648125839,0.232821176079944,0.026709131658543,0.025569527023937,0.023272512809373,0.016835028400206,0.028629074480963,0.021514452784873,-0.962389687798935,-0.907470701576735,-0.954874369859853,0.000230668556742,0.000116502166707,0.00341059600678,0.356017326676156,0.009190035814851
f8ad49f3b7c25e9857d1a8ddbf00f76d,0.936794933196678,0.514952548354002,25.5295310375166,0.723692643263843,294.062789299639,22.5450763801569,0.337408002953045,15.7167970995114,37.6146008129972,0.774529818473774,0.715571540310301,0.116337194989252,0.555445286790116,0.398937557768123,0.023447214934043,0.930870380973094,0.191848608890432,0.162103958627839,6.41381833822383E-07,0.016079676089809,0.004942799809855,0.015565438711347,0.173670652331477,0.018154267922902,0.222353981125824,0.016245360644069,0.042446031077298,0.032452590226196,0.01665620635094,0.027791106190645,0.022036948982292,-0.980149093146085,-0.896826668136593,-0.968958808830742,0.000226249132193,0.000124432846834,0.002972102720433,0.352418180935513,0.009304314308586
f8334103e76122ed00132205b334968f,0.952217404545019,0.474806636531982,25.3132335305945,0.710547363095451,296.409514367828,22.4065449475397,0.332828824099153,15.6289433996813,38.1055263296549,0.777986083405482,0.701321373487844,0.114205547612908,0.559463635419329,0.396951128715789,0.017690630258061,0.935589009338174,0.185645446558018,0.159593232900301,0.000525159301236,0.030927264477593,0.005312306146138,0.015656606784824,0.171884097174341,0.019286915781951,0.218038613533232,0.009382782724686,0.040371712304651,0.008840496088843,0.015039678929866,0.029186691274699,0.021984895900675,-0.990760656038526,-0.908491586896622,-0.977418322901515,0.000224439857636,0.000122451588001,0.003100587972505,0.350516869764458,0.009557012954385
f2667a31ff8840e95513b74ef74ebcd6,0.937386797186261,0.479838269026781,25.8316855121169,0.745280409740284,297.543943165356,22.2447891478086,0.325602059169206,15.5215483853574,37.6450351614739,0.785792586436885,0.719085723036222,0.116853695931311,0.544455223608596,0.401456189537095,0.021277401909232,0.923964693536283,0.192238021347672,0.157461146231905,0.00863464722503,0.002546506879386,0.000735380394385,0.015421963303678,0.176501928599803,0.017863550455586,0.22760996192573,0.024583258153406,0.034809516552369,0.032744200879708,0.016210283332112,0.029207931609098,0.02311256030541,-0.981125347202196,-0.899774670716933,-0.945692613258914,0.000226726480327,0.000120419133139,0.003507201017269,0.35235801108187,0.009200358246812
e67849a99dc404a633598c3aa356b8bb,0.959316007475517,0.416202826399812,25.4022982879161,0.707858835790307,298.323426705005,22.2217756867967,0.337775473765097,15.3927873457187,37.845609221636,0.780747807925957,0.726488224825842,0.116544266179253,0.542448183438947,0.403847099950537,0.02614550078148,0.938535018687718,0.189007579214871,0.154248057561858,0.005326029624324,0.011018826029264,0.00246190459095,0.015623049706064,0.168515732279112,0.019929649664598,0.217909206978607,0.021837401636411,0.017475381172727,0.002986179034225,0.015116890359091,0.028026528021759,0.01942276930892,-0.983888164228577,-0.865163606156351,-0.957182234486437,0.000222553811963,0.000117510936022,0.004733491954601,0.349190345842074,0.009572813888512
e402894585848af032c851dd363a0e26,0.947947277742493,0.447309925728002,25.3461771913517,0.701765865451656,299.140738645768,22.243965386734,0.343888011842966,15.4045947584933,38.0803637349045,0.787260241034831,0.717383793780135,0.113238462360974,0.547401166529788,0.39982890639347,0.028365001022816,0.938652010466786,0.188023277289002,0.154325765214559,0.005228696666658,0.027761600009632,0.023715612744913,0.01582654501508,0.171256551180566,0.019825061179857,0.216312171454265,0.01284623474069,0.032315214409492,0.024875171168707,0.015082333443247,0.028669168391517,0.02061223163236,-0.977174553169579,-0.918589340847966,-0.964016325709311,0.000223885883603,0.000121759608729,0.0038732315182,0.349182034690361,0.009487922468163
d5b6322b5a96dfe0e857753d25230257,0.944212091718013,0.5064931799825,25.4714720339633,0.707519889980089,294.835436543519,22.5535976369128,0.333380112611223,15.5837773830433,38.0867614858927,0.771278158235753,0.716774226281813,0.115199882277686,0.558733315549811,0.3981324877962,0.018636629584711,0.935377964280662,0.186635175965261,0.15970885570713,0.001033174438402,0.023560039646924,0.002959022418131,0.015465995864775,0.175855970967254,0.018132365472076,0.219387583166178,0.007704826017842,0.04122257201746,0.035408237509429,0.015828803360023,0.027510338847452,0.021662436491103,-0.981771719242533,-0.879483609613709,-0.965765679667842,0.000223655520305,0.0001213499886,0.002927170743514,0.354984429838563,0.009308242597604
b2b16668ff7d79f670e9af136fd1e59b,0.962876958209141,0.429052424487322,25.4004510924908,0.708588893221226,299.151555577351,22.2634272298958,0.332207287485245,15.3607400056132,37.83313212365,0.785964207724127,0.721851532287218,0.115480789127809,0.544844785308672,0.401007064645923,0.022868438622448,0.939287912699975,0.188280803445028,0.155331347464049,0.006112616358791,0.015969867118635,0.015271980269813,0.015640349879244,0.168741996489996,0.019844117852786,0.21749933030112,0.018015213214793,0.022701340073719,0.017076671091374,0.014326545934964,0.027889274769296,0.019703124754914,-0.994306022839629,-0.891168204269328,-0.945438148092803,0.000227874844692,0.000120202833536,0.004780744375355,0.349152450692709,0.009427298485798
a8a3874f5e090335c9f1bcc1ef5ff718,0.937023647421695,0.504683784578237,25.5964051414734,0.709963236037642,294.90034325813,22.4757183564854,0.342876851330977,15.6944929573316,37.9433289897186,0.772287694214302,0.715393499317833,0.115195656178685,0.55593720340321,0.399001735505415,0.019497017519083,0.933777848248021,0.187004829458311,0.161542083041208,0.000842726508621,0.024725584971253,0.007691739731003,0.01550557748694,0.17429767181349,0.018420786635877,0.222078667874265,0.010568962038495,0.042238351388833,0.033979444443714,0.016263140643228,0.027680635199762,0.022050691164789,-0.973540455345533,-0.87774815203009,-0.967661619191801,0.000223726064547,0.000124295858446,0.002763590744914,0.353362990855481,0.009234703821371
a77d9b2bfaecbb14e38135a704ca0cea,0.945995759422354,0.476281761176548,25.8780985035833,0.743337597768753,297.299826384021,22.2218266548474,0.322883844802156,15.5149957227876,37.6931486991626,0.786006542693282,0.71953822545849,0.116259861845223,0.546411464001259,0.401161730445595,0.01724042622,0.92403550816921,0.191515964703169,0.157239719949012,0.008869037438184,0.002178536501248,0.001769381941762,0.015441634314323,0.17647095096658,0.01763117726687,0.226856640572104,0.023148131016177,0.039163866255431,0.028523551389109,0.016032036481452,0.028942802209007,0.022894314310272,-0.985034685033526,-0.90475434795454,-0.951757938146436,0.000226573058177,0.00012053444492,0.003433751940006,0.352307498588095,0.00918658419245
9ae1ddc1fcc56b07fef2ec22ddcc8907,0.943514815125279,0.439884969723187,25.3165651030107,0.704385655048303,299.513334229598,22.2439871448385,0.345445626455359,15.385026559503,38.1390006425301,0.786425981909427,0.718633077563972,0.112905986586751,0.547127444001308,0.3995713228798,0.024964283789508,0.939796969141927,0.187848232054967,0.154424921619288,0.000484539529774,0.025169073365629,0.023372434224934,0.01588877078542,0.17122529795819,0.019707003596864,0.216225446575138,0.014658735675738,0.032632157782092,0.027662117542233,0.015104197334944,0.028580900483365,0.020520898124008,-0.973135477893063,-0.922918803324679,-0.955926635792696,0.000224136437483,0.000122487794689,0.003788234361046,0.349136018673013,0.00944332538124
8ebc237d41def7ad7d13069f3806ebe2,0.938131597047681,0.478395236265329,25.2401522315478,0.715764940277207,295.415278497851,22.3809115908852,0.336550834698602,15.5099154653924,38.0628280567706,0.773360124390031,0.710118779546137,0.116776704340757,0.556276089542938,0.39764905465343,0.021392726379912,0.935193071837304,0.187571534680785,0.156617502416648,0.00977763085952,0.030245521500707,0.011725524876733,0.015672647818175,0.172437797231851,0.018904204472943,0.219774991864342,0.013556495753117,0.039108916055876,0.011904470948968,0.015265536590366,0.028280721499138,0.021110199788437,-0.977214028228297,-0.915881585148106,-0.971308068266747,0.000224883638449,0.000122041067698,0.003541132118304,0.349038456798027,0.00949408761263
641c8e9772870a5fbb9ee12498ebb310,0.932730925983879,0.500029142376179,25.5910380560137,0.733782163265626,294.942138677603,22.5740930357123,0.342600187226664,15.6852438102208,37.6277536947492,0.778200807781349,0.722402407530716,0.115886311719592,0.552135468997268,0.401007630513655,0.019955523031298,0.930356070484733,0.190457014673273,0.162042744205963,0.003869917144533,0.016897901111749,0.001627165226732,0.015437401667272,0.172891660322221,0.018307635058226,0.222136681467764,0.015606094353833,0.043274777480866,0.026866626849398,0.016331593103221,0.027765277758493,0.021915557548954,-0.974036758724017,-0.897936454554944,-0.945861829479731,0.000225768268712,0.000125092043915,0.00300517185265,0.352366909393723,0.009354929765664
5e8d41134cf91926e1654ccc48a6f9fa,0.935661288262344,0.520783899612449,25.5501998585537,0.724064956373535,294.047342473479,22.5514811337347,0.34239764144225,15.694062416122,37.6133322070787,0.774232054450939,0.713194443797946,0.115806381879424,0.553852392309552,0.398314884554641,0.019145913825836,0.932941788969794,0.191043762158836,0.162314784149105,0.000121760660317,0.020212018358522,0.006863428387792,0.015489404191943,0.173263491508523,0.018119130021354,0.221940471489451,0.010247156300583,0.046081484742927,0.038211520081851,0.016758099685031,0.027969397855709,0.022476689156602,-0.976995922142908,-0.895894965465519,-0.962054928187829,0.000225801893966,0.00012318382052,0.002753848266642,0.352258151923175,0.009287841697418
5ae60eaafd42c99941935075fb617627,0.933452220115069,0.500719900903658,25.7782695962565,0.744531193297356,301.538489420528,22.1377385854701,0.345510307301767,15.3422719891823,37.8512353471206,0.791978268116171,0.718832857181805,0.116409028181972,0.542065838590099,0.405661097275372,0.018888530417811,0.918914975727559,0.195259854829405,0.156934228374088,0.008178930956405,0.023747196047567,0.002335332602729,0.015401060676579,0.175040211562319,0.017787179166262,0.231523853230107,0.027489906635136,0.03105067204032,0.020820470466744,0.016546413286709,0.028692270589965,0.021318441803186,-0.963535954044186,-0.909823702460209,-0.958089721147994,0.000230271903657,0.000117581447748,0.003535163803082,0.355471124656926,0.009189695190944
4ad6c76d93e785d056e8b2d63a32828b,0.942656085961531,0.437822244365047,25.3519471126697,0.70037617406901,297.92328414532,22.2510606095762,0.35093361143535,15.4132899550354,38.0990321170698,0.785544287440757,0.717541649652666,0.112978440922152,0.546889149724712,0.399258303191932,0.027271858200896,0.939065940474275,0.188694809331675,0.153753986661836,0.011598000701983,0.026982401219663,0.020224269527011,0.015758355349505,0.171225161650563,0.01986288770572,0.217701724482797,0.014322460158263,0.030066818469669,0.023561121230479,0.015174332143765,0.028215389100621,0.020604643268409,-0.970948763135279,-0.921815224318596,-0.948744325519384,0.000224774626965,0.000122299492674,0.00375202041304,0.349487702471445,0.009459015830085
