unique_id,CDRscale,CDRscaleE,dr_dx_cost,DR_ts,dr_tx_cost,ds_dx_cost,DS_neta,ds_tx_cost,dst_cost,e,fadult,fchild,felderly,n,nelderly,nt_dst_prob,ntii_emp_tx_p,ntin_emp_tx_p,omega,padult,pchild,pelderly,pt_dst_prob,ptii_emp_tx_p,ptin_emp_tx_p,radult,rchild,relderly,uiscaleA,uiscaleC,uiscaleE,vadult,vchild,velderly,x,xi_init
e9ff70fd7933fc3c983e4c9855a90379,0.951061184012126,0.673800540354975,22.8782718407797,0.782724554686807,289.730823728191,20.9061331891777,0.439856721245219,13.7454016969804,35.8907360876402,0.698038666054809,0.697914598121329,0.103359908363529,0.620501797171365,0.182760742938122,0.148038066220657,0.003166166434996,0.037158385085407,0.008543517943937,0.012414153715406,0.14386439004262,0.014774941063437,0.287980503553545,0.108034406000748,0.111640910797287,0.026810250145383,0.016267110926545,0.019852375704776,0.022961281664325,-0.984214601986159,-0.909613820162642,-0.949893766462406,0.000218487679803,0.000238919294015,0.002001542209026,0.272450071644094,0.007793965440565
03e8ab252f2fcc85684f525cecd29520,0.958315503926034,0.686363910858758,23.0366953695497,0.762357990405523,288.999116676691,21.1868138017141,0.428622121809517,13.8902125254646,35.3420983447043,0.698012121278995,0.702521374307594,0.105766804031775,0.631702209923844,0.18315792264135,0.145974611862749,0.017349589870312,0.016843993382994,0.002758811656851,0.012269985120908,0.140639142081338,0.015043575527563,0.284990233091285,0.146334974778816,0.068304213110824,0.053698080976494,0.016299522397741,0.021304354161005,0.021836775646759,-0.984433903856903,-0.934850752821065,-0.950814357307938,0.000217931725183,0.000236592933191,0.003183570768534,0.273478081148174,0.007736781416596
f848681954294fff630e109ace27995b,0.950067837929055,0.684265037139558,23.1346898177792,0.757993452911266,291.17728259063,21.2620339135767,0.432535404170399,13.6903969222661,35.2822109074904,0.69971616818031,0.703536101931728,0.106586365923964,0.636747835930865,0.180011598494811,0.149659003490769,0.025100892580115,0.01923283401737,0.01584335587034,0.012007892000728,0.137108084738078,0.015726421008769,0.284497928557565,0.13417385898903,0.085689679563512,0.081020837903954,0.017447185815013,0.019867335442808,0.021582426181464,-0.978414821591724,-0.892505405290093,-0.941580734506858,0.000217449813056,0.000236119927051,0.003071640926462,0.273679720566478,0.007709408433991
9456e218c08cd4fecc41705aa985bfc1,0.926383239238038,0.754244381909628,23.4456201299854,0.754577751540579,293.892557729962,20.7475501206996,0.44133467391925,13.57676497349,35.2935251513399,0.699757410854303,0.695001777189805,0.104259605436799,0.622267138800453,0.181583065596385,0.150006770107616,0.010252819455229,0.054060633795801,0.017868383247871,0.012317471255946,0.135454911392006,0.014382781160015,0.275692291858812,0.107122631970793,0.0999198963237,0.080806205480359,0.017246781163178,0.019949548039194,0.021626403082563,-0.975608230712928,-0.927082447396408,-0.957414090873444,0.000218410325156,0.000240428177623,0.002589727690457,0.278033719391432,0.0076359905138
5d936e3ce829874c33ae75abdf0d1b60,0.925491550512947,0.751095360232793,23.5356145856799,0.736008420371451,300.900641307476,20.8331559432711,0.427428734822665,13.5264614656974,35.2818331518014,0.706991798747533,0.689232998283602,0.098515647783623,0.626560623051654,0.184630295173241,0.140713618940861,0.011304373613559,0.088390967108775,0.026825813642237,0.012660048226627,0.137805164754214,0.014074155925258,0.282641899517198,0.07858588405326,0.117665949363728,0.089557375323959,0.015879113026596,0.019045371977221,0.022735673221415,-0.989151147718124,-0.918308829829062,-0.940526785398548,0.000220202802304,0.000246747549772,0.002510779916281,0.277828755543437,0.007959353818786
11865bdd8899a345b78d9c0b8fbb4613,0.954842126143406,0.740178959968459,23.4736982345729,0.744148419526406,297.621764572086,20.9345299593977,0.45748513841862,13.6457743304897,35.5173729772931,0.708710042476856,0.683041483436733,0.097730686183766,0.624365281422119,0.18494243338888,0.139266296464205,0.038159412483685,0.08716325990716,0.025011829417665,0.012511949825032,0.138370913629057,0.01445699483291,0.289512430471574,0.056410235021263,0.090565234527458,0.067177168357186,0.016693353521711,0.019682999044638,0.020882457016064,-0.983462244654291,-0.904054637010771,-0.975801666179517,0.000215414316773,0.000251616254939,0.002140102378947,0.278106930170264,0.007861548573035
3f99f302dab9d92a09cf0cc03dfbd4e3,0.94564045709025,0.684832469087426,23.3743985751432,0.736844898936339,297.708210586923,21.0256240984918,0.444281022938435,13.8065652267419,35.7716916427864,0.714074855391138,0.670491738308243,0.09640577800826,0.617049299218189,0.18305430072497,0.138195303745755,0.029434878419154,0.092682876557577,0.013606513906736,0.012077916845481,0.135162125577601,0.015065817917182,0.280576586687212,0.089894506059587,0.105722304026131,0.087804665083997,0.015742591399028,0.019846459175814,0.021013227945594,-0.984216564665113,-0.933524498680498,-0.97655431863149,0.000216141231439,0.000251580686012,0.002790553760286,0.276119858562257,0.007901063915011
84a098efd499e1af6bfa5e10fe7fa792,0.951086978718824,0.630524260419194,23.2285974043609,0.717162660405971,286.641807330119,20.6399632466598,0.409042146809866,13.8680808042448,36.6658286518888,0.706777072821015,0.705008609525881,0.110563288283281,0.618159584857206,0.189533942527579,0.151929962520674,0.014914104801603,0.017319405403454,0.010739969863091,0.012026803359079,0.147734992778125,0.015125184824175,0.288644551355412,0.094912841174751,0.049672654673923,0.026157326142304,0.017967715639881,0.018066611823048,0.018067163726157,-0.984908970822461,-0.950680160700216,-0.915310501192299,0.000230711571188,0.000231154320909,0.004017358483101,0.280073795124199,0.007669002082464
fa77cfe4ec19738a100879c86892d18e,0.964568692559208,0.685004625670236,23.4631268054005,0.716800640252419,288.207064459267,20.6120859953961,0.413959120752756,14.1363224594802,36.4923797630259,0.703071280513161,0.688731545878596,0.100793293493547,0.622180298330318,0.186738552112574,0.146725859936514,0.028294633760117,0.023781967618037,0.004221111117397,0.012311071388756,0.148577883791747,0.013582226103588,0.282145434035753,0.12299287851341,0.058379452631344,0.014762341103516,0.016436840130649,0.018623414264042,0.018043352137348,-0.997303436256174,-0.920331538557041,-0.952062619727099,0.000227733768302,0.00022887845353,0.003711056544466,0.278218761505987,0.007455058108461
47a59cb682fe87c234f57b80ebcab964,0.939491047442052,0.605823189263303,23.9874585012167,0.688111574630253,291.406173384192,20.3485008996087,0.427668502934744,14.2867032375861,36.0667098272916,0.694422914304041,0.699543624117992,0.097778402370614,0.602528543625455,0.189295380357629,0.144528349020705,0.033888396688737,0.053768431170378,0.015208311463241,0.012051443735926,0.146403836507919,0.0119881472168,0.275597695354392,0.165603541437536,0.079183403144125,0.069748022596352,0.016533075958937,0.018246142505091,0.018431002882337,-0.973712580866285,-0.957163556524686,-0.952508440215805,0.000222569665955,0.000223256941071,0.003163638718264,0.276627462171819,0.007303830149811
7e727650b1a0ed1328a9b0dd188e8b38,0.962037281751893,0.60863735207548,24.0042750325459,0.7016363165332,290.136958996969,20.3670122480122,0.438748609897216,14.2665500116535,36.1095467185045,0.698248345177823,0.708539654382526,0.096474059644368,0.599335111514907,0.191251025827577,0.143008071713336,0.038128929196857,0.051592999499757,0.020555610880721,0.011837822624898,0.145466492468315,0.012848141563541,0.279840599923973,0.164463807189837,0.071387932265643,0.059390801054425,0.015392623500786,0.017783752863649,0.017997418169705,-0.995833980462246,-0.936823060747686,-0.93893994230782,0.000220153487488,0.000221894842653,0.003017441183904,0.277753763087895,0.007404796578376
60a0f5ab7012f5a8f1fa4b8e6f3bc9ad,0.951371358778123,0.633582503374979,24.1790017640762,0.699978900187649,290.265601238775,20.3584962598218,0.429326007942204,14.2204824441582,36.3373909038449,0.694902432438188,0.711086756613127,0.097758572050583,0.604924485922288,0.189929871645266,0.142672613168322,0.021263582709246,0.054999318792019,0.010521550970618,0.011725120046173,0.144807092008191,0.013841999228529,0.285187609273588,0.17023654705286,0.085250382807572,0.046724507764913,0.016402081959582,0.018534466312248,0.016930032733483,-0.989045038605474,-0.916109125739451,-0.977043599202813,0.000217885117944,0.000221870540334,0.002356935425058,0.27913243341228,0.007433134489613
49f6f76fe77d8ab2409f0b0399f7f5f8,0.946830151231232,0.564026226040606,22.6488727482396,0.742763497958891,287.626349330994,20.3735811856094,0.440488471368794,13.5470918209423,36.1993923705081,0.695672096885943,0.686432741315126,0.099519875196953,0.641877841794918,0.181694763500219,0.152106687969715,0.00176258203853,0.015751566568855,0.015420316691045,0.012135807984189,0.146602135227817,0.015845347634933,0.292405352934842,0.064170209061354,0.063820603818167,0.046465651097707,0.016512962382547,0.019285851425659,0.018701095363898,-0.971366156997654,-0.941180487142953,-0.941376441261203,0.000222146707985,0.000243819151407,0.00256299948526,0.275250845889058,0.00779994626652
5ebf9b57556bf028a0c12f0f38ffd65f,0.95393883759791,0.625631509785127,22.1984055333086,0.735955299547874,287.585659590127,20.8727051951048,0.408492701843847,13.8805375269518,37.1744251811484,0.68843687649464,0.690710385179169,0.098444447659635,0.627224067402314,0.185885694210859,0.149627353635338,0.019793670441024,0.073323863240424,0.016123804152478,0.012243722571308,0.151623392067673,0.016553610776967,0.303157436336597,0.058466490752995,0.07427123681875,0.033030640020035,0.015640483805611,0.02086255801579,0.017854511358058,-0.983145848324775,-0.91618374529498,-0.941104676842087,0.000214728206504,0.000244171203656,0.003585947062569,0.279246101401057,0.007840283149755
